"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_29_TeamNF_TeamA2",1,1,1,9354,1,1
"2","1903_29_TeamNF_TeamA2",1,1,1,9854,2,2
"3","1903_29_TeamNF_TeamA2",1,1,1,9854,0,5
"4","1903_29_TeamNF_TeamA2",2,1,2,24554,1,1
"5","1903_29_TeamNF_TeamA2",2,1,2,25004,2,2
"6","1903_29_TeamNF_TeamA2",2,1,2,25004,0,5
"7","1903_29_TeamNF_TeamA2",3,1,3,39404,1,1
"8","1903_29_TeamNF_TeamA2",3,1,3,39854,2,2
"9","1903_29_TeamNF_TeamA2",3,1,3,39854,0,5
"10","1903_29_TeamNF_TeamA2",4,1,4,55254,1,1
"11","1903_29_TeamNF_TeamA2",4,1,4,55754,2,2
"12","1903_29_TeamNF_TeamA2",4,1,4,55754,0,5
"13","1903_29_TeamNF_TeamA2",5,1,5,72304,1,1
"14","1903_29_TeamNF_TeamA2",5,1,5,72754,2,2
"15","1903_29_TeamNF_TeamA2",5,1,5,72754,0,5
"16","1903_29_TeamNF_TeamA2",6,1,6,89654,1,1
"17","1903_29_TeamNF_TeamA2",6,1,6,90104,2,2
"18","1903_29_TeamNF_TeamA2",6,1,6,90104,0,5
"19","1903_29_TeamNF_TeamA2",7,2,7,120654,1,1
"20","1903_29_TeamNF_TeamA2",7,2,7,121104,2,2
"21","1903_29_TeamNF_TeamA2",7,2,7,121104,0,5
"22","1903_29_TeamNF_TeamA2",8,2,8,138054,1,1
"23","1903_29_TeamNF_TeamA2",8,2,8,138504,2,2
"24","1903_29_TeamNF_TeamA2",8,2,8,138504,0,5
"25","1903_29_TeamNF_TeamA2",9,2,9,153104,1,1
"26","1903_29_TeamNF_TeamA2",9,2,9,153604,0,5
"27","1903_29_TeamNF_TeamA2",9,2,9,153604,2,2
"28","1903_29_TeamNF_TeamA2",10,2,10,168904,1,1
"29","1903_29_TeamNF_TeamA2",10,2,10,169404,0,5
"30","1903_29_TeamNF_TeamA2",10,2,10,169404,2,2
"31","1903_29_TeamNF_TeamA2",11,2,11,187654,1,1
"32","1903_29_TeamNF_TeamA2",11,2,11,188104,0,5
"33","1903_29_TeamNF_TeamA2",11,2,11,188104,2,2
"34","1903_29_TeamNF_TeamA2",12,2,12,207254,1,1
"35","1903_29_TeamNF_TeamA2",12,2,12,207704,0,5
"36","1903_29_TeamNF_TeamA2",12,2,12,207704,2,2
"37","1903_29_TeamNF_TeamA2",13,3,13,243654,1,1
"38","1903_29_TeamNF_TeamA2",13,3,13,244154,0,5
"39","1903_29_TeamNF_TeamA2",13,3,13,244154,2,2
"40","1903_29_TeamNF_TeamA2",14,3,14,260004,1,1
"41","1903_29_TeamNF_TeamA2",14,3,14,260454,2,2
"42","1903_29_TeamNF_TeamA2",14,3,14,260454,0,5
"43","1903_29_TeamNF_TeamA2",15,3,15,277104,1,1
"44","1903_29_TeamNF_TeamA2",15,3,15,277504,10,4
"45","1903_29_TeamNF_TeamA2",15,3,15,277604,0,5
"46","1903_29_TeamNF_TeamA2",16,3,16,299254,1,1
"47","1903_29_TeamNF_TeamA2",16,3,16,299654,10,4
"48","1903_29_TeamNF_TeamA2",16,3,16,300104,255,16
"49","1903_29_TeamNF_TeamA2",16,3,16,300554,255,16
"50","1903_29_TeamNF_TeamA2",16,3,16,300954,3,2
"51","1903_29_TeamNF_TeamA2",16,3,16,303004,3,3
