"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1901_18_TeamLH_TeamA3",1,NA,1,55653,1,1
"2","1901_18_TeamLH_TeamA3",1,NA,1,56103,2,2
"3","1901_18_TeamLH_TeamA3",1,NA,1,56103,0,5
"4","1901_18_TeamLH_TeamA3",2,NA,2,73503,1,1
"5","1901_18_TeamLH_TeamA3",2,NA,2,74003,2,2
"6","1901_18_TeamLH_TeamA3",2,NA,2,74003,0,5
"7","1901_18_TeamLH_TeamA3",3,NA,3,93403,1,1
"8","1901_18_TeamLH_TeamA3",3,NA,3,93953,2,2
"9","1901_18_TeamLH_TeamA3",3,NA,3,93953,0,5
"10","1901_18_TeamLH_TeamA3",4,NA,4,111603,1,1
"11","1901_18_TeamLH_TeamA3",4,NA,4,112053,10,4
"12","1901_18_TeamLH_TeamA3",4,NA,4,112403,0,5
"13","1901_18_TeamLH_TeamA3",5,NA,5,137203,1,1
"14","1901_18_TeamLH_TeamA3",5,NA,5,137703,255,16
"15","1901_18_TeamLH_TeamA3",5,NA,5,137753,2,2
"16","1901_18_TeamLH_TeamA3",5,NA,5,137753,0,5
"17","1901_18_TeamLH_TeamA3",6,NA,6,161203,1,1
"18","1901_18_TeamLH_TeamA3",6,NA,6,161703,2,2
"19","1901_18_TeamLH_TeamA3",6,NA,6,161703,0,5
"20","1901_18_TeamLH_TeamA3",7,NA,7,195303,1,1
"21","1901_18_TeamLH_TeamA3",7,NA,7,195753,2,2
"22","1901_18_TeamLH_TeamA3",7,NA,7,195753,0,5
"23","1901_18_TeamLH_TeamA3",8,NA,8,215603,1,1
"24","1901_18_TeamLH_TeamA3",8,NA,8,216053,2,2
"25","1901_18_TeamLH_TeamA3",8,NA,8,216053,0,5
"26","1901_18_TeamLH_TeamA3",9,NA,9,234303,1,1
"27","1901_18_TeamLH_TeamA3",9,NA,9,234853,2,2
"28","1901_18_TeamLH_TeamA3",9,NA,9,234853,0,5
"29","1901_18_TeamLH_TeamA3",10,NA,10,258203,1,1
"30","1901_18_TeamLH_TeamA3",10,NA,10,258603,10,4
"31","1901_18_TeamLH_TeamA3",10,NA,10,258653,0,5
"32","1901_18_TeamLH_TeamA3",11,NA,11,291853,1,6
"33","1901_18_TeamLH_TeamA3",11,NA,11,292453,3,2
"34","1901_18_TeamLH_TeamA3",11,NA,11,292853,0,5
"35","1901_18_TeamLH_TeamA3",12,NA,12,310003,1,1
"36","1901_18_TeamLH_TeamA3",12,NA,12,310453,10,4
"37","1901_18_TeamLH_TeamA3",12,NA,12,310503,0,5
"38","1901_18_TeamLH_TeamA3",13,NA,13,339253,1,1
"39","1901_18_TeamLH_TeamA3",13,NA,13,339653,10,4
"40","1901_18_TeamLH_TeamA3",13,NA,13,339753,0,5
"41","1901_18_TeamLH_TeamA3",14,NA,14,362703,1,1
"42","1901_18_TeamLH_TeamA3",14,NA,14,363253,0,5
"43","1901_18_TeamLH_TeamA3",14,NA,14,363253,2,2
"44","1901_18_TeamLH_TeamA3",15,NA,15,399453,1,1
"45","1901_18_TeamLH_TeamA3",15,NA,15,399903,0,5
"46","1901_18_TeamLH_TeamA3",15,NA,15,399903,2,2
"47","1901_18_TeamLH_TeamA3",16,NA,16,416503,1,6
"48","1901_18_TeamLH_TeamA3",16,NA,16,417053,3,2
"49","1901_18_TeamLH_TeamA3",16,NA,16,417553,0,5
"50","1901_18_TeamLH_TeamA3",17,NA,17,435303,1,1
"51","1901_18_TeamLH_TeamA3",17,NA,17,435703,10,4
"52","1901_18_TeamLH_TeamA3",17,NA,17,435803,0,5
"53","1901_18_TeamLH_TeamA3",18,NA,18,466053,1,1
"54","1901_18_TeamLH_TeamA3",18,NA,18,466603,0,5
"55","1901_18_TeamLH_TeamA3",18,NA,18,466603,2,2
"56","1901_18_TeamLH_TeamA3",19,NA,19,499353,1,1
"57","1901_18_TeamLH_TeamA3",19,NA,19,499853,2,2
"58","1901_18_TeamLH_TeamA3",19,NA,19,500803,2,3
"59","1901_18_TeamLH_TeamA3",19,NA,19,501753,255,16
"60","1901_18_TeamLH_TeamA3",19,NA,19,502253,255,16
"61","1901_18_TeamLH_TeamA3",19,NA,19,502503,4,2
"62","1901_18_TeamLH_TeamA3",19,NA,19,504053,0,5
"63","1901_18_TeamLH_TeamA3",20,NA,20,591203,1,1
"64","1901_18_TeamLH_TeamA3",20,NA,20,591653,10,4
"65","1901_18_TeamLH_TeamA3",20,NA,20,591853,0,5
"66","1901_18_TeamLH_TeamA3",21,NA,21,620153,1,1
"67","1901_18_TeamLH_TeamA3",21,NA,21,620653,10,4
"68","1901_18_TeamLH_TeamA3",21,NA,21,621453,255,16
"69","1901_18_TeamLH_TeamA3",21,NA,21,621803,255,16
"70","1901_18_TeamLH_TeamA3",21,NA,21,622153,255,16
"71","1901_18_TeamLH_TeamA3",21,NA,21,622403,255,16
"72","1901_18_TeamLH_TeamA3",21,NA,21,624403,8,2
"73","1901_18_TeamLH_TeamA3",21,NA,21,625603,8,3
"74","1901_18_TeamLH_TeamA3",21,NA,21,627353,255,16
"75","1901_18_TeamLH_TeamA3",21,NA,21,627803,6,2
"76","1901_18_TeamLH_TeamA3",21,NA,21,628553,0,5
"77","1901_18_TeamLH_TeamA3",22,NA,24,745503,1,1
"78","1901_18_TeamLH_TeamA3",22,NA,24,746003,0,5
"79","1901_18_TeamLH_TeamA3",22,NA,24,746003,2,2
"80","1901_18_TeamLH_TeamA3",23,NA,25,767303,1,1
"81","1901_18_TeamLH_TeamA3",23,NA,25,767803,0,5
"82","1901_18_TeamLH_TeamA3",23,NA,25,767803,2,2
"83","1901_18_TeamLH_TeamA3",24,NA,26,790203,1,1
"84","1901_18_TeamLH_TeamA3",24,NA,26,790653,2,2
"85","1901_18_TeamLH_TeamA3",24,NA,26,790653,0,5
"86","1901_18_TeamLH_TeamA3",25,NA,27,816403,1,1
"87","1901_18_TeamLH_TeamA3",25,NA,27,816953,2,2
"88","1901_18_TeamLH_TeamA3",25,NA,27,816953,0,5
"89","1901_18_TeamLH_TeamA3",26,NA,28,843753,1,1
"90","1901_18_TeamLH_TeamA3",26,NA,28,844153,10,4
"91","1901_18_TeamLH_TeamA3",26,NA,28,844353,0,5
"92","1901_18_TeamLH_TeamA3",27,NA,29,873853,1,1
"93","1901_18_TeamLH_TeamA3",27,NA,29,874253,10,4
"94","1901_18_TeamLH_TeamA3",27,NA,29,875053,255,16
"95","1901_18_TeamLH_TeamA3",27,NA,29,875303,3,2
"96","1901_18_TeamLH_TeamA3",27,NA,29,876653,0,5
