"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1901_06_TeamLI_TeamA3",1,NA,1,23784,1,1
"2","1901_06_TeamLI_TeamA3",1,NA,1,24234,2,2
"3","1901_06_TeamLI_TeamA3",1,NA,1,24234,0,5
"4","1901_06_TeamLI_TeamA3",2,NA,2,39634,1,1
"5","1901_06_TeamLI_TeamA3",2,NA,2,40084,2,2
"6","1901_06_TeamLI_TeamA3",2,NA,2,40084,0,5
"7","1901_06_TeamLI_TeamA3",3,NA,3,57684,1,1
"8","1901_06_TeamLI_TeamA3",3,NA,3,58184,2,2
"9","1901_06_TeamLI_TeamA3",3,NA,3,58184,0,5
"10","1901_06_TeamLI_TeamA3",4,NA,4,86684,1,1
"11","1901_06_TeamLI_TeamA3",4,NA,4,87184,2,2
"12","1901_06_TeamLI_TeamA3",4,NA,4,87184,0,5
"13","1901_06_TeamLI_TeamA3",5,NA,5,100534,1,1
"14","1901_06_TeamLI_TeamA3",5,NA,5,101034,2,2
"15","1901_06_TeamLI_TeamA3",5,NA,5,101034,0,5
"16","1901_06_TeamLI_TeamA3",6,NA,6,117784,1,1
"17","1901_06_TeamLI_TeamA3",6,NA,6,118184,10,4
"18","1901_06_TeamLI_TeamA3",6,NA,6,119934,255,16
"19","1901_06_TeamLI_TeamA3",6,NA,6,120684,255,16
"20","1901_06_TeamLI_TeamA3",6,NA,6,121284,255,16
"21","1901_06_TeamLI_TeamA3",6,NA,6,121684,255,16
"22","1901_06_TeamLI_TeamA3",6,NA,6,122534,8,2
"23","1901_06_TeamLI_TeamA3",6,NA,6,123584,8,3
"24","1901_06_TeamLI_TeamA3",6,NA,6,124884,6,2
"25","1901_06_TeamLI_TeamA3",6,NA,6,125884,6,3
"26","1901_06_TeamLI_TeamA3",6,NA,6,126634,4,2
"27","1901_06_TeamLI_TeamA3",6,NA,6,127634,0,5
"28","1901_06_TeamLI_TeamA3",7,NA,7,158134,1,1
"29","1901_06_TeamLI_TeamA3",7,NA,7,158634,0,5
"30","1901_06_TeamLI_TeamA3",7,NA,7,158634,2,2
"31","1901_06_TeamLI_TeamA3",8,NA,8,177134,1,1
"32","1901_06_TeamLI_TeamA3",8,NA,8,177634,0,5
"33","1901_06_TeamLI_TeamA3",8,NA,8,177634,2,2
"34","1901_06_TeamLI_TeamA3",9,NA,9,199534,1,1
"35","1901_06_TeamLI_TeamA3",9,NA,9,199984,0,5
"36","1901_06_TeamLI_TeamA3",9,NA,9,199984,2,2
"37","1901_06_TeamLI_TeamA3",10,NA,10,221984,1,1
"38","1901_06_TeamLI_TeamA3",10,NA,10,222434,0,5
"39","1901_06_TeamLI_TeamA3",10,NA,10,222434,2,2
"40","1901_06_TeamLI_TeamA3",11,NA,11,243884,1,1
"41","1901_06_TeamLI_TeamA3",11,NA,11,244334,2,2
"42","1901_06_TeamLI_TeamA3",11,NA,11,244334,0,5
"43","1901_06_TeamLI_TeamA3",12,NA,12,282084,1,1
"44","1901_06_TeamLI_TeamA3",12,NA,12,282584,2,2
"45","1901_06_TeamLI_TeamA3",12,NA,12,282584,0,5
"46","1901_06_TeamLI_TeamA3",13,NA,13,302384,1,1
"47","1901_06_TeamLI_TeamA3",13,NA,13,302934,2,2
"48","1901_06_TeamLI_TeamA3",13,NA,13,302934,0,5
"49","1901_06_TeamLI_TeamA3",14,NA,14,328584,1,1
"50","1901_06_TeamLI_TeamA3",14,NA,14,329034,10,4
"51","1901_06_TeamLI_TeamA3",14,NA,14,330434,4,2
"52","1901_06_TeamLI_TeamA3",14,NA,14,331234,4,3
"53","1901_06_TeamLI_TeamA3",14,NA,14,331834,6,2
"54","1901_06_TeamLI_TeamA3",14,NA,14,332584,6,3
"55","1901_06_TeamLI_TeamA3",14,NA,14,333534,3,2
"56","1901_06_TeamLI_TeamA3",14,NA,14,333834,0,5
"57","1901_06_TeamLI_TeamA3",15,NA,15,484734,1,1
"58","1901_06_TeamLI_TeamA3",15,NA,15,485234,0,5
"59","1901_06_TeamLI_TeamA3",15,NA,15,485234,2,2
"60","1901_06_TeamLI_TeamA3",16,NA,16,497584,1,1
"61","1901_06_TeamLI_TeamA3",16,NA,16,498034,10,4
"62","1901_06_TeamLI_TeamA3",16,NA,16,501884,255,16
"63","1901_06_TeamLI_TeamA3",16,NA,16,502234,8,2
"64","1901_06_TeamLI_TeamA3",16,NA,16,504134,8,3
"65","1901_06_TeamLI_TeamA3",16,NA,16,506234,4,2
"66","1901_06_TeamLI_TeamA3",16,NA,16,509934,0,5
"67","1901_06_TeamLI_TeamA3",17,NA,17,545834,1,1
"68","1901_06_TeamLI_TeamA3",17,NA,17,546584,2,2
"69","1901_06_TeamLI_TeamA3",17,NA,17,547034,0,5
"70","1901_06_TeamLI_TeamA3",18,NA,18,567134,1,1
"71","1901_06_TeamLI_TeamA3",18,NA,18,567584,10,4
"72","1901_06_TeamLI_TeamA3",18,NA,18,568684,5,2
"73","1901_06_TeamLI_TeamA3",18,NA,18,570684,5,3
"74","1901_06_TeamLI_TeamA3",18,NA,18,571684,3,2
"75","1901_06_TeamLI_TeamA3",18,NA,18,571984,0,5
"76","1901_06_TeamLI_TeamA3",19,NA,19,610684,1,1
"77","1901_06_TeamLI_TeamA3",19,NA,19,611134,10,4
"78","1901_06_TeamLI_TeamA3",19,NA,19,611334,0,5
"79","1901_06_TeamLI_TeamA3",20,NA,20,637684,1,1
"80","1901_06_TeamLI_TeamA3",20,NA,20,638134,10,4
"81","1901_06_TeamLI_TeamA3",20,NA,20,641834,4,2
"82","1901_06_TeamLI_TeamA3",20,NA,20,642534,0,5
"83","1901_06_TeamLI_TeamA3",21,NA,21,688234,1,1
"84","1901_06_TeamLI_TeamA3",21,NA,21,688784,2,2
"85","1901_06_TeamLI_TeamA3",21,NA,21,688784,0,5
"86","1901_06_TeamLI_TeamA3",22,NA,22,712133,1,1
"87","1901_06_TeamLI_TeamA3",22,NA,22,712633,2,2
"88","1901_06_TeamLI_TeamA3",22,NA,22,712633,0,5
"89","1901_06_TeamLI_TeamA3",23,NA,23,734583,1,1
"90","1901_06_TeamLI_TeamA3",23,NA,23,735033,0,5
"91","1901_06_TeamLI_TeamA3",23,NA,23,735033,2,2
"92","1901_06_TeamLI_TeamA3",24,NA,24,758083,1,1
"93","1901_06_TeamLI_TeamA3",24,NA,24,758583,10,4
"94","1901_06_TeamLI_TeamA3",24,NA,24,760283,1,2
"95","1901_06_TeamLI_TeamA3",24,NA,24,761233,1,3
"96","1901_06_TeamLI_TeamA3",24,NA,24,762083,3,2
"97","1901_06_TeamLI_TeamA3",24,NA,24,762433,0,5
"98","1901_06_TeamLI_TeamA3",25,NA,25,904383,1,1
"99","1901_06_TeamLI_TeamA3",25,NA,25,904883,0,5
"100","1901_06_TeamLI_TeamA3",25,NA,25,904883,2,2
"101","1901_06_TeamLI_TeamA3",26,NA,26,918183,1,1
"102","1901_06_TeamLI_TeamA3",26,NA,26,918633,10,4
"103","1901_06_TeamLI_TeamA3",26,NA,26,918983,0,5
"104","1901_06_TeamLI_TeamA3",27,NA,27,941383,1,1
"105","1901_06_TeamLI_TeamA3",27,NA,27,941833,2,2
"106","1901_06_TeamLI_TeamA3",27,NA,27,941833,0,5
"107","1901_06_TeamLI_TeamA3",28,NA,28,955133,1,1
"108","1901_06_TeamLI_TeamA3",28,NA,28,955683,2,2
"109","1901_06_TeamLI_TeamA3",28,NA,28,955683,0,5
"110","1901_06_TeamLI_TeamA3",29,NA,29,986833,1,1
"111","1901_06_TeamLI_TeamA3",29,NA,29,987333,2,2
"112","1901_06_TeamLI_TeamA3",29,NA,29,987333,0,5
"113","1901_06_TeamLI_TeamA3",30,NA,30,1003133,1,1
"114","1901_06_TeamLI_TeamA3",30,NA,30,1003533,10,4
"115","1901_06_TeamLI_TeamA3",30,NA,30,1005033,255,16
"116","1901_06_TeamLI_TeamA3",30,NA,30,1005583,4,2
