"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_01_TeamNE_TeamA2",1,1,1,19199,1,1
"2","1903_01_TeamNE_TeamA2",1,1,1,19661,2,2
"3","1903_01_TeamNE_TeamA2",1,1,1,19661,0,5
"4","1903_01_TeamNE_TeamA2",2,1,2,29858,1,1
"5","1903_01_TeamNE_TeamA2",2,1,2,30320,2,2
"6","1903_01_TeamNE_TeamA2",2,1,2,30320,0,5
"7","1903_01_TeamNE_TeamA2",3,1,3,45401,1,1
"8","1903_01_TeamNE_TeamA2",3,1,3,45929,2,2
"9","1903_01_TeamNE_TeamA2",3,1,3,45929,0,5
"10","1903_01_TeamNE_TeamA2",4,1,4,58007,1,1
"11","1903_01_TeamNE_TeamA2",4,1,4,58535,2,2
"12","1903_01_TeamNE_TeamA2",4,1,4,58535,0,5
"13","1903_01_TeamNE_TeamA2",5,1,5,73055,1,1
"14","1903_01_TeamNE_TeamA2",5,1,5,73517,2,2
"15","1903_01_TeamNE_TeamA2",5,1,5,73517,0,5
"16","1903_01_TeamNE_TeamA2",6,2,6,107804,1,1
"17","1903_01_TeamNE_TeamA2",6,2,6,108266,2,2
"18","1903_01_TeamNE_TeamA2",6,2,6,108266,0,5
"19","1903_01_TeamNE_TeamA2",7,2,7,125228,1,1
"20","1903_01_TeamNE_TeamA2",7,2,7,125690,2,2
"21","1903_01_TeamNE_TeamA2",7,2,7,125690,0,5
"22","1903_01_TeamNE_TeamA2",8,2,8,140738,1,6
"23","1903_01_TeamNE_TeamA2",8,2,8,141266,3,2
"24","1903_01_TeamNE_TeamA2",8,2,8,141365,0,5
"25","1903_01_TeamNE_TeamA2",9,2,9,157667,1,1
"26","1903_01_TeamNE_TeamA2",9,2,9,158129,0,5
"27","1903_01_TeamNE_TeamA2",9,2,9,158129,2,2
"28","1903_01_TeamNE_TeamA2",10,2,10,176906,1,1
"29","1903_01_TeamNE_TeamA2",10,2,10,177335,10,4
"30","1903_01_TeamNE_TeamA2",10,2,10,177368,255,16
"31","1903_01_TeamNE_TeamA2",10,2,10,178457,255,16
"32","1903_01_TeamNE_TeamA2",10,2,10,178820,6,2
"33","1903_01_TeamNE_TeamA2",10,2,10,179315,6,3
"34","1903_01_TeamNE_TeamA2",10,2,10,179942,4,2
"35","1903_01_TeamNE_TeamA2",10,2,10,180536,4,3
"36","1903_01_TeamNE_TeamA2",10,2,10,181361,3,2
"37","1903_01_TeamNE_TeamA2",10,2,10,182450,0,5
"38","1903_01_TeamNE_TeamA2",11,3,11,215186,1,1
"39","1903_01_TeamNE_TeamA2",11,3,11,215681,2,2
"40","1903_01_TeamNE_TeamA2",11,3,11,215681,0,5
"41","1903_01_TeamNE_TeamA2",12,3,12,226703,1,1
"42","1903_01_TeamNE_TeamA2",12,3,12,227099,10,4
"43","1903_01_TeamNE_TeamA2",12,3,12,228485,6,2
"44","1903_01_TeamNE_TeamA2",12,3,12,230630,0,5
"45","1903_01_TeamNE_TeamA2",13,4,13,375566,1,1
"46","1903_01_TeamNE_TeamA2",13,4,13,376061,2,2
"47","1903_01_TeamNE_TeamA2",13,4,13,376061,0,5
"48","1903_01_TeamNE_TeamA2",14,4,14,387677,1,1
"49","1903_01_TeamNE_TeamA2",14,4,14,388139,2,2
"50","1903_01_TeamNE_TeamA2",14,4,14,388139,0,5
"51","1903_01_TeamNE_TeamA2",15,4,15,407478,1,1
"52","1903_01_TeamNE_TeamA2",15,4,15,408039,2,2
"53","1903_01_TeamNE_TeamA2",15,4,15,408039,0,5
"54","1903_01_TeamNE_TeamA2",16,4,16,421800,1,1
"55","1903_01_TeamNE_TeamA2",16,4,16,422361,2,2
"56","1903_01_TeamNE_TeamA2",16,4,16,422361,0,5
"57","1903_01_TeamNE_TeamA2",17,4,17,444537,1,1
"58","1903_01_TeamNE_TeamA2",17,4,17,444999,0,5
"59","1903_01_TeamNE_TeamA2",17,4,17,444999,2,2
"60","1903_01_TeamNE_TeamA2",18,4,18,457902,1,1
"61","1903_01_TeamNE_TeamA2",18,4,18,458331,10,4
"62","1903_01_TeamNE_TeamA2",18,4,18,458529,255,16
"63","1903_01_TeamNE_TeamA2",18,4,18,459255,255,16
"64","1903_01_TeamNE_TeamA2",18,4,18,459816,255,16
"65","1903_01_TeamNE_TeamA2",18,4,18,460212,6,2
"66","1903_01_TeamNE_TeamA2",18,4,18,461301,6,3
"67","1903_01_TeamNE_TeamA2",18,4,18,462225,3,2
"68","1903_01_TeamNE_TeamA2",18,4,18,463413,0,5
"69","1903_01_TeamNE_TeamA2",19,5,19,490935,1,1
