"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_12_TeamNC_TeamA1",1,1,1,54898,1,1
"2","1903_12_TeamNC_TeamA1",1,1,1,55348,2,2
"3","1903_12_TeamNC_TeamA1",1,1,1,55348,0,5
"4","1903_12_TeamNC_TeamA1",2,1,2,69448,1,1
"5","1903_12_TeamNC_TeamA1",2,1,2,69898,2,2
"6","1903_12_TeamNC_TeamA1",2,1,2,69898,0,5
"7","1903_12_TeamNC_TeamA1",3,1,3,88248,1,1
"8","1903_12_TeamNC_TeamA1",3,1,3,88698,10,4
"9","1903_12_TeamNC_TeamA1",3,1,3,88748,0,5
"10","1903_12_TeamNC_TeamA1",4,1,4,107698,1,1
"11","1903_12_TeamNC_TeamA1",4,1,4,108198,2,2
"12","1903_12_TeamNC_TeamA1",4,1,4,108198,0,5
"13","1903_12_TeamNC_TeamA1",5,2,5,143398,1,1
"14","1903_12_TeamNC_TeamA1",5,2,5,143798,10,4
"15","1903_12_TeamNC_TeamA1",5,2,5,143898,0,5
"16","1903_12_TeamNC_TeamA1",6,2,6,158298,1,1
"17","1903_12_TeamNC_TeamA1",6,2,6,158748,10,4
"18","1903_12_TeamNC_TeamA1",6,2,6,158798,255,16
"19","1903_12_TeamNC_TeamA1",6,2,6,160548,3,2
"20","1903_12_TeamNC_TeamA1",6,2,6,162648,0,5
"21","1903_12_TeamNC_TeamA1",7,3,7,201998,1,1
"22","1903_12_TeamNC_TeamA1",7,3,7,202498,0,5
"23","1903_12_TeamNC_TeamA1",7,3,7,202498,2,2
"24","1903_12_TeamNC_TeamA1",8,3,8,216448,1,1
"25","1903_12_TeamNC_TeamA1",8,3,8,216898,2,2
"26","1903_12_TeamNC_TeamA1",8,3,8,216898,0,5
"27","1903_12_TeamNC_TeamA1",9,3,9,229848,1,1
"28","1903_12_TeamNC_TeamA1",9,3,9,230298,2,2
"29","1903_12_TeamNC_TeamA1",9,3,9,230298,0,5
"30","1903_12_TeamNC_TeamA1",10,3,10,246348,1,1
"31","1903_12_TeamNC_TeamA1",10,3,10,246848,2,2
"32","1903_12_TeamNC_TeamA1",10,3,10,246848,0,5
"33","1903_12_TeamNC_TeamA1",11,3,11,259948,1,1
"34","1903_12_TeamNC_TeamA1",11,3,11,260448,2,2
"35","1903_12_TeamNC_TeamA1",11,3,11,260448,0,5
"36","1903_12_TeamNC_TeamA1",12,3,12,276798,1,1
"37","1903_12_TeamNC_TeamA1",12,3,12,277298,2,2
"38","1903_12_TeamNC_TeamA1",12,3,12,277298,0,5
"39","1903_12_TeamNC_TeamA1",13,4,13,309148,1,1
"40","1903_12_TeamNC_TeamA1",13,4,13,309598,10,4
"41","1903_12_TeamNC_TeamA1",13,4,13,310248,255,16
"42","1903_12_TeamNC_TeamA1",13,4,13,310498,255,16
"43","1903_12_TeamNC_TeamA1",13,4,13,310798,255,16
"44","1903_12_TeamNC_TeamA1",13,4,13,312848,7,2
"45","1903_12_TeamNC_TeamA1",13,4,13,314198,7,3
"46","1903_12_TeamNC_TeamA1",13,4,13,315698,6,2
"47","1903_12_TeamNC_TeamA1",13,4,13,316498,0,5
"48","1903_12_TeamNC_TeamA1",14,5,14,415998,1,1
"49","1903_12_TeamNC_TeamA1",14,5,14,416448,2,2
"50","1903_12_TeamNC_TeamA1",14,5,14,416448,0,5
"51","1903_12_TeamNC_TeamA1",15,5,15,434748,1,1
"52","1903_12_TeamNC_TeamA1",15,5,15,435248,2,2
"53","1903_12_TeamNC_TeamA1",15,5,15,435248,0,5
"54","1903_12_TeamNC_TeamA1",16,5,16,454998,1,1
"55","1903_12_TeamNC_TeamA1",16,5,16,455498,2,2
"56","1903_12_TeamNC_TeamA1",16,5,16,455498,0,5
"57","1903_12_TeamNC_TeamA1",17,5,17,491548,1,1
"58","1903_12_TeamNC_TeamA1",17,5,17,491998,0,5
"59","1903_12_TeamNC_TeamA1",17,5,17,491998,2,2
"60","1903_12_TeamNC_TeamA1",18,6,18,638298,1,1
"61","1903_12_TeamNC_TeamA1",18,6,18,638698,10,4
"62","1903_12_TeamNC_TeamA1",18,6,18,639098,0,5
"63","1903_12_TeamNC_TeamA1",19,6,19,655798,1,1
"64","1903_12_TeamNC_TeamA1",19,6,19,656198,10,4
"65","1903_12_TeamNC_TeamA1",19,6,19,656448,0,5
"66","1903_12_TeamNC_TeamA1",20,6,20,673298,1,1
"67","1903_12_TeamNC_TeamA1",20,6,20,673848,0,5
"68","1903_12_TeamNC_TeamA1",20,6,20,673848,2,2
"69","1903_12_TeamNC_TeamA1",21,6,21,692048,1,1
"70","1903_12_TeamNC_TeamA1",21,6,21,692448,10,4
"71","1903_12_TeamNC_TeamA1",21,6,21,692598,0,5
"72","1903_12_TeamNC_TeamA1",22,6,22,711198,1,1
"73","1903_12_TeamNC_TeamA1",22,6,22,711748,2,2
"74","1903_12_TeamNC_TeamA1",22,6,22,711748,0,5
"75","1903_12_TeamNC_TeamA1",23,6,23,726848,1,1
"76","1903_12_TeamNC_TeamA1",23,6,23,727298,2,2
"77","1903_12_TeamNC_TeamA1",23,6,23,727298,0,5
"78","1903_12_TeamNC_TeamA1",24,6,24,742698,1,1
"79","1903_12_TeamNC_TeamA1",24,6,24,743148,10,4
"80","1903_12_TeamNC_TeamA1",24,6,24,743248,255,16
"81","1903_12_TeamNC_TeamA1",24,6,24,744698,4,2
"82","1903_12_TeamNC_TeamA1",24,6,24,746248,4,3
"83","1903_12_TeamNC_TeamA1",24,6,24,746798,3,2
"84","1903_12_TeamNC_TeamA1",24,6,24,746998,0,5
"85","1903_12_TeamNC_TeamA1",25,7,25,772548,1,1
"86","1903_12_TeamNC_TeamA1",25,7,25,772948,10,4
"87","1903_12_TeamNC_TeamA1",25,7,25,773498,255,16
"88","1903_12_TeamNC_TeamA1",25,7,25,773898,255,16
"89","1903_12_TeamNC_TeamA1",25,7,25,774298,255,16
"90","1903_12_TeamNC_TeamA1",25,7,25,774798,255,16
"91","1903_12_TeamNC_TeamA1",25,7,25,775198,255,16
"92","1903_12_TeamNC_TeamA1",25,7,25,777048,7,2
"93","1903_12_TeamNC_TeamA1",25,7,25,778698,7,3
"94","1903_12_TeamNC_TeamA1",25,7,25,780198,6,2
"95","1903_12_TeamNC_TeamA1",25,7,25,780798,0,5
"96","1903_12_TeamNC_TeamA1",26,8,26,818248,1,1
"97","1903_12_TeamNC_TeamA1",26,8,26,818748,2,2
"98","1903_12_TeamNC_TeamA1",26,8,26,818748,0,5
"99","1903_12_TeamNC_TeamA1",27,8,27,839048,1,1
"100","1903_12_TeamNC_TeamA1",27,8,27,839498,10,4
"101","1903_12_TeamNC_TeamA1",27,8,27,839698,0,5
"102","1903_12_TeamNC_TeamA1",28,8,28,869998,1,1
"103","1903_12_TeamNC_TeamA1",28,8,28,870448,10,4
"104","1903_12_TeamNC_TeamA1",28,8,28,870548,0,5
"105","1903_12_TeamNC_TeamA1",29,8,29,896448,1,1
"106","1903_12_TeamNC_TeamA1",29,8,29,897048,0,5
"107","1903_12_TeamNC_TeamA1",29,8,29,897048,2,2
"108","1903_12_TeamNC_TeamA1",30,8,30,942198,1,6
"109","1903_12_TeamNC_TeamA1",30,8,30,942798,3,2
"110","1903_12_TeamNC_TeamA1",30,8,30,943048,0,5
"111","1903_12_TeamNC_TeamA1",31,8,31,962198,1,1
"112","1903_12_TeamNC_TeamA1",31,8,31,962698,0,5
"113","1903_12_TeamNC_TeamA1",31,8,31,962698,2,2
"114","1903_12_TeamNC_TeamA1",32,8,32,981098,1,6
"115","1903_12_TeamNC_TeamA1",32,8,32,981698,3,2
"116","1903_12_TeamNC_TeamA1",32,8,32,981948,0,5
"117","1903_12_TeamNC_TeamA1",33,8,33,1000848,1,1
"118","1903_12_TeamNC_TeamA1",33,8,33,1001298,10,4
"119","1903_12_TeamNC_TeamA1",33,8,33,1001398,0,5
"120","1903_12_TeamNC_TeamA1",34,8,34,1030298,1,1
"121","1903_12_TeamNC_TeamA1",34,8,34,1030748,10,4
"122","1903_12_TeamNC_TeamA1",34,8,34,1030848,0,5
"123","1903_12_TeamNC_TeamA1",35,8,35,1070898,1,1
"124","1903_12_TeamNC_TeamA1",35,8,35,1071348,10,4
"125","1903_12_TeamNC_TeamA1",35,8,35,1071448,255,16
"126","1903_12_TeamNC_TeamA1",35,8,35,1072248,255,16
"127","1903_12_TeamNC_TeamA1",35,8,35,1072748,255,16
"128","1903_12_TeamNC_TeamA1",35,8,35,1072848,5,2
"129","1903_12_TeamNC_TeamA1",35,8,35,1074348,5,3
