"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_13_TeamNG_TeamA3",1,1,1,22334,1,1
"2","1903_13_TeamNG_TeamA3",1,1,1,22834,2,2
"3","1903_13_TeamNG_TeamA3",1,1,1,22834,0,5
"4","1903_13_TeamNG_TeamA3",2,1,2,34584,1,1
"5","1903_13_TeamNG_TeamA3",2,1,2,35134,2,2
"6","1903_13_TeamNG_TeamA3",2,1,2,35134,0,5
"7","1903_13_TeamNG_TeamA3",3,1,3,49434,1,1
"8","1903_13_TeamNG_TeamA3",3,1,3,49884,2,2
"9","1903_13_TeamNG_TeamA3",3,1,3,49884,0,5
"10","1903_13_TeamNG_TeamA3",4,1,4,62384,1,1
"11","1903_13_TeamNG_TeamA3",4,1,4,62784,10,4
"12","1903_13_TeamNG_TeamA3",4,1,4,67284,255,11
"13","1903_13_TeamNG_TeamA3",4,1,4,67534,0,5
"14","1903_13_TeamNG_TeamA3",5,2,5,107084,1,1
"15","1903_13_TeamNG_TeamA3",5,2,5,107534,2,2
"16","1903_13_TeamNG_TeamA3",5,2,5,107534,0,5
"17","1903_13_TeamNG_TeamA3",6,2,6,123484,1,1
"18","1903_13_TeamNG_TeamA3",6,2,6,123984,2,2
"19","1903_13_TeamNG_TeamA3",6,2,6,123984,0,5
"20","1903_13_TeamNG_TeamA3",7,2,7,137934,1,1
"21","1903_13_TeamNG_TeamA3",7,2,7,138334,10,4
"22","1903_13_TeamNG_TeamA3",7,2,7,144934,8,2
"23","1903_13_TeamNG_TeamA3",7,2,7,145784,0,5
"24","1903_13_TeamNG_TeamA3",8,3,8,173584,1,1
"25","1903_13_TeamNG_TeamA3",8,3,8,174134,2,2
"26","1903_13_TeamNG_TeamA3",8,3,8,174134,0,5
"27","1903_13_TeamNG_TeamA3",9,3,9,186934,1,1
"28","1903_13_TeamNG_TeamA3",9,3,9,187384,2,2
"29","1903_13_TeamNG_TeamA3",9,3,9,187384,0,5
"30","1903_13_TeamNG_TeamA3",10,3,10,202284,1,1
"31","1903_13_TeamNG_TeamA3",10,3,10,202784,10,4
"32","1903_13_TeamNG_TeamA3",10,3,10,208534,6,2
"33","1903_13_TeamNG_TeamA3",10,3,10,208984,0,5
"34","1903_13_TeamNG_TeamA3",11,4,11,240484,1,1
"35","1903_13_TeamNG_TeamA3",11,4,11,240934,0,5
"36","1903_13_TeamNG_TeamA3",11,4,11,240934,2,2
"37","1903_13_TeamNG_TeamA3",12,4,12,258034,1,1
"38","1903_13_TeamNG_TeamA3",12,4,12,258484,0,5
"39","1903_13_TeamNG_TeamA3",12,4,12,258484,2,2
"40","1903_13_TeamNG_TeamA3",13,4,13,272684,1,1
"41","1903_13_TeamNG_TeamA3",13,4,13,273134,2,2
"42","1903_13_TeamNG_TeamA3",13,4,13,273134,0,5
"43","1903_13_TeamNG_TeamA3",14,4,14,287234,1,1
"44","1903_13_TeamNG_TeamA3",14,4,14,287784,2,2
"45","1903_13_TeamNG_TeamA3",14,4,14,287784,0,5
"46","1903_13_TeamNG_TeamA3",15,4,15,312234,1,1
"47","1903_13_TeamNG_TeamA3",15,4,15,312684,2,2
"48","1903_13_TeamNG_TeamA3",15,4,15,312684,0,5
"49","1903_13_TeamNG_TeamA3",16,5,16,461534,1,1
"50","1903_13_TeamNG_TeamA3",16,5,16,462034,2,2
"51","1903_13_TeamNG_TeamA3",16,5,16,462034,0,5
"52","1903_13_TeamNG_TeamA3",17,5,17,475284,1,1
"53","1903_13_TeamNG_TeamA3",17,5,17,475734,2,2
"54","1903_13_TeamNG_TeamA3",17,5,17,475734,0,5
"55","1903_13_TeamNG_TeamA3",18,5,18,490034,1,1
"56","1903_13_TeamNG_TeamA3",18,5,18,490534,2,2
"57","1903_13_TeamNG_TeamA3",18,5,18,490534,0,5
"58","1903_13_TeamNG_TeamA3",19,5,19,505084,1,1
"59","1903_13_TeamNG_TeamA3",19,5,19,505534,10,4
"60","1903_13_TeamNG_TeamA3",19,5,19,505834,0,5
"61","1903_13_TeamNG_TeamA3",20,5,20,529234,1,1
"62","1903_13_TeamNG_TeamA3",20,5,20,529684,2,2
"63","1903_13_TeamNG_TeamA3",20,5,20,529684,0,5
"64","1903_13_TeamNG_TeamA3",21,6,21,560834,1,1
"65","1903_13_TeamNG_TeamA3",21,6,21,561334,2,2
"66","1903_13_TeamNG_TeamA3",21,6,21,561334,0,5
"67","1903_13_TeamNG_TeamA3",22,6,22,575834,1,1
"68","1903_13_TeamNG_TeamA3",22,6,22,576384,2,2
"69","1903_13_TeamNG_TeamA3",22,6,22,576384,0,5
"70","1903_13_TeamNG_TeamA3",23,6,23,591134,1,1
"71","1903_13_TeamNG_TeamA3",23,6,23,591634,2,2
"72","1903_13_TeamNG_TeamA3",23,6,23,591634,0,5
"73","1903_13_TeamNG_TeamA3",24,6,24,608134,1,1
"74","1903_13_TeamNG_TeamA3",24,6,24,608534,10,4
"75","1903_13_TeamNG_TeamA3",24,6,24,614834,3,2
"76","1903_13_TeamNG_TeamA3",24,6,24,615284,0,5
"77","1903_13_TeamNG_TeamA3",25,7,25,645784,1,1
"78","1903_13_TeamNG_TeamA3",25,7,25,646234,10,4
"79","1903_13_TeamNG_TeamA3",25,7,25,646284,0,5
"80","1903_13_TeamNG_TeamA3",26,7,26,678284,1,1
"81","1903_13_TeamNG_TeamA3",26,7,26,678784,2,2
"82","1903_13_TeamNG_TeamA3",26,7,26,678784,0,5
"83","1903_13_TeamNG_TeamA3",27,7,27,695834,1,1
"84","1903_13_TeamNG_TeamA3",27,7,27,696384,2,2
"85","1903_13_TeamNG_TeamA3",27,7,27,696384,0,5
"86","1903_13_TeamNG_TeamA3",28,7,28,715584,1,1
"87","1903_13_TeamNG_TeamA3",28,7,28,715984,10,4
"88","1903_13_TeamNG_TeamA3",28,7,28,718334,255,16
"89","1903_13_TeamNG_TeamA3",28,7,28,719184,255,16
"90","1903_13_TeamNG_TeamA3",28,7,28,719684,255,16
"91","1903_13_TeamNG_TeamA3",28,7,28,720784,8,2
"92","1903_13_TeamNG_TeamA3",28,7,28,722584,8,3
"93","1903_13_TeamNG_TeamA3",28,7,28,724334,4,2
"94","1903_13_TeamNG_TeamA3",28,7,28,724934,0,5
"95","1903_13_TeamNG_TeamA3",29,8,29,764284,1,1
"96","1903_13_TeamNG_TeamA3",29,8,29,764784,0,5
"97","1903_13_TeamNG_TeamA3",29,8,29,764784,2,2
"98","1903_13_TeamNG_TeamA3",30,8,30,784534,1,1
"99","1903_13_TeamNG_TeamA3",30,8,30,784984,0,5
"100","1903_13_TeamNG_TeamA3",30,8,30,784984,2,2
"101","1903_13_TeamNG_TeamA3",31,8,31,810334,1,1
"102","1903_13_TeamNG_TeamA3",31,8,31,810784,0,5
"103","1903_13_TeamNG_TeamA3",31,8,31,810784,2,2
"104","1903_13_TeamNG_TeamA3",32,8,32,832684,1,1
"105","1903_13_TeamNG_TeamA3",32,8,32,833234,2,2
"106","1903_13_TeamNG_TeamA3",32,8,32,833234,0,5
"107","1903_13_TeamNG_TeamA3",33,8,33,853784,1,1
"108","1903_13_TeamNG_TeamA3",33,8,33,854284,2,2
"109","1903_13_TeamNG_TeamA3",33,8,33,854284,0,5
"110","1903_13_TeamNG_TeamA3",34,9,34,997634,1,1
"111","1903_13_TeamNG_TeamA3",34,9,34,998134,2,2
"112","1903_13_TeamNG_TeamA3",34,9,34,998134,0,5
"113","1903_13_TeamNG_TeamA3",35,9,35,1009934,1,1
"114","1903_13_TeamNG_TeamA3",35,9,35,1010384,10,4
"115","1903_13_TeamNG_TeamA3",35,9,35,1011934,6,2
"116","1903_13_TeamNG_TeamA3",35,9,35,1013034,0,5
"117","1903_13_TeamNG_TeamA3",36,10,36,1037084,1,1
"118","1903_13_TeamNG_TeamA3",36,10,36,1037584,0,5
"119","1903_13_TeamNG_TeamA3",36,10,36,1037584,2,2
"120","1903_13_TeamNG_TeamA3",37,10,37,1050334,1,1
"121","1903_13_TeamNG_TeamA3",37,10,37,1050784,10,4
"122","1903_13_TeamNG_TeamA3",37,10,37,1051034,0,5
"123","1903_13_TeamNG_TeamA3",38,10,38,1074884,1,1
"124","1903_13_TeamNG_TeamA3",38,10,38,1075384,2,2
"125","1903_13_TeamNG_TeamA3",38,10,38,1075384,0,5
"126","1903_13_TeamNG_TeamA3",39,11,39,1109334,1,1
"127","1903_13_TeamNG_TeamA3",39,11,39,1109784,2,2
"128","1903_13_TeamNG_TeamA3",39,11,39,1109784,0,5
"129","1903_13_TeamNG_TeamA3",40,11,40,1123084,1,1
"130","1903_13_TeamNG_TeamA3",40,11,40,1123534,2,2
"131","1903_13_TeamNG_TeamA3",40,11,40,1123534,0,5
"132","1903_13_TeamNG_TeamA3",41,11,41,1142234,1,1
"133","1903_13_TeamNG_TeamA3",41,11,41,1142684,2,2
"134","1903_13_TeamNG_TeamA3",41,11,41,1142684,0,5
"135","1903_13_TeamNG_TeamA3",42,11,42,1160184,1,1
"136","1903_13_TeamNG_TeamA3",42,11,42,1160584,10,4
"137","1903_13_TeamNG_TeamA3",42,11,42,1160784,0,5
"138","1903_13_TeamNG_TeamA3",43,11,43,1182334,1,1
"139","1903_13_TeamNG_TeamA3",43,11,43,1182784,10,4
"140","1903_13_TeamNG_TeamA3",43,11,43,1188434,8,2
"141","1903_13_TeamNG_TeamA3",43,11,43,1189234,0,5
"142","1903_13_TeamNG_TeamA3",44,12,44,1351984,1,1
"143","1903_13_TeamNG_TeamA3",44,12,44,1352384,10,4
"144","1903_13_TeamNG_TeamA3",44,12,44,1352534,0,5
"145","1903_13_TeamNG_TeamA3",45,12,45,1377584,1,1
"146","1903_13_TeamNG_TeamA3",45,12,45,1377984,10,4
"147","1903_13_TeamNG_TeamA3",45,12,45,1378184,0,5
"148","1903_13_TeamNG_TeamA3",46,12,46,1396984,1,1
"149","1903_13_TeamNG_TeamA3",46,12,46,1397484,2,2
"150","1903_13_TeamNG_TeamA3",46,12,46,1397484,0,5
"151","1903_13_TeamNG_TeamA3",47,12,47,1412684,1,1
"152","1903_13_TeamNG_TeamA3",47,12,47,1413234,2,2
"153","1903_13_TeamNG_TeamA3",47,12,47,1413234,0,5
"154","1903_13_TeamNG_TeamA3",48,12,48,1430184,1,1
"155","1903_13_TeamNG_TeamA3",48,12,48,1430684,2,2
"156","1903_13_TeamNG_TeamA3",48,12,48,1430684,0,5
"157","1903_13_TeamNG_TeamA3",49,13,49,1459034,1,1
"158","1903_13_TeamNG_TeamA3",49,13,49,1459484,10,4
"159","1903_13_TeamNG_TeamA3",49,13,49,1459584,255,16
"160","1903_13_TeamNG_TeamA3",49,13,49,1460484,255,16
"161","1903_13_TeamNG_TeamA3",49,13,49,1461084,4,2
"162","1903_13_TeamNG_TeamA3",49,13,49,1462534,4,3
"163","1903_13_TeamNG_TeamA3",49,13,49,1463284,3,2
"164","1903_13_TeamNG_TeamA3",49,13,49,1464534,0,5
"165","1903_13_TeamNG_TeamA3",50,14,50,1497784,1,1
"166","1903_13_TeamNG_TeamA3",50,14,50,1498334,0,5
"167","1903_13_TeamNG_TeamA3",50,14,50,1498334,2,2
"168","1903_13_TeamNG_TeamA3",51,14,51,1513784,1,1
"169","1903_13_TeamNG_TeamA3",51,14,51,1514284,10,4
"170","1903_13_TeamNG_TeamA3",51,14,51,1514434,0,5
"171","1903_13_TeamNG_TeamA3",52,14,52,1538284,1,1
"172","1903_13_TeamNG_TeamA3",52,14,52,1538734,10,4
"173","1903_13_TeamNG_TeamA3",52,14,52,1538834,0,5
"174","1903_13_TeamNG_TeamA3",53,14,53,1562884,1,1
"175","1903_13_TeamNG_TeamA3",53,14,53,1563334,2,2
"176","1903_13_TeamNG_TeamA3",53,14,53,1563334,0,5
"177","1903_13_TeamNG_TeamA3",54,15,54,1716134,1,1
"178","1903_13_TeamNG_TeamA3",54,15,54,1716584,10,4
"179","1903_13_TeamNG_TeamA3",54,15,54,1716784,0,5
"180","1903_13_TeamNG_TeamA3",55,15,55,1735234,1,1
