"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_25_TeamNH_TeamA3",1,1,1,31811,1,1
"2","1903_25_TeamNH_TeamA3",1,1,1,32311,2,2
"3","1903_25_TeamNH_TeamA3",1,1,1,32311,0,5
"4","1903_25_TeamNH_TeamA3",2,1,2,48561,1,1
"5","1903_25_TeamNH_TeamA3",2,1,2,49061,2,2
"6","1903_25_TeamNH_TeamA3",2,1,2,49061,0,5
"7","1903_25_TeamNH_TeamA3",3,1,3,66861,1,1
"8","1903_25_TeamNH_TeamA3",3,1,3,67311,10,4
"9","1903_25_TeamNH_TeamA3",3,1,3,69861,7,2
"10","1903_25_TeamNH_TeamA3",3,1,3,69861,0,5
"11","1903_25_TeamNH_TeamA3",4,2,4,99511,1,1
"12","1903_25_TeamNH_TeamA3",4,2,4,99961,2,2
"13","1903_25_TeamNH_TeamA3",4,2,4,99961,0,5
"14","1903_25_TeamNH_TeamA3",5,2,5,113111,1,1
"15","1903_25_TeamNH_TeamA3",5,2,5,113561,10,4
"16","1903_25_TeamNH_TeamA3",5,2,5,113711,0,5
"17","1903_25_TeamNH_TeamA3",6,2,6,132861,1,1
"18","1903_25_TeamNH_TeamA3",6,2,6,133311,10,4
"19","1903_25_TeamNH_TeamA3",6,2,6,133311,0,5
"20","1903_25_TeamNH_TeamA3",7,2,7,155811,1,1
"21","1903_25_TeamNH_TeamA3",7,2,7,156261,10,4
"22","1903_25_TeamNH_TeamA3",7,2,7,156311,0,5
"23","1903_25_TeamNH_TeamA3",8,2,8,179061,1,1
"24","1903_25_TeamNH_TeamA3",8,2,8,179561,2,2
"25","1903_25_TeamNH_TeamA3",8,2,8,179561,0,5
"26","1903_25_TeamNH_TeamA3",9,2,9,202861,1,1
"27","1903_25_TeamNH_TeamA3",9,2,9,203261,10,4
"28","1903_25_TeamNH_TeamA3",9,2,9,203361,255,16
"29","1903_25_TeamNH_TeamA3",9,2,9,203961,255,16
"30","1903_25_TeamNH_TeamA3",9,2,9,204461,255,16
"31","1903_25_TeamNH_TeamA3",9,2,9,204961,4,9
"32","1903_25_TeamNH_TeamA3",9,2,9,206761,4,9
"33","1903_25_TeamNH_TeamA3",9,2,9,207811,0,5
"34","1903_25_TeamNH_TeamA3",10,3,10,248961,1,6
"35","1903_25_TeamNH_TeamA3",10,3,10,249661,3,2
"36","1903_25_TeamNH_TeamA3",10,3,10,249761,0,5
"37","1903_25_TeamNH_TeamA3",11,3,11,270611,1,1
"38","1903_25_TeamNH_TeamA3",11,3,11,271061,0,5
"39","1903_25_TeamNH_TeamA3",11,3,11,271061,2,2
"40","1903_25_TeamNH_TeamA3",12,3,12,293611,1,1
"41","1903_25_TeamNH_TeamA3",12,3,12,294111,2,2
"42","1903_25_TeamNH_TeamA3",12,3,12,294111,0,5
"43","1903_25_TeamNH_TeamA3",13,3,13,318061,1,6
"44","1903_25_TeamNH_TeamA3",13,3,13,318761,3,2
"45","1903_25_TeamNH_TeamA3",13,3,13,318861,0,5
"46","1903_25_TeamNH_TeamA3",14,3,14,340011,1,1
"47","1903_25_TeamNH_TeamA3",14,3,14,340461,10,4
"48","1903_25_TeamNH_TeamA3",14,3,14,341011,255,16
"49","1903_25_TeamNH_TeamA3",14,3,14,341461,255,16
"50","1903_25_TeamNH_TeamA3",14,3,14,341611,6,2
"51","1903_25_TeamNH_TeamA3",14,3,14,342361,6,3
"52","1903_25_TeamNH_TeamA3",14,3,14,342961,4,2
"53","1903_25_TeamNH_TeamA3",14,3,14,343611,4,3
"54","1903_25_TeamNH_TeamA3",14,3,14,344561,0,5
"55","1903_25_TeamNH_TeamA3",14,3,14,344561,3,2
"56","1903_25_TeamNH_TeamA3",15,4,15,484961,1,1
"57","1903_25_TeamNH_TeamA3",15,4,15,485461,2,2
"58","1903_25_TeamNH_TeamA3",15,4,15,485461,0,5
"59","1903_25_TeamNH_TeamA3",16,4,16,495061,1,1
"60","1903_25_TeamNH_TeamA3",16,4,16,495511,10,4
"61","1903_25_TeamNH_TeamA3",16,4,16,499211,255,11
"62","1903_25_TeamNH_TeamA3",16,4,16,499811,0,5
"63","1903_25_TeamNH_TeamA3",17,5,17,536011,1,1
"64","1903_25_TeamNH_TeamA3",17,5,17,536511,0,5
"65","1903_25_TeamNH_TeamA3",17,5,17,536511,2,2
"66","1903_25_TeamNH_TeamA3",18,5,18,547311,1,1
"67","1903_25_TeamNH_TeamA3",18,5,18,547811,10,4
"68","1903_25_TeamNH_TeamA3",18,5,18,549761,255,16
"69","1903_25_TeamNH_TeamA3",18,5,18,550661,255,16
"70","1903_25_TeamNH_TeamA3",18,5,18,551211,255,16
"71","1903_25_TeamNH_TeamA3",18,5,18,551811,8,2
"72","1903_25_TeamNH_TeamA3",18,5,18,553361,8,3
"73","1903_25_TeamNH_TeamA3",18,5,18,554861,6,2
"74","1903_25_TeamNH_TeamA3",18,5,18,554911,0,5
"75","1903_25_TeamNH_TeamA3",19,6,19,606511,1,1
"76","1903_25_TeamNH_TeamA3",19,6,19,607011,2,2
"77","1903_25_TeamNH_TeamA3",19,6,19,607011,0,5
"78","1903_25_TeamNH_TeamA3",20,6,20,621511,1,1
"79","1903_25_TeamNH_TeamA3",20,6,20,621961,2,2
"80","1903_25_TeamNH_TeamA3",20,6,20,621961,0,5
"81","1903_25_TeamNH_TeamA3",21,6,21,637111,1,1
"82","1903_25_TeamNH_TeamA3",21,6,21,637561,10,4
"83","1903_25_TeamNH_TeamA3",21,6,21,638461,255,16
"84","1903_25_TeamNH_TeamA3",21,6,21,639061,6,2
"85","1903_25_TeamNH_TeamA3",21,6,21,639811,6,3
"86","1903_25_TeamNH_TeamA3",21,6,21,640361,5,2
"87","1903_25_TeamNH_TeamA3",21,6,21,641161,5,3
"88","1903_25_TeamNH_TeamA3",21,6,21,641961,3,2
"89","1903_25_TeamNH_TeamA3",21,6,21,641961,0,5
"90","1903_25_TeamNH_TeamA3",22,7,22,671161,1,1
"91","1903_25_TeamNH_TeamA3",22,7,22,671711,2,2
"92","1903_25_TeamNH_TeamA3",22,7,22,671711,0,5
"93","1903_25_TeamNH_TeamA3",23,7,23,684511,1,1
"94","1903_25_TeamNH_TeamA3",23,7,23,684961,2,2
"95","1903_25_TeamNH_TeamA3",23,7,23,684961,0,5
"96","1903_25_TeamNH_TeamA3",24,7,24,700611,1,1
"97","1903_25_TeamNH_TeamA3",24,7,24,701061,2,2
"98","1903_25_TeamNH_TeamA3",24,7,24,701061,0,5
"99","1903_25_TeamNH_TeamA3",25,7,25,724461,1,1
"100","1903_25_TeamNH_TeamA3",25,7,25,724961,10,4
"101","1903_25_TeamNH_TeamA3",25,7,25,724961,0,5
"102","1903_25_TeamNH_TeamA3",26,7,26,747461,1,1
"103","1903_25_TeamNH_TeamA3",26,7,26,747911,10,4
"104","1903_25_TeamNH_TeamA3",26,7,26,747961,0,5
"105","1903_25_TeamNH_TeamA3",27,7,27,775261,1,1
"106","1903_25_TeamNH_TeamA3",27,7,27,775711,10,4
"107","1903_25_TeamNH_TeamA3",27,7,27,779811,255,16
"108","1903_25_TeamNH_TeamA3",27,7,27,780211,255,10
"109","1903_25_TeamNH_TeamA3",27,7,27,781661,8,9
"110","1903_25_TeamNH_TeamA3",27,7,27,782611,9,2
"111","1903_25_TeamNH_TeamA3",27,7,27,783311,9,3
