"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_26_TeamMH_TeamA3",1,1,1,6756,1,1
"2","1902_26_TeamMH_TeamA3",1,1,1,7206,10,4
"3","1902_26_TeamMH_TeamA3",1,1,1,7506,0,5
"4","1902_26_TeamMH_TeamA3",2,1,2,22656,1,1
"5","1902_26_TeamMH_TeamA3",2,1,2,23156,10,4
"6","1902_26_TeamMH_TeamA3",2,1,2,23656,0,5
"7","1902_26_TeamMH_TeamA3",3,1,3,46906,1,1
"8","1902_26_TeamMH_TeamA3",3,1,3,47306,10,4
"9","1902_26_TeamMH_TeamA3",3,1,3,47656,0,5
"10","1902_26_TeamMH_TeamA3",4,1,4,67156,1,1
"11","1902_26_TeamMH_TeamA3",4,1,4,67656,10,4
"12","1902_26_TeamMH_TeamA3",4,1,4,67706,255,16
"13","1902_26_TeamMH_TeamA3",4,1,4,68706,255,16
"14","1902_26_TeamMH_TeamA3",4,1,4,69106,5,2
"15","1902_26_TeamMH_TeamA3",4,1,4,70306,5,3
"16","1902_26_TeamMH_TeamA3",4,1,4,71406,3,2
"17","1902_26_TeamMH_TeamA3",4,1,4,71656,0,5
"18","1902_26_TeamMH_TeamA3",5,2,5,98456,1,1
"19","1902_26_TeamMH_TeamA3",5,2,5,98956,0,5
"20","1902_26_TeamMH_TeamA3",5,2,5,98956,2,2
"21","1902_26_TeamMH_TeamA3",6,2,6,113056,1,1
"22","1902_26_TeamMH_TeamA3",6,2,6,113556,0,5
"23","1902_26_TeamMH_TeamA3",6,2,6,113556,2,2
"24","1902_26_TeamMH_TeamA3",7,2,7,126306,1,1
"25","1902_26_TeamMH_TeamA3",7,2,7,126806,2,2
"26","1902_26_TeamMH_TeamA3",7,2,7,126806,0,5
"27","1902_26_TeamMH_TeamA3",8,2,8,149956,1,1
"28","1902_26_TeamMH_TeamA3",8,2,8,150456,2,2
"29","1902_26_TeamMH_TeamA3",8,2,8,150456,0,5
"30","1902_26_TeamMH_TeamA3",9,2,9,163906,1,1
"31","1902_26_TeamMH_TeamA3",9,2,9,164456,2,2
"32","1902_26_TeamMH_TeamA3",9,2,9,164456,0,5
"33","1902_26_TeamMH_TeamA3",10,2,10,181156,1,1
"34","1902_26_TeamMH_TeamA3",10,2,10,181706,2,2
"35","1902_26_TeamMH_TeamA3",10,2,10,181706,0,5
"36","1902_26_TeamMH_TeamA3",11,NA,11,214906,1,6
"37","1902_26_TeamMH_TeamA3",11,NA,11,215656,3,2
"38","1902_26_TeamMH_TeamA3",11,NA,11,215656,0,5
"39","1902_26_TeamMH_TeamA3",12,3,12,237706,1,1
"40","1902_26_TeamMH_TeamA3",12,3,12,238156,10,4
"41","1902_26_TeamMH_TeamA3",12,3,12,243856,255,10
"42","1902_26_TeamMH_TeamA3",12,3,12,244006,255,16
"43","1902_26_TeamMH_TeamA3",12,3,12,245306,8,2
"44","1902_26_TeamMH_TeamA3",12,3,12,246506,8,3
"45","1902_26_TeamMH_TeamA3",12,3,12,247806,255,16
"46","1902_26_TeamMH_TeamA3",12,3,12,248406,6,2
"47","1902_26_TeamMH_TeamA3",12,3,12,251706,6,3
"48","1902_26_TeamMH_TeamA3",12,3,12,253006,4,2
"49","1902_26_TeamMH_TeamA3",12,3,12,253306,0,5
"50","1902_26_TeamMH_TeamA3",13,4,13,295906,1,1
"51","1902_26_TeamMH_TeamA3",13,4,13,296356,10,4
"52","1902_26_TeamMH_TeamA3",13,4,13,296706,255,16
"53","1902_26_TeamMH_TeamA3",13,4,13,297106,255,16
"54","1902_26_TeamMH_TeamA3",13,4,13,297406,255,16
"55","1902_26_TeamMH_TeamA3",13,4,13,297706,255,16
"56","1902_26_TeamMH_TeamA3",13,4,13,298006,255,16
"57","1902_26_TeamMH_TeamA3",13,4,13,298456,255,16
"58","1902_26_TeamMH_TeamA3",13,4,13,301306,9,2
"59","1902_26_TeamMH_TeamA3",13,4,13,302206,9,3
"60","1902_26_TeamMH_TeamA3",13,4,13,303606,4,2
"61","1902_26_TeamMH_TeamA3",13,4,13,303856,0,5
"62","1902_26_TeamMH_TeamA3",14,5,14,339456,1,1
"63","1902_26_TeamMH_TeamA3",14,5,14,339956,2,2
