"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_03_TeamMG_TeamA3",1,1,1,13146,1,1
"2","1902_03_TeamMG_TeamA3",1,1,1,13646,2,2
"3","1902_03_TeamMG_TeamA3",1,1,1,13646,0,5
"4","1902_03_TeamMG_TeamA3",2,1,2,28246,1,1
"5","1902_03_TeamMG_TeamA3",2,1,2,28696,10,4
"6","1902_03_TeamMG_TeamA3",2,1,2,32346,255,16
"7","1902_03_TeamMG_TeamA3",2,1,2,33096,255,10
"8","1902_03_TeamMG_TeamA3",2,1,2,33446,255,16
"9","1902_03_TeamMG_TeamA3",2,1,2,34796,9,2
"10","1902_03_TeamMG_TeamA3",2,1,2,35446,9,3
"11","1902_03_TeamMG_TeamA3",2,1,2,37146,4,2
"12","1902_03_TeamMG_TeamA3",2,1,2,37646,0,5
"13","1902_03_TeamMG_TeamA3",3,2,3,77896,1,1
"14","1902_03_TeamMG_TeamA3",3,2,3,78296,10,4
"15","1902_03_TeamMG_TeamA3",3,2,3,78996,0,5
"16","1902_03_TeamMG_TeamA3",4,2,4,106246,1,1
"17","1902_03_TeamMG_TeamA3",4,2,4,106746,2,2
"18","1902_03_TeamMG_TeamA3",4,2,4,106746,0,5
"19","1902_03_TeamMG_TeamA3",5,2,5,127496,1,1
"20","1902_03_TeamMG_TeamA3",5,2,5,127896,10,4
"21","1902_03_TeamMG_TeamA3",5,2,5,128746,0,5
"22","1902_03_TeamMG_TeamA3",6,2,6,179846,1,1
"23","1902_03_TeamMG_TeamA3",6,2,6,180396,2,2
"24","1902_03_TeamMG_TeamA3",6,2,6,180396,0,5
"25","1902_03_TeamMG_TeamA3",7,2,7,203046,1,1
"26","1902_03_TeamMG_TeamA3",7,2,7,203496,10,4
"27","1902_03_TeamMG_TeamA3",7,2,7,204596,0,5
"28","1902_03_TeamMG_TeamA3",8,2,8,236296,1,1
"29","1902_03_TeamMG_TeamA3",8,2,8,236746,10,4
"30","1902_03_TeamMG_TeamA3",8,2,8,237046,0,5
"31","1902_03_TeamMG_TeamA3",9,2,9,263746,1,1
"32","1902_03_TeamMG_TeamA3",9,2,9,264296,0,5
"33","1902_03_TeamMG_TeamA3",9,2,9,264296,2,2
"34","1902_03_TeamMG_TeamA3",10,2,10,298846,1,1
"35","1902_03_TeamMG_TeamA3",10,2,10,299346,0,5
"36","1902_03_TeamMG_TeamA3",10,2,10,299346,2,2
"37","1902_03_TeamMG_TeamA3",11,3,11,338396,1,1
"38","1902_03_TeamMG_TeamA3",11,3,11,338846,0,5
"39","1902_03_TeamMG_TeamA3",11,3,11,338846,2,2
"40","1902_03_TeamMG_TeamA3",12,3,12,361646,1,1
"41","1902_03_TeamMG_TeamA3",12,3,12,362196,2,2
"42","1902_03_TeamMG_TeamA3",12,3,12,362196,0,5
"43","1902_03_TeamMG_TeamA3",13,3,13,399946,1,1
"44","1902_03_TeamMG_TeamA3",13,3,13,400346,10,4
"45","1902_03_TeamMG_TeamA3",13,3,13,406246,4,2
"46","1902_03_TeamMG_TeamA3",13,3,13,406796,0,5
"47","1902_03_TeamMG_TeamA3",14,4,14,447246,1,1
"48","1902_03_TeamMG_TeamA3",14,4,14,447746,0,5
"49","1902_03_TeamMG_TeamA3",14,4,14,447746,2,2
"50","1902_03_TeamMG_TeamA3",15,4,15,469696,1,1
"51","1902_03_TeamMG_TeamA3",15,4,15,470146,10,4
"52","1902_03_TeamMG_TeamA3",15,4,15,470296,255,16
"53","1902_03_TeamMG_TeamA3",15,4,15,470646,255,16
"54","1902_03_TeamMG_TeamA3",15,4,15,470896,255,16
"55","1902_03_TeamMG_TeamA3",15,4,15,471146,255,16
"56","1902_03_TeamMG_TeamA3",15,4,15,471396,255,16
"57","1902_03_TeamMG_TeamA3",15,4,15,471596,255,16
"58","1902_03_TeamMG_TeamA3",15,4,15,472346,4,2
"59","1902_03_TeamMG_TeamA3",15,4,15,473196,4,3
"60","1902_03_TeamMG_TeamA3",15,4,15,474396,3,2
"61","1902_03_TeamMG_TeamA3",15,4,15,474846,0,5
"62","1902_03_TeamMG_TeamA3",16,5,16,622696,1,1
"63","1902_03_TeamMG_TeamA3",16,5,16,623096,10,4
"64","1902_03_TeamMG_TeamA3",16,5,16,623146,255,16
"65","1902_03_TeamMG_TeamA3",16,5,16,624496,255,16
"66","1902_03_TeamMG_TeamA3",16,5,16,624946,6,2
"67","1902_03_TeamMG_TeamA3",16,5,16,625696,6,3
"68","1902_03_TeamMG_TeamA3",16,5,16,626696,3,2
"69","1902_03_TeamMG_TeamA3",16,5,16,627046,0,5
"70","1902_03_TeamMG_TeamA3",17,6,17,653596,1,1
"71","1902_03_TeamMG_TeamA3",17,6,17,654046,2,2
"72","1902_03_TeamMG_TeamA3",17,6,17,654046,0,5
"73","1902_03_TeamMG_TeamA3",18,6,18,665346,1,1
"74","1902_03_TeamMG_TeamA3",18,6,18,665746,10,4
"75","1902_03_TeamMG_TeamA3",18,6,18,665796,255,16
"76","1902_03_TeamMG_TeamA3",18,6,18,667046,255,16
"77","1902_03_TeamMG_TeamA3",18,6,18,667396,1,2
"78","1902_03_TeamMG_TeamA3",18,6,18,668346,1,3
"79","1902_03_TeamMG_TeamA3",18,6,18,669046,3,2
"80","1902_03_TeamMG_TeamA3",18,6,18,669346,0,5
"81","1902_03_TeamMG_TeamA3",19,7,19,703696,1,1
"82","1902_03_TeamMG_TeamA3",19,7,19,704196,2,2
"83","1902_03_TeamMG_TeamA3",19,7,19,704196,0,5
"84","1902_03_TeamMG_TeamA3",20,7,20,717646,1,1
"85","1902_03_TeamMG_TeamA3",20,7,20,718046,10,4
"86","1902_03_TeamMG_TeamA3",20,7,20,718396,0,5
"87","1902_03_TeamMG_TeamA3",21,7,21,740346,1,1
"88","1902_03_TeamMG_TeamA3",21,7,21,740796,2,2
"89","1902_03_TeamMG_TeamA3",21,7,21,740796,0,5
"90","1902_03_TeamMG_TeamA3",22,7,22,756646,1,1
"91","1902_03_TeamMG_TeamA3",22,7,22,757096,10,4
"92","1902_03_TeamMG_TeamA3",22,7,22,757596,0,5
"93","1902_03_TeamMG_TeamA3",23,7,23,784846,1,1
"94","1902_03_TeamMG_TeamA3",23,7,23,785346,2,2
"95","1902_03_TeamMG_TeamA3",23,7,23,785346,0,5
"96","1902_03_TeamMG_TeamA3",24,7,24,800046,1,1
"97","1902_03_TeamMG_TeamA3",24,7,24,800496,10,4
"98","1902_03_TeamMG_TeamA3",24,7,24,800546,255,16
"99","1902_03_TeamMG_TeamA3",24,7,24,802446,255,16
"100","1902_03_TeamMG_TeamA3",24,7,24,803246,5,2
"101","1902_03_TeamMG_TeamA3",24,7,24,803896,5,3
"102","1902_03_TeamMG_TeamA3",24,7,24,804696,3,2
"103","1902_03_TeamMG_TeamA3",24,7,24,805096,0,5
"104","1902_03_TeamMG_TeamA3",25,8,25,849246,1,1
"105","1902_03_TeamMG_TeamA3",25,8,25,849746,2,2
"106","1902_03_TeamMG_TeamA3",25,8,25,849746,0,5
"107","1902_03_TeamMG_TeamA3",26,NA,26,865196,1,6
"108","1902_03_TeamMG_TeamA3",26,NA,26,865746,3,2
"109","1902_03_TeamMG_TeamA3",26,NA,26,865746,0,5
"110","1902_03_TeamMG_TeamA3",27,8,27,885546,1,1
"111","1902_03_TeamMG_TeamA3",27,8,27,885996,10,4
"112","1902_03_TeamMG_TeamA3",27,8,27,886096,255,16
"113","1902_03_TeamMG_TeamA3",27,8,27,886596,255,16
"114","1902_03_TeamMG_TeamA3",27,8,27,887146,255,16
"115","1902_03_TeamMG_TeamA3",27,8,27,887496,255,16
"116","1902_03_TeamMG_TeamA3",27,8,27,887996,255,16
"117","1902_03_TeamMG_TeamA3",27,8,27,888396,255,16
"118","1902_03_TeamMG_TeamA3",27,8,27,888696,255,16
"119","1902_03_TeamMG_TeamA3",27,8,27,889546,7,2
"120","1902_03_TeamMG_TeamA3",27,8,27,890796,7,3
"121","1902_03_TeamMG_TeamA3",27,8,27,892396,6,2
"122","1902_03_TeamMG_TeamA3",27,8,27,892796,0,5
"123","1902_03_TeamMG_TeamA3",28,9,28,960946,1,1
"124","1902_03_TeamMG_TeamA3",28,9,28,961396,10,4
"125","1902_03_TeamMG_TeamA3",28,9,28,961446,255,16
"126","1902_03_TeamMG_TeamA3",28,9,28,963296,3,2
"127","1902_03_TeamMG_TeamA3",28,9,28,965696,0,5
"128","1902_03_TeamMG_TeamA3",29,10,29,1110446,1,1
"129","1902_03_TeamMG_TeamA3",29,10,29,1110896,10,4
"130","1902_03_TeamMG_TeamA3",29,10,29,1114096,9,2
"131","1902_03_TeamMG_TeamA3",29,10,29,1114696,0,5
"132","1902_03_TeamMG_TeamA3",30,11,30,1143396,1,1
"133","1902_03_TeamMG_TeamA3",30,11,30,1143896,2,2
"134","1902_03_TeamMG_TeamA3",30,11,30,1143896,0,5
"135","1902_03_TeamMG_TeamA3",31,11,31,1156196,1,1
"136","1902_03_TeamMG_TeamA3",31,11,31,1156696,2,2
"137","1902_03_TeamMG_TeamA3",31,11,31,1156696,0,5
"138","1902_03_TeamMG_TeamA3",32,11,32,1168996,1,1
"139","1902_03_TeamMG_TeamA3",32,11,32,1169546,2,2
