"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1900_08_TeamKL_TeamB",1,NA,1,22720,1,1
"2","1900_08_TeamKL_TeamB",1,NA,1,23182,2,2
"3","1900_08_TeamKL_TeamB",1,NA,1,23182,0,5
"4","1900_08_TeamKL_TeamB",2,NA,2,36153,1,1
"5","1900_08_TeamKL_TeamB",2,NA,2,36582,10,4
"6","1900_08_TeamKL_TeamB",2,NA,2,37968,3,2
"7","1900_08_TeamKL_TeamB",2,NA,2,40543,0,5
"8","1900_08_TeamKL_TeamB",3,NA,3,67706,1,1
"9","1900_08_TeamKL_TeamB",3,NA,3,68135,10,4
"10","1900_08_TeamKL_TeamB",3,NA,3,68234,0,5
"11","1900_08_TeamKL_TeamB",4,NA,4,92493,1,1
"12","1900_08_TeamKL_TeamB",4,NA,4,92889,10,4
"13","1900_08_TeamKL_TeamB",4,NA,4,95364,4,2
"14","1900_08_TeamKL_TeamB",4,NA,4,96057,4,3
"15","1900_08_TeamKL_TeamB",4,NA,4,96915,3,2
"16","1900_08_TeamKL_TeamB",4,NA,4,97312,0,5
"17","1900_08_TeamKL_TeamB",5,NA,5,130251,1,1
"18","1900_08_TeamKL_TeamB",5,NA,5,130713,2,2
"19","1900_08_TeamKL_TeamB",5,NA,5,130713,0,5
"20","1900_08_TeamKL_TeamB",6,NA,6,148601,1,1
"21","1900_08_TeamKL_TeamB",6,NA,6,149064,2,2
"22","1900_08_TeamKL_TeamB",6,NA,6,149064,0,5
"23","1900_08_TeamKL_TeamB",7,NA,7,168669,1,1
"24","1900_08_TeamKL_TeamB",7,NA,7,169131,2,2
"25","1900_08_TeamKL_TeamB",7,NA,7,169131,0,5
"26","1900_08_TeamKL_TeamB",8,NA,8,184907,1,1
"27","1900_08_TeamKL_TeamB",8,NA,8,185336,10,4
"28","1900_08_TeamKL_TeamB",8,NA,8,185435,0,5
"29","1900_08_TeamKL_TeamB",9,NA,9,214843,1,1
"30","1900_08_TeamKL_TeamB",9,NA,9,215272,10,4
"31","1900_08_TeamKL_TeamB",9,NA,9,215371,0,5
"32","1900_08_TeamKL_TeamB",10,NA,10,242303,1,1
"33","1900_08_TeamKL_TeamB",10,NA,10,242798,2,2
"34","1900_08_TeamKL_TeamB",10,NA,10,242798,0,5
"35","1900_08_TeamKL_TeamB",11,NA,11,267618,1,1
"36","1900_08_TeamKL_TeamB",11,NA,11,268014,10,4
"37","1900_08_TeamKL_TeamB",11,NA,11,268443,1,9
"38","1900_08_TeamKL_TeamB",11,NA,11,271744,1,2
"39","1900_08_TeamKL_TeamB",11,NA,11,272404,0,5
"40","1900_08_TeamKL_TeamB",12,NA,12,373828,1,1
"41","1900_08_TeamKL_TeamB",12,NA,12,374224,10,4
"42","1900_08_TeamKL_TeamB",12,NA,12,374356,0,5
"43","1900_08_TeamKL_TeamB",13,NA,13,403566,1,1
"44","1900_08_TeamKL_TeamB",13,NA,13,404061,2,2
"45","1900_08_TeamKL_TeamB",13,NA,13,404061,0,5
"46","1900_08_TeamKL_TeamB",14,NA,14,424689,1,1
"47","1900_08_TeamKL_TeamB",14,NA,14,425085,10,4
"48","1900_08_TeamKL_TeamB",14,NA,14,427033,4,2
"49","1900_08_TeamKL_TeamB",14,NA,14,428155,4,3
"50","1900_08_TeamKL_TeamB",14,NA,14,429046,3,2
"51","1900_08_TeamKL_TeamB",14,NA,14,429376,0,5
"52","1900_08_TeamKL_TeamB",15,NA,15,587371,1,1
"53","1900_08_TeamKL_TeamB",15,NA,15,587834,2,2
"54","1900_08_TeamKL_TeamB",15,NA,15,587834,0,5
"55","1900_08_TeamKL_TeamB",16,NA,16,601102,1,1
"56","1900_08_TeamKL_TeamB",16,NA,16,601597,2,2
"57","1900_08_TeamKL_TeamB",16,NA,16,601597,0,5
"58","1900_08_TeamKL_TeamB",17,NA,17,616548,1,1
"59","1900_08_TeamKL_TeamB",17,NA,17,617010,2,2
"60","1900_08_TeamKL_TeamB",17,NA,17,617010,0,5
"61","1900_08_TeamKL_TeamB",18,NA,18,632159,1,1
"62","1900_08_TeamKL_TeamB",18,NA,18,632621,2,2
"63","1900_08_TeamKL_TeamB",18,NA,18,632621,0,5
"64","1900_08_TeamKL_TeamB",19,NA,19,649421,1,1
"65","1900_08_TeamKL_TeamB",19,NA,19,649817,10,4
"66","1900_08_TeamKL_TeamB",19,NA,19,654174,8,2
"67","1900_08_TeamKL_TeamB",19,NA,19,654834,0,5
"68","1900_08_TeamKL_TeamB",20,NA,20,684770,1,1
"69","1900_08_TeamKL_TeamB",20,NA,20,685232,2,2
"70","1900_08_TeamKL_TeamB",20,NA,20,685232,0,5
"71","1900_08_TeamKL_TeamB",21,NA,21,700810,1,1
"72","1900_08_TeamKL_TeamB",21,NA,21,701272,2,2
"73","1900_08_TeamKL_TeamB",21,NA,21,701272,0,5
"74","1900_08_TeamKL_TeamB",22,NA,22,721867,1,1
"75","1900_08_TeamKL_TeamB",22,NA,22,722329,2,2
"76","1900_08_TeamKL_TeamB",22,NA,22,722329,0,5
"77","1900_08_TeamKL_TeamB",23,NA,23,735531,1,1
"78","1900_08_TeamKL_TeamB",23,NA,23,735993,2,2
"79","1900_08_TeamKL_TeamB",23,NA,23,735993,0,5
"80","1900_08_TeamKL_TeamB",24,NA,24,756292,1,1
"81","1900_08_TeamKL_TeamB",24,NA,24,756787,10,4
"82","1900_08_TeamKL_TeamB",24,NA,24,757579,1,2
"83","1900_08_TeamKL_TeamB",24,NA,24,759295,1,3
"84","1900_08_TeamKL_TeamB",24,NA,24,760120,3,2
"85","1900_08_TeamKL_TeamB",24,NA,24,760318,0,5
"86","1900_08_TeamKL_TeamB",25,NA,25,791310,1,1
"87","1900_08_TeamKL_TeamB",25,NA,25,791772,2,2
"88","1900_08_TeamKL_TeamB",25,NA,25,791772,0,5
"89","1900_08_TeamKL_TeamB",26,NA,26,806096,1,1
"90","1900_08_TeamKL_TeamB",26,NA,26,806492,10,4
"91","1900_08_TeamKL_TeamB",26,NA,26,811344,9,2
"92","1900_08_TeamKL_TeamB",26,NA,26,812004,0,5
"93","1900_08_TeamKL_TeamB",27,NA,27,942804,1,1
"94","1900_08_TeamKL_TeamB",27,NA,27,943266,2,2
"95","1900_08_TeamKL_TeamB",27,NA,27,943266,0,5
"96","1900_08_TeamKL_TeamB",28,NA,28,956336,1,1
"97","1900_08_TeamKL_TeamB",28,NA,28,956765,10,4
"98","1900_08_TeamKL_TeamB",28,NA,28,956996,0,5
"99","1900_08_TeamKL_TeamB",29,NA,29,978053,1,1
"100","1900_08_TeamKL_TeamB",29,NA,29,978482,10,4
"101","1900_08_TeamKL_TeamB",29,NA,29,979934,255,16
"102","1900_08_TeamKL_TeamB",29,NA,29,980660,255,16
"103","1900_08_TeamKL_TeamB",29,NA,29,982641,8,2
"104","1900_08_TeamKL_TeamB",29,NA,29,983829,0,5
"105","1900_08_TeamKL_TeamB",30,NA,30,1016438,1,1
"106","1900_08_TeamKL_TeamB",30,NA,30,1016999,0,5
"107","1900_08_TeamKL_TeamB",30,NA,30,1016999,2,2
"108","1900_08_TeamKL_TeamB",31,NA,31,1034822,1,1
"109","1900_08_TeamKL_TeamB",31,NA,31,1035284,0,5
"110","1900_08_TeamKL_TeamB",31,NA,31,1035284,2,2
"111","1900_08_TeamKL_TeamB",32,NA,32,1054031,1,1
"112","1900_08_TeamKL_TeamB",32,NA,32,1054526,0,5
"113","1900_08_TeamKL_TeamB",32,NA,32,1054526,2,2
"114","1900_08_TeamKL_TeamB",33,NA,33,1086178,1,1
"115","1900_08_TeamKL_TeamB",33,NA,33,1086640,0,5
"116","1900_08_TeamKL_TeamB",33,NA,33,1086640,2,2
"117","1900_08_TeamKL_TeamB",34,NA,34,1104298,1,1
"118","1900_08_TeamKL_TeamB",34,NA,34,1104727,10,4
"119","1900_08_TeamKL_TeamB",34,NA,34,1109512,7,2
"120","1900_08_TeamKL_TeamB",34,NA,34,1110668,0,5
"121","1900_08_TeamKL_TeamB",35,NA,35,1147237,1,1
"122","1900_08_TeamKL_TeamB",35,NA,35,1147732,0,5
"123","1900_08_TeamKL_TeamB",35,NA,35,1147732,2,2
"124","1900_08_TeamKL_TeamB",36,NA,36,1167667,1,1
"125","1900_08_TeamKL_TeamB",36,NA,36,1168195,0,5
"126","1900_08_TeamKL_TeamB",36,NA,36,1168195,2,2
"127","1900_08_TeamKL_TeamB",37,NA,37,1201498,1,1
"128","1900_08_TeamKL_TeamB",37,NA,37,1201927,10,4
"129","1900_08_TeamKL_TeamB",37,NA,37,1201993,0,5
"130","1900_08_TeamKL_TeamB",38,NA,38,1226978,1,1
"131","1900_08_TeamKL_TeamB",38,NA,38,1227506,0,5
"132","1900_08_TeamKL_TeamB",38,NA,38,1227506,2,2
"133","1900_08_TeamKL_TeamB",39,NA,39,1265660,1,1
"134","1900_08_TeamKL_TeamB",39,NA,39,1266155,0,5
"135","1900_08_TeamKL_TeamB",39,NA,39,1266155,2,2
"136","1900_08_TeamKL_TeamB",40,NA,40,1285430,1,1
"137","1900_08_TeamKL_TeamB",40,NA,40,1285925,2,2
"138","1900_08_TeamKL_TeamB",40,NA,40,1285925,0,5
"139","1900_08_TeamKL_TeamB",41,NA,41,1306157,1,1
"140","1900_08_TeamKL_TeamB",41,NA,41,1306586,10,4
"141","1900_08_TeamKL_TeamB",41,NA,41,1306652,0,5
"142","1900_08_TeamKL_TeamB",42,NA,42,1347182,1,1
"143","1900_08_TeamKL_TeamB",42,NA,42,1347644,10,4
"144","1900_08_TeamKL_TeamB",42,NA,42,1352166,8,2
"145","1900_08_TeamKL_TeamB",42,NA,42,1353123,0,5
"146","1900_08_TeamKL_TeamB",43,NA,43,1513957,1,1
"147","1900_08_TeamKL_TeamB",43,NA,43,1514353,10,4
"148","1900_08_TeamKL_TeamB",43,NA,43,1514452,0,5
"149","1900_08_TeamKL_TeamB",44,NA,44,1534783,1,1
"150","1900_08_TeamKL_TeamB",44,NA,44,1535245,0,5
