"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_10_TeamNJ_TeamB",1,1,1,55189,1,1
"2","1903_10_TeamNJ_TeamB",1,1,1,55689,2,2
"3","1903_10_TeamNJ_TeamB",1,1,1,55689,0,5
"4","1903_10_TeamNJ_TeamB",2,1,3,86589,1,1
"5","1903_10_TeamNJ_TeamB",2,1,3,87089,2,2
"6","1903_10_TeamNJ_TeamB",2,1,3,87089,0,5
"7","1903_10_TeamNJ_TeamB",3,1,4,102689,1,1
"8","1903_10_TeamNJ_TeamB",3,1,4,103239,2,2
"9","1903_10_TeamNJ_TeamB",3,1,4,103239,0,5
"10","1903_10_TeamNJ_TeamB",4,2,5,135989,1,1
"11","1903_10_TeamNJ_TeamB",4,2,5,136489,2,2
"12","1903_10_TeamNJ_TeamB",4,2,5,136489,0,5
"13","1903_10_TeamNJ_TeamB",5,2,6,150839,1,1
"14","1903_10_TeamNJ_TeamB",5,2,6,151239,10,4
"15","1903_10_TeamNJ_TeamB",5,2,6,151339,255,16
"16","1903_10_TeamNJ_TeamB",5,2,6,152339,255,16
"17","1903_10_TeamNJ_TeamB",5,2,6,152839,3,2
"18","1903_10_TeamNJ_TeamB",5,2,6,154189,3,3
"19","1903_10_TeamNJ_TeamB",5,2,6,154839,1,2
"20","1903_10_TeamNJ_TeamB",5,2,6,155739,0,5
"21","1903_10_TeamNJ_TeamB",6,3,7,191789,1,1
"22","1903_10_TeamNJ_TeamB",6,3,7,192289,2,2
"23","1903_10_TeamNJ_TeamB",6,3,7,192289,0,5
"24","1903_10_TeamNJ_TeamB",7,3,8,209489,1,1
"25","1903_10_TeamNJ_TeamB",7,3,8,209989,2,2
"26","1903_10_TeamNJ_TeamB",7,3,8,209989,0,5
"27","1903_10_TeamNJ_TeamB",8,3,9,234739,1,1
"28","1903_10_TeamNJ_TeamB",8,3,9,235189,10,4
"29","1903_10_TeamNJ_TeamB",8,3,9,238589,9,2
"30","1903_10_TeamNJ_TeamB",8,3,9,239689,0,5
"31","1903_10_TeamNJ_TeamB",9,4,10,391189,1,1
"32","1903_10_TeamNJ_TeamB",9,4,10,391639,10,4
"33","1903_10_TeamNJ_TeamB",9,4,10,391839,0,5
"34","1903_10_TeamNJ_TeamB",10,4,11,405589,1,1
"35","1903_10_TeamNJ_TeamB",10,4,11,406089,0,5
