"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1900_06_TeamKL_TeamB",1,NA,1,2093,1,1
"2","1900_06_TeamKL_TeamB",1,NA,1,2589,2,2
"3","1900_06_TeamKL_TeamB",1,NA,1,2589,0,5
"4","1900_06_TeamKL_TeamB",2,NA,2,14866,1,1
"5","1900_06_TeamKL_TeamB",2,NA,2,15295,10,4
"6","1900_06_TeamKL_TeamB",2,NA,2,19982,8,2
"7","1900_06_TeamKL_TeamB",2,NA,2,20741,0,5
"8","1900_06_TeamKL_TeamB",3,NA,3,53185,1,1
"9","1900_06_TeamKL_TeamB",3,NA,3,53614,10,4
"10","1900_06_TeamKL_TeamB",3,NA,3,54010,0,5
"11","1900_06_TeamKL_TeamB",4,NA,4,69589,1,1
"12","1900_06_TeamKL_TeamB",4,NA,4,70117,2,2
"13","1900_06_TeamKL_TeamB",4,NA,4,70117,0,5
"14","1900_06_TeamKL_TeamB",5,NA,5,85134,1,1
"15","1900_06_TeamKL_TeamB",5,NA,5,85563,10,4
"16","1900_06_TeamKL_TeamB",5,NA,5,85926,0,5
"17","1900_06_TeamKL_TeamB",6,NA,6,105696,1,1
"18","1900_06_TeamKL_TeamB",6,NA,6,106192,10,4
"19","1900_06_TeamKL_TeamB",6,NA,6,107611,6,2
"20","1900_06_TeamKL_TeamB",6,NA,6,109063,6,3
"21","1900_06_TeamKL_TeamB",6,NA,6,110020,3,2
"22","1900_06_TeamKL_TeamB",6,NA,6,110614,0,5
"23","1900_06_TeamKL_TeamB",7,NA,7,135731,1,1
"24","1900_06_TeamKL_TeamB",7,NA,7,136226,2,2
"25","1900_06_TeamKL_TeamB",7,NA,7,136226,0,5
"26","1900_06_TeamKL_TeamB",8,NA,8,146722,1,1
"27","1900_06_TeamKL_TeamB",8,NA,8,147184,2,2
"28","1900_06_TeamKL_TeamB",8,NA,8,147184,0,5
"29","1900_06_TeamKL_TeamB",9,NA,9,159561,1,1
"30","1900_06_TeamKL_TeamB",9,NA,9,160056,2,2
"31","1900_06_TeamKL_TeamB",9,NA,9,160056,0,5
"32","1900_06_TeamKL_TeamB",10,NA,10,176162,1,1
"33","1900_06_TeamKL_TeamB",10,NA,10,176690,2,2
"34","1900_06_TeamKL_TeamB",10,NA,10,176690,0,5
"35","1900_06_TeamKL_TeamB",11,NA,11,192566,1,1
"36","1900_06_TeamKL_TeamB",11,NA,11,193061,2,2
"37","1900_06_TeamKL_TeamB",11,NA,11,193061,0,5
"38","1900_06_TeamKL_TeamB",12,NA,12,206032,1,1
"39","1900_06_TeamKL_TeamB",12,NA,12,206494,2,2
