"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_18_TeamMB_TeamA1",1,1,1,40154,1,1
"2","1902_18_TeamMB_TeamA1",1,1,1,40654,2,2
"3","1902_18_TeamMB_TeamA1",1,1,1,40654,0,5
"4","1902_18_TeamMB_TeamA1",2,1,2,52604,1,1
"5","1902_18_TeamMB_TeamA1",2,1,2,53054,2,2
"6","1902_18_TeamMB_TeamA1",2,1,2,53054,0,5
"7","1902_18_TeamMB_TeamA1",3,1,3,67104,1,1
"8","1902_18_TeamMB_TeamA1",3,1,3,67554,10,4
"9","1902_18_TeamMB_TeamA1",3,1,3,67704,0,5
"10","1902_18_TeamMB_TeamA1",4,1,4,89904,1,1
"11","1902_18_TeamMB_TeamA1",4,1,4,90304,10,4
"12","1902_18_TeamMB_TeamA1",4,1,4,90354,255,16
"13","1902_18_TeamMB_TeamA1",4,1,4,91554,255,16
"14","1902_18_TeamMB_TeamA1",4,1,4,92004,255,16
"15","1902_18_TeamMB_TeamA1",4,1,4,92204,4,9
"16","1902_18_TeamMB_TeamA1",4,1,4,97104,4,2
"17","1902_18_TeamMB_TeamA1",4,1,4,97604,4,3
"18","1902_18_TeamMB_TeamA1",4,1,4,98254,255,16
"19","1902_18_TeamMB_TeamA1",4,1,4,98354,6,9
"20","1902_18_TeamMB_TeamA1",4,1,4,99754,255,16
"21","1902_18_TeamMB_TeamA1",4,1,4,100354,255,16
"22","1902_18_TeamMB_TeamA1",4,1,4,104004,6,2
"23","1902_18_TeamMB_TeamA1",4,1,4,104604,0,5
"24","1902_18_TeamMB_TeamA1",5,2,5,135654,1,1
"25","1902_18_TeamMB_TeamA1",5,2,5,136104,10,4
"26","1902_18_TeamMB_TeamA1",5,2,5,136254,0,5
"27","1902_18_TeamMB_TeamA1",6,2,6,160654,1,1
"28","1902_18_TeamMB_TeamA1",6,2,6,161104,10,4
"29","1902_18_TeamMB_TeamA1",6,2,6,166454,9,2
"30","1902_18_TeamMB_TeamA1",6,2,6,167354,9,3
"31","1902_18_TeamMB_TeamA1",6,2,6,169404,255,16
"32","1902_18_TeamMB_TeamA1",6,2,6,169954,5,2
"33","1902_18_TeamMB_TeamA1",6,2,6,172104,0,5
"34","1902_18_TeamMB_TeamA1",7,3,7,207754,1,1
"35","1902_18_TeamMB_TeamA1",7,3,7,208204,0,5
"36","1902_18_TeamMB_TeamA1",7,3,7,208204,2,2
"37","1902_18_TeamMB_TeamA1",8,3,8,221654,1,1
"38","1902_18_TeamMB_TeamA1",8,3,8,222104,0,5
"39","1902_18_TeamMB_TeamA1",8,3,8,222104,2,2
"40","1902_18_TeamMB_TeamA1",9,3,9,238804,1,1
"41","1902_18_TeamMB_TeamA1",9,3,9,239204,10,4
"42","1902_18_TeamMB_TeamA1",9,3,9,243154,255,16
"43","1902_18_TeamMB_TeamA1",9,3,9,243454,255,10
"44","1902_18_TeamMB_TeamA1",9,3,9,244754,8,2
"45","1902_18_TeamMB_TeamA1",9,3,9,245704,8,3
"46","1902_18_TeamMB_TeamA1",9,3,9,247754,255,16
"47","1902_18_TeamMB_TeamA1",9,3,9,248254,4,2
"48","1902_18_TeamMB_TeamA1",9,3,9,249554,0,5
"49","1902_18_TeamMB_TeamA1",10,4,10,289954,1,1
"50","1902_18_TeamMB_TeamA1",10,4,10,290504,2,2
"51","1902_18_TeamMB_TeamA1",10,4,10,290504,0,5
"52","1902_18_TeamMB_TeamA1",11,4,11,306704,1,1
"53","1902_18_TeamMB_TeamA1",11,4,11,307204,2,2
"54","1902_18_TeamMB_TeamA1",11,4,11,307204,0,5
"55","1902_18_TeamMB_TeamA1",12,4,12,325304,1,1
"56","1902_18_TeamMB_TeamA1",12,4,12,325754,2,2
"57","1902_18_TeamMB_TeamA1",12,4,12,325754,0,5
"58","1902_18_TeamMB_TeamA1",13,4,13,347304,1,1
"59","1902_18_TeamMB_TeamA1",13,4,13,347754,2,2
"60","1902_18_TeamMB_TeamA1",13,4,13,347754,0,5
"61","1902_18_TeamMB_TeamA1",14,4,14,372254,1,1
"62","1902_18_TeamMB_TeamA1",14,4,14,372704,10,4
"63","1902_18_TeamMB_TeamA1",14,4,14,372854,0,5
"64","1902_18_TeamMB_TeamA1",15,4,15,415054,1,1
"65","1902_18_TeamMB_TeamA1",15,4,15,415504,2,2
"66","1902_18_TeamMB_TeamA1",15,4,15,415504,0,5
"67","1902_18_TeamMB_TeamA1",16,5,16,579904,1,1
"68","1902_18_TeamMB_TeamA1",16,5,16,580404,2,2
"69","1902_18_TeamMB_TeamA1",16,5,16,580404,0,5
"70","1902_18_TeamMB_TeamA1",17,5,17,593654,1,1
"71","1902_18_TeamMB_TeamA1",17,5,17,594154,2,2
"72","1902_18_TeamMB_TeamA1",17,5,17,594154,0,5
"73","1902_18_TeamMB_TeamA1",18,5,18,614204,1,1
"74","1902_18_TeamMB_TeamA1",18,5,18,614604,10,4
"75","1902_18_TeamMB_TeamA1",18,5,18,614804,0,5
"76","1902_18_TeamMB_TeamA1",19,5,19,635954,1,1
"77","1902_18_TeamMB_TeamA1",19,5,19,636504,0,5
"78","1902_18_TeamMB_TeamA1",19,5,19,636504,2,2
"79","1902_18_TeamMB_TeamA1",20,5,20,653354,1,1
"80","1902_18_TeamMB_TeamA1",20,5,20,653804,10,4
"81","1902_18_TeamMB_TeamA1",20,5,20,658054,4,2
"82","1902_18_TeamMB_TeamA1",20,5,20,658804,0,5
"83","1902_18_TeamMB_TeamA1",21,6,21,687204,1,1
"84","1902_18_TeamMB_TeamA1",21,6,21,687604,10,4
"85","1902_18_TeamMB_TeamA1",21,6,21,688054,0,5
"86","1902_18_TeamMB_TeamA1",22,6,22,712204,1,1
"87","1902_18_TeamMB_TeamA1",22,6,22,712654,2,2
"88","1902_18_TeamMB_TeamA1",22,6,22,712654,0,5
"89","1902_18_TeamMB_TeamA1",23,6,23,729504,1,1
"90","1902_18_TeamMB_TeamA1",23,6,23,730004,0,5
"91","1902_18_TeamMB_TeamA1",23,6,23,730004,2,2
"92","1902_18_TeamMB_TeamA1",24,6,24,746804,1,1
"93","1902_18_TeamMB_TeamA1",24,6,24,747254,0,5
"94","1902_18_TeamMB_TeamA1",24,6,24,747254,2,2
"95","1902_18_TeamMB_TeamA1",25,6,25,769004,1,1
"96","1902_18_TeamMB_TeamA1",25,6,25,769554,0,5
"97","1902_18_TeamMB_TeamA1",25,6,25,769554,2,2
"98","1902_18_TeamMB_TeamA1",26,7,26,807304,1,1
"99","1902_18_TeamMB_TeamA1",26,7,26,807804,0,5
"100","1902_18_TeamMB_TeamA1",26,7,26,807804,2,2
"101","1902_18_TeamMB_TeamA1",27,7,27,823404,1,1
"102","1902_18_TeamMB_TeamA1",27,7,27,823904,0,5
"103","1902_18_TeamMB_TeamA1",27,7,27,823904,2,2
