"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_32_TeamNB_TeamA1",1,1,1,3838,1,1
"2","1903_32_TeamNB_TeamA1",1,1,1,4288,2,2
"3","1903_32_TeamNB_TeamA1",1,1,1,4288,0,5
"4","1903_32_TeamNB_TeamA1",2,1,2,14888,1,1
"5","1903_32_TeamNB_TeamA1",2,1,2,15338,10,4
"6","1903_32_TeamNB_TeamA1",2,1,2,21538,9,2
"7","1903_32_TeamNB_TeamA1",2,1,2,21588,0,5
"8","1903_32_TeamNB_TeamA1",3,2,3,45338,1,1
"9","1903_32_TeamNB_TeamA1",3,2,3,45738,10,4
"10","1903_32_TeamNB_TeamA1",3,2,3,46438,255,16
"11","1903_32_TeamNB_TeamA1",3,2,3,46838,255,16
"12","1903_32_TeamNB_TeamA1",3,2,3,47338,255,16
"13","1903_32_TeamNB_TeamA1",3,2,3,47688,255,16
"14","1903_32_TeamNB_TeamA1",3,2,3,47938,4,2
"15","1903_32_TeamNB_TeamA1",3,2,3,48588,4,3
"16","1903_32_TeamNB_TeamA1",3,2,3,49438,3,2
"17","1903_32_TeamNB_TeamA1",3,2,3,49888,0,5
"18","1903_32_TeamNB_TeamA1",4,3,4,76838,1,1
"19","1903_32_TeamNB_TeamA1",4,3,4,77288,0,5
"20","1903_32_TeamNB_TeamA1",4,3,4,77288,2,2
"21","1903_32_TeamNB_TeamA1",5,3,5,87038,1,1
"22","1903_32_TeamNB_TeamA1",5,3,5,87488,10,4
"23","1903_32_TeamNB_TeamA1",5,3,5,87538,255,16
"24","1903_32_TeamNB_TeamA1",5,3,5,88588,255,16
"25","1903_32_TeamNB_TeamA1",5,3,5,88988,255,16
"26","1903_32_TeamNB_TeamA1",5,3,5,90038,1,2
"27","1903_32_TeamNB_TeamA1",5,3,5,91138,1,3
"28","1903_32_TeamNB_TeamA1",5,3,5,91888,3,2
"29","1903_32_TeamNB_TeamA1",5,3,5,92238,0,5
"30","1903_32_TeamNB_TeamA1",6,4,6,224988,1,1
"31","1903_32_TeamNB_TeamA1",6,4,6,225488,2,2
"32","1903_32_TeamNB_TeamA1",6,4,6,225488,0,5
"33","1903_32_TeamNB_TeamA1",7,4,7,238438,1,1
"34","1903_32_TeamNB_TeamA1",7,4,7,238888,10,4
"35","1903_32_TeamNB_TeamA1",7,4,7,242538,6,2
"36","1903_32_TeamNB_TeamA1",7,4,7,242838,0,5
"37","1903_32_TeamNB_TeamA1",8,5,8,266188,1,1
"38","1903_32_TeamNB_TeamA1",8,5,8,266588,10,4
"39","1903_32_TeamNB_TeamA1",8,5,8,266688,0,5
"40","1903_32_TeamNB_TeamA1",9,5,9,281938,1,1
"41","1903_32_TeamNB_TeamA1",9,5,9,282388,2,2
"42","1903_32_TeamNB_TeamA1",9,5,9,282388,0,5
"43","1903_32_TeamNB_TeamA1",10,5,10,295238,1,1
"44","1903_32_TeamNB_TeamA1",10,5,10,295638,10,4
"45","1903_32_TeamNB_TeamA1",10,5,10,297788,255,16
"46","1903_32_TeamNB_TeamA1",10,5,10,298638,255,16
"47","1903_32_TeamNB_TeamA1",10,5,10,299088,255,16
"48","1903_32_TeamNB_TeamA1",10,5,10,299338,8,2
"49","1903_32_TeamNB_TeamA1",10,5,10,301288,8,3
"50","1903_32_TeamNB_TeamA1",10,5,10,302688,6,2
"51","1903_32_TeamNB_TeamA1",10,5,10,302938,0,5
"52","1903_32_TeamNB_TeamA1",11,6,11,325388,1,1
"53","1903_32_TeamNB_TeamA1",11,6,11,325888,2,2
"54","1903_32_TeamNB_TeamA1",11,6,11,325888,0,5
"55","1903_32_TeamNB_TeamA1",12,6,12,341888,1,1
"56","1903_32_TeamNB_TeamA1",12,6,12,342288,10,4
"57","1903_32_TeamNB_TeamA1",12,6,12,342438,255,16
"58","1903_32_TeamNB_TeamA1",12,6,12,343188,255,16
"59","1903_32_TeamNB_TeamA1",12,6,12,343738,255,16
"60","1903_32_TeamNB_TeamA1",12,6,12,344088,255,16
"61","1903_32_TeamNB_TeamA1",12,6,12,346388,7,2
"62","1903_32_TeamNB_TeamA1",12,6,12,350588,7,3
"63","1903_32_TeamNB_TeamA1",12,6,12,351838,5,2
"64","1903_32_TeamNB_TeamA1",12,6,12,352138,0,5
"65","1903_32_TeamNB_TeamA1",13,7,13,380638,1,1
"66","1903_32_TeamNB_TeamA1",13,7,13,381138,2,2
"67","1903_32_TeamNB_TeamA1",13,7,13,381138,0,5
"68","1903_32_TeamNB_TeamA1",14,7,14,400538,1,1
"69","1903_32_TeamNB_TeamA1",14,7,14,400988,2,2
"70","1903_32_TeamNB_TeamA1",14,7,14,400988,0,5
"71","1903_32_TeamNB_TeamA1",15,7,15,419688,1,1
"72","1903_32_TeamNB_TeamA1",15,7,15,420138,10,4
"73","1903_32_TeamNB_TeamA1",15,7,15,422588,255,16
"74","1903_32_TeamNB_TeamA1",15,7,15,423138,9,2
"75","1903_32_TeamNB_TeamA1",15,7,15,424238,9,3
"76","1903_32_TeamNB_TeamA1",15,7,15,425738,4,2
"77","1903_32_TeamNB_TeamA1",15,7,15,426238,0,5
"78","1903_32_TeamNB_TeamA1",16,8,16,464138,1,1
"79","1903_32_TeamNB_TeamA1",16,8,16,464638,2,2
"80","1903_32_TeamNB_TeamA1",16,8,16,464638,0,5
"81","1903_32_TeamNB_TeamA1",17,8,17,480288,1,1
"82","1903_32_TeamNB_TeamA1",17,8,17,480788,2,2
"83","1903_32_TeamNB_TeamA1",17,8,17,480788,0,5
"84","1903_32_TeamNB_TeamA1",18,8,18,496438,1,1
"85","1903_32_TeamNB_TeamA1",18,8,18,496888,10,4
"86","1903_32_TeamNB_TeamA1",18,8,18,496988,255,16
"87","1903_32_TeamNB_TeamA1",18,8,18,498188,255,16
"88","1903_32_TeamNB_TeamA1",18,8,18,498288,5,2
"89","1903_32_TeamNB_TeamA1",18,8,18,499788,5,3
"90","1903_32_TeamNB_TeamA1",18,8,18,500888,3,2
"91","1903_32_TeamNB_TeamA1",18,8,18,501638,0,5
"92","1903_32_TeamNB_TeamA1",19,9,19,643188,1,1
"93","1903_32_TeamNB_TeamA1",19,9,19,643638,0,5
"94","1903_32_TeamNB_TeamA1",19,9,19,643638,2,2
"95","1903_32_TeamNB_TeamA1",20,9,20,653488,1,1
"96","1903_32_TeamNB_TeamA1",20,9,20,653988,0,5
"97","1903_32_TeamNB_TeamA1",20,9,20,653988,2,2
"98","1903_32_TeamNB_TeamA1",21,9,21,665038,1,1
"99","1903_32_TeamNB_TeamA1",21,9,21,665538,10,4
"100","1903_32_TeamNB_TeamA1",21,9,21,665638,0,5
"101","1903_32_TeamNB_TeamA1",22,9,23,689688,1,1
"102","1903_32_TeamNB_TeamA1",22,9,23,690188,10,4
"103","1903_32_TeamNB_TeamA1",22,9,23,690238,0,5
"104","1903_32_TeamNB_TeamA1",23,9,24,707788,1,1
"105","1903_32_TeamNB_TeamA1",23,9,24,708438,2,2
"106","1903_32_TeamNB_TeamA1",23,9,24,708438,0,5
"107","1903_32_TeamNB_TeamA1",24,10,25,731638,1,1
"108","1903_32_TeamNB_TeamA1",24,10,25,732038,10,4
"109","1903_32_TeamNB_TeamA1",24,10,25,737138,8,2
"110","1903_32_TeamNB_TeamA1",24,10,25,737838,0,5
"111","1903_32_TeamNB_TeamA1",25,11,26,764738,1,1
"112","1903_32_TeamNB_TeamA1",25,11,26,765288,0,5
"113","1903_32_TeamNB_TeamA1",25,11,26,765288,2,2
"114","1903_32_TeamNB_TeamA1",26,11,27,774838,1,1
"115","1903_32_TeamNB_TeamA1",26,11,27,775338,0,5
"116","1903_32_TeamNB_TeamA1",26,11,27,775338,2,2
"117","1903_32_TeamNB_TeamA1",27,11,28,786488,1,1
"118","1903_32_TeamNB_TeamA1",27,11,28,786938,2,2
"119","1903_32_TeamNB_TeamA1",27,11,28,786938,0,5
"120","1903_32_TeamNB_TeamA1",28,11,29,797788,1,1
"121","1903_32_TeamNB_TeamA1",28,11,29,798238,2,2
"122","1903_32_TeamNB_TeamA1",28,11,29,798238,0,5
"123","1903_32_TeamNB_TeamA1",29,11,30,810088,1,1
"124","1903_32_TeamNB_TeamA1",29,11,30,810588,2,2
"125","1903_32_TeamNB_TeamA1",29,11,30,810588,0,5
"126","1903_32_TeamNB_TeamA1",30,12,31,838588,1,1
"127","1903_32_TeamNB_TeamA1",30,12,31,839038,2,2
"128","1903_32_TeamNB_TeamA1",30,12,31,839038,0,5
"129","1903_32_TeamNB_TeamA1",31,12,32,853188,1,1
"130","1903_32_TeamNB_TeamA1",31,12,32,853638,2,2
"131","1903_32_TeamNB_TeamA1",31,12,32,853638,0,5
"132","1903_32_TeamNB_TeamA1",32,12,33,868238,1,1
"133","1903_32_TeamNB_TeamA1",32,12,33,868738,2,2
"134","1903_32_TeamNB_TeamA1",32,12,33,868738,0,5
