"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1901_11_TeamLJ_TeamB",1,NA,1,31346,1,1
"2","1901_11_TeamLJ_TeamB",1,NA,1,31796,2,2
"3","1901_11_TeamLJ_TeamB",1,NA,1,31796,0,5
"4","1901_11_TeamLJ_TeamB",2,NA,2,41996,1,1
"5","1901_11_TeamLJ_TeamB",2,NA,2,42446,2,2
"6","1901_11_TeamLJ_TeamB",2,NA,2,42446,0,5
"7","1901_11_TeamLJ_TeamB",3,NA,3,53746,1,1
"8","1901_11_TeamLJ_TeamB",3,NA,3,54146,10,4
"9","1901_11_TeamLJ_TeamB",3,NA,3,54496,255,16
"10","1901_11_TeamLJ_TeamB",3,NA,3,55096,255,16
"11","1901_11_TeamLJ_TeamB",3,NA,3,55296,3,9
"12","1901_11_TeamLJ_TeamB",3,NA,3,55396,255,16
"13","1901_11_TeamLJ_TeamB",3,NA,3,55596,255,16
"14","1901_11_TeamLJ_TeamB",3,NA,3,56146,255,16
"15","1901_11_TeamLJ_TeamB",3,NA,3,59846,9,2
"16","1901_11_TeamLJ_TeamB",3,NA,3,60696,9,3
"17","1901_11_TeamLJ_TeamB",3,NA,3,61946,255,16
"18","1901_11_TeamLJ_TeamB",3,NA,3,62596,6,2
"19","1901_11_TeamLJ_TeamB",3,NA,3,62846,0,5
"20","1901_11_TeamLJ_TeamB",4,NA,4,104746,1,1
"21","1901_11_TeamLJ_TeamB",4,NA,4,105196,2,2
"22","1901_11_TeamLJ_TeamB",4,NA,4,105196,0,5
"23","1901_11_TeamLJ_TeamB",5,NA,5,118696,1,1
"24","1901_11_TeamLJ_TeamB",5,NA,5,119146,2,2
"25","1901_11_TeamLJ_TeamB",5,NA,5,119146,0,5
"26","1901_11_TeamLJ_TeamB",6,NA,6,135896,1,1
"27","1901_11_TeamLJ_TeamB",6,NA,6,136346,2,2
"28","1901_11_TeamLJ_TeamB",6,NA,6,136346,0,5
"29","1901_11_TeamLJ_TeamB",7,NA,7,176696,1,1
"30","1901_11_TeamLJ_TeamB",7,NA,7,177096,10,4
"31","1901_11_TeamLJ_TeamB",7,NA,7,177696,0,5
"32","1901_11_TeamLJ_TeamB",8,NA,8,201296,1,1
"33","1901_11_TeamLJ_TeamB",8,NA,8,201746,10,4
"34","1901_11_TeamLJ_TeamB",8,NA,8,202096,0,5
"35","1901_11_TeamLJ_TeamB",9,NA,9,226246,1,1
"36","1901_11_TeamLJ_TeamB",9,NA,9,226796,2,2
"37","1901_11_TeamLJ_TeamB",9,NA,9,226796,0,5
"38","1901_11_TeamLJ_TeamB",10,NA,10,249246,1,1
"39","1901_11_TeamLJ_TeamB",10,NA,10,249646,10,4
"40","1901_11_TeamLJ_TeamB",10,NA,10,256046,5,2
"41","1901_11_TeamLJ_TeamB",10,NA,10,256046,0,5
"42","1901_11_TeamLJ_TeamB",11,NA,11,289196,1,1
"43","1901_11_TeamLJ_TeamB",11,NA,11,289696,2,2
"44","1901_11_TeamLJ_TeamB",11,NA,11,289696,0,5
"45","1901_11_TeamLJ_TeamB",12,NA,12,304896,1,1
"46","1901_11_TeamLJ_TeamB",12,NA,12,305346,2,2
"47","1901_11_TeamLJ_TeamB",12,NA,12,305346,0,5
"48","1901_11_TeamLJ_TeamB",13,NA,13,322846,1,1
"49","1901_11_TeamLJ_TeamB",13,NA,13,323246,10,4
"50","1901_11_TeamLJ_TeamB",13,NA,13,329496,4,2
"51","1901_11_TeamLJ_TeamB",13,NA,13,329746,0,5
"52","1901_11_TeamLJ_TeamB",14,NA,14,360746,1,1
"53","1901_11_TeamLJ_TeamB",14,NA,14,361196,2,2
"54","1901_11_TeamLJ_TeamB",14,NA,14,361196,0,5
"55","1901_11_TeamLJ_TeamB",15,NA,15,375696,1,1
"56","1901_11_TeamLJ_TeamB",15,NA,15,376096,10,4
"57","1901_11_TeamLJ_TeamB",15,NA,15,376196,0,5
"58","1901_11_TeamLJ_TeamB",16,NA,16,398746,1,1
"59","1901_11_TeamLJ_TeamB",16,NA,16,399296,2,2
"60","1901_11_TeamLJ_TeamB",16,NA,16,399296,0,5
"61","1901_11_TeamLJ_TeamB",17,NA,17,420596,1,1
"62","1901_11_TeamLJ_TeamB",17,NA,17,421046,2,2
"63","1901_11_TeamLJ_TeamB",17,NA,17,421046,0,5
"64","1901_11_TeamLJ_TeamB",18,NA,18,438846,1,1
"65","1901_11_TeamLJ_TeamB",18,NA,18,439296,2,2
"66","1901_11_TeamLJ_TeamB",18,NA,18,439296,0,5
"67","1901_11_TeamLJ_TeamB",19,NA,19,460196,1,1
"68","1901_11_TeamLJ_TeamB",19,NA,19,460596,10,4
"69","1901_11_TeamLJ_TeamB",19,NA,19,462896,255,16
"70","1901_11_TeamLJ_TeamB",19,NA,19,463396,9,9
"71","1901_11_TeamLJ_TeamB",19,NA,19,464746,9,2
"72","1901_11_TeamLJ_TeamB",19,NA,19,465996,9,3
"73","1901_11_TeamLJ_TeamB",19,NA,19,467646,255,16
"74","1901_11_TeamLJ_TeamB",19,NA,19,468196,6,2
"75","1901_11_TeamLJ_TeamB",19,NA,19,468946,0,5
"76","1901_11_TeamLJ_TeamB",20,NA,20,509146,1,1
