"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1900_01_TeamKJ_TeamB",1,NA,1,20549,1,1
"2","1900_01_TeamKJ_TeamB",1,NA,1,21044,2,2
"3","1900_01_TeamKJ_TeamB",1,NA,1,21044,0,5
"4","1900_01_TeamKJ_TeamB",2,NA,2,31738,1,1
"5","1900_01_TeamKJ_TeamB",2,NA,2,32233,2,2
"6","1900_01_TeamKJ_TeamB",2,NA,2,32233,0,5
"7","1900_01_TeamKJ_TeamB",3,NA,3,44049,1,1
"8","1900_01_TeamKJ_TeamB",3,NA,3,44511,2,2
"9","1900_01_TeamKJ_TeamB",3,NA,3,44511,0,5
"10","1900_01_TeamKJ_TeamB",4,NA,4,57449,1,1
"11","1900_01_TeamKJ_TeamB",4,NA,4,57911,2,2
"12","1900_01_TeamKJ_TeamB",4,NA,4,57911,0,5
"13","1900_01_TeamKJ_TeamB",5,NA,5,88375,1,1
"14","1900_01_TeamKJ_TeamB",5,NA,5,88837,2,2
"15","1900_01_TeamKJ_TeamB",5,NA,5,88837,0,5
"16","1900_01_TeamKJ_TeamB",6,NA,6,102171,1,1
"17","1900_01_TeamKJ_TeamB",6,NA,6,102666,2,2
"18","1900_01_TeamKJ_TeamB",6,NA,6,102666,0,5
"19","1900_01_TeamKJ_TeamB",7,NA,7,116627,1,1
"20","1900_01_TeamKJ_TeamB",7,NA,7,117056,10,4
"21","1900_01_TeamKJ_TeamB",7,NA,7,120621,9,2
"22","1900_01_TeamKJ_TeamB",7,NA,7,121809,9,3
"23","1900_01_TeamKJ_TeamB",7,NA,7,122931,0,5
"24","1900_01_TeamKJ_TeamB",8,NA,8,156662,1,1
"25","1900_01_TeamKJ_TeamB",8,NA,8,157158,2,2
"26","1900_01_TeamKJ_TeamB",8,NA,8,157158,0,5
"27","1900_01_TeamKJ_TeamB",9,NA,9,198810,1,1
"28","1900_01_TeamKJ_TeamB",9,NA,9,199305,2,2
"29","1900_01_TeamKJ_TeamB",9,NA,9,199305,0,5
"30","1900_01_TeamKJ_TeamB",10,NA,10,223432,1,1
"31","1900_01_TeamKJ_TeamB",10,NA,10,223927,2,2
"32","1900_01_TeamKJ_TeamB",10,NA,10,223927,0,5
"33","1900_01_TeamKJ_TeamB",11,NA,11,269144,1,1
"34","1900_01_TeamKJ_TeamB",11,NA,11,269639,2,2
"35","1900_01_TeamKJ_TeamB",11,NA,11,269639,0,5
"36","1900_01_TeamKJ_TeamB",12,NA,12,305417,1,1
"37","1900_01_TeamKJ_TeamB",12,NA,12,305879,10,4
"38","1900_01_TeamKJ_TeamB",12,NA,12,309971,9,2
"39","1900_01_TeamKJ_TeamB",12,NA,12,311258,9,3
"40","1900_01_TeamKJ_TeamB",12,NA,12,312381,0,5
"41","1900_01_TeamKJ_TeamB",13,NA,13,345419,1,1
"42","1900_01_TeamKJ_TeamB",13,NA,13,345914,0,5
"43","1900_01_TeamKJ_TeamB",13,NA,13,345914,2,2
"44","1900_01_TeamKJ_TeamB",14,NA,14,366674,1,1
"45","1900_01_TeamKJ_TeamB",14,NA,14,367103,10,4
"46","1900_01_TeamKJ_TeamB",14,NA,14,370800,7,2
"47","1900_01_TeamKJ_TeamB",14,NA,14,372219,7,3
"48","1900_01_TeamKJ_TeamB",14,NA,14,373704,6,2
"49","1900_01_TeamKJ_TeamB",14,NA,14,375057,6,3
"50","1900_01_TeamKJ_TeamB",14,NA,14,376080,5,2
"51","1900_01_TeamKJ_TeamB",14,NA,14,377533,5,3
"52","1900_01_TeamKJ_TeamB",14,NA,14,378391,1,2
"53","1900_01_TeamKJ_TeamB",14,NA,14,378424,0,5
"54","1900_01_TeamKJ_TeamB",15,NA,15,411528,1,1
"55","1900_01_TeamKJ_TeamB",15,NA,15,412023,2,2
"56","1900_01_TeamKJ_TeamB",15,NA,15,412023,0,5
"57","1900_01_TeamKJ_TeamB",16,NA,16,430902,1,1
"58","1900_01_TeamKJ_TeamB",16,NA,16,431463,0,5
"59","1900_01_TeamKJ_TeamB",16,NA,16,431463,2,2
"60","1900_01_TeamKJ_TeamB",17,NA,17,452751,1,1
"61","1900_01_TeamKJ_TeamB",17,NA,17,453246,0,5
"62","1900_01_TeamKJ_TeamB",17,NA,17,453246,2,2
"63","1900_01_TeamKJ_TeamB",18,NA,18,470607,1,1
"64","1900_01_TeamKJ_TeamB",18,NA,18,471102,0,5
"65","1900_01_TeamKJ_TeamB",18,NA,18,471102,2,2
"66","1900_01_TeamKJ_TeamB",19,NA,19,487440,1,1
"67","1900_01_TeamKJ_TeamB",19,NA,19,487869,10,4
"68","1900_01_TeamKJ_TeamB",19,NA,19,488001,0,5
