"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_01_TeamMG_TeamA3",1,1,1,34743,1,1
"2","1902_01_TeamMG_TeamA3",1,1,1,35193,2,2
"3","1902_01_TeamMG_TeamA3",1,1,1,35193,0,5
"4","1902_01_TeamMG_TeamA3",2,1,2,45193,1,1
"5","1902_01_TeamMG_TeamA3",2,1,2,45593,10,4
"6","1902_01_TeamMG_TeamA3",2,1,2,51943,8,2
"7","1902_01_TeamMG_TeamA3",2,1,2,54543,8,3
"8","1902_01_TeamMG_TeamA3",2,1,2,56293,6,2
"9","1902_01_TeamMG_TeamA3",2,1,2,56543,0,5
"10","1902_01_TeamMG_TeamA3",3,2,3,79393,1,1
"11","1902_01_TeamMG_TeamA3",3,2,3,79843,2,2
"12","1902_01_TeamMG_TeamA3",3,2,3,79843,0,5
"13","1902_01_TeamMG_TeamA3",4,2,4,94043,1,1
"14","1902_01_TeamMG_TeamA3",4,2,4,94493,10,4
"15","1902_01_TeamMG_TeamA3",4,2,4,94693,0,5
"16","1902_01_TeamMG_TeamA3",5,2,5,113793,1,1
"17","1902_01_TeamMG_TeamA3",5,2,5,114243,2,2
"18","1902_01_TeamMG_TeamA3",5,2,5,114243,0,5
"19","1902_01_TeamMG_TeamA3",6,2,6,134893,1,1
"20","1902_01_TeamMG_TeamA3",6,2,6,135343,10,4
"21","1902_01_TeamMG_TeamA3",6,2,6,135793,1,9
"22","1902_01_TeamMG_TeamA3",6,2,6,135943,255,16
"23","1902_01_TeamMG_TeamA3",6,2,6,137743,1,2
"24","1902_01_TeamMG_TeamA3",6,2,6,138343,1,3
"25","1902_01_TeamMG_TeamA3",6,2,6,138943,3,2
"26","1902_01_TeamMG_TeamA3",6,2,6,139343,0,5
"27","1902_01_TeamMG_TeamA3",7,3,7,176243,1,1
"28","1902_01_TeamMG_TeamA3",7,3,7,176693,2,2
"29","1902_01_TeamMG_TeamA3",7,3,7,176693,0,5
"30","1902_01_TeamMG_TeamA3",8,3,8,190193,1,1
"31","1902_01_TeamMG_TeamA3",8,3,8,190693,2,2
"32","1902_01_TeamMG_TeamA3",8,3,8,190693,0,5
"33","1902_01_TeamMG_TeamA3",9,3,9,207493,1,1
"34","1902_01_TeamMG_TeamA3",9,3,9,207993,2,2
"35","1902_01_TeamMG_TeamA3",9,3,9,207993,0,5
"36","1902_01_TeamMG_TeamA3",10,3,10,226293,1,1
"37","1902_01_TeamMG_TeamA3",10,3,10,226793,2,2
"38","1902_01_TeamMG_TeamA3",10,3,10,226793,0,5
"39","1902_01_TeamMG_TeamA3",11,3,11,246593,1,1
"40","1902_01_TeamMG_TeamA3",11,3,11,246993,10,4
"41","1902_01_TeamMG_TeamA3",11,3,11,247343,255,16
"42","1902_01_TeamMG_TeamA3",11,3,11,247793,255,16
"43","1902_01_TeamMG_TeamA3",11,3,11,248143,255,16
"44","1902_01_TeamMG_TeamA3",11,3,11,248343,5,9
"45","1902_01_TeamMG_TeamA3",11,3,11,250193,255,16
"46","1902_01_TeamMG_TeamA3",11,3,11,250793,255,16
"47","1902_01_TeamMG_TeamA3",11,3,11,253143,6,2
"48","1902_01_TeamMG_TeamA3",11,3,11,254693,6,3
"49","1902_01_TeamMG_TeamA3",11,3,11,255643,5,2
"50","1902_01_TeamMG_TeamA3",11,3,11,256393,0,5
"51","1902_01_TeamMG_TeamA3",12,4,12,289043,1,1
"52","1902_01_TeamMG_TeamA3",12,4,12,289543,2,2
"53","1902_01_TeamMG_TeamA3",12,4,12,289543,0,5
"54","1902_01_TeamMG_TeamA3",13,4,13,307243,1,1
"55","1902_01_TeamMG_TeamA3",13,4,13,307893,2,2
"56","1902_01_TeamMG_TeamA3",13,4,13,307893,0,5
"57","1902_01_TeamMG_TeamA3",14,4,14,326593,1,1
"58","1902_01_TeamMG_TeamA3",14,4,14,327043,10,4
"59","1902_01_TeamMG_TeamA3",14,4,14,327393,0,5
"60","1902_01_TeamMG_TeamA3",15,4,15,348943,1,1
"61","1902_01_TeamMG_TeamA3",15,4,15,349393,10,4
"62","1902_01_TeamMG_TeamA3",15,4,15,349843,255,16
"63","1902_01_TeamMG_TeamA3",15,4,15,350243,255,16
"64","1902_01_TeamMG_TeamA3",15,4,15,350443,255,16
"65","1902_01_TeamMG_TeamA3",15,4,15,351593,4,2
"66","1902_01_TeamMG_TeamA3",15,4,15,352243,4,3
"67","1902_01_TeamMG_TeamA3",15,4,15,353393,3,2
"68","1902_01_TeamMG_TeamA3",15,4,15,353943,0,5
"69","1902_01_TeamMG_TeamA3",16,5,16,498693,1,1
"70","1902_01_TeamMG_TeamA3",16,5,16,499143,0,5
"71","1902_01_TeamMG_TeamA3",16,5,16,499143,2,2
"72","1902_01_TeamMG_TeamA3",17,5,17,513293,1,1
