"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_06_TeamML_TeamB",1,1,1,36403,1,1
"2","1902_06_TeamML_TeamB",1,1,1,36853,2,2
"3","1902_06_TeamML_TeamB",1,1,1,36853,0,5
"4","1902_06_TeamML_TeamB",2,1,2,46353,1,1
"5","1902_06_TeamML_TeamB",2,1,2,46753,10,4
"6","1902_06_TeamML_TeamB",2,1,2,52903,8,2
"7","1902_06_TeamML_TeamB",2,1,2,53553,0,5
"8","1902_06_TeamML_TeamB",3,2,3,87653,1,1
"9","1902_06_TeamML_TeamB",3,2,3,88153,2,2
"10","1902_06_TeamML_TeamB",3,2,3,88153,0,5
"11","1902_06_TeamML_TeamB",4,2,4,100253,1,1
"12","1902_06_TeamML_TeamB",4,2,4,100753,2,2
"13","1902_06_TeamML_TeamB",4,2,4,100753,0,5
"14","1902_06_TeamML_TeamB",5,2,5,115553,1,1
"15","1902_06_TeamML_TeamB",5,2,5,116053,2,2
"16","1902_06_TeamML_TeamB",5,2,5,116053,0,5
"17","1902_06_TeamML_TeamB",6,3,6,148003,1,1
"18","1902_06_TeamML_TeamB",6,3,6,148403,10,4
"19","1902_06_TeamML_TeamB",6,3,6,148553,0,5
"20","1902_06_TeamML_TeamB",7,3,7,175103,1,1
"21","1902_06_TeamML_TeamB",7,3,7,175603,2,2
"22","1902_06_TeamML_TeamB",7,3,7,175603,0,5
"23","1902_06_TeamML_TeamB",8,3,8,194953,1,1
"24","1902_06_TeamML_TeamB",8,3,8,195403,2,2
"25","1902_06_TeamML_TeamB",8,3,8,195403,0,5
"26","1902_06_TeamML_TeamB",9,4,9,347453,1,1
"27","1902_06_TeamML_TeamB",9,4,9,347953,2,2
"28","1902_06_TeamML_TeamB",9,4,9,348103,0,5
"29","1902_06_TeamML_TeamB",10,4,10,357803,1,1
"30","1902_06_TeamML_TeamB",10,4,10,358203,10,4
"31","1902_06_TeamML_TeamB",10,4,10,358403,0,5
"32","1902_06_TeamML_TeamB",11,4,11,388453,1,1
"33","1902_06_TeamML_TeamB",11,4,11,388903,10,4
"34","1902_06_TeamML_TeamB",11,4,11,388953,0,5
"35","1902_06_TeamML_TeamB",12,4,12,413153,1,1
"36","1902_06_TeamML_TeamB",12,4,12,413603,10,4
"37","1902_06_TeamML_TeamB",12,4,12,413853,255,16
"38","1902_06_TeamML_TeamB",12,4,12,414253,255,16
"39","1902_06_TeamML_TeamB",12,4,12,414653,255,16
"40","1902_06_TeamML_TeamB",12,4,12,415003,255,16
"41","1902_06_TeamML_TeamB",12,4,12,415703,255,16
"42","1902_06_TeamML_TeamB",12,4,12,416053,255,16
"43","1902_06_TeamML_TeamB",12,4,12,417953,7,2
"44","1902_06_TeamML_TeamB",12,4,12,419403,7,3
"45","1902_06_TeamML_TeamB",12,4,12,420853,6,2
"46","1902_06_TeamML_TeamB",12,4,12,421303,0,5
"47","1902_06_TeamML_TeamB",13,5,13,447903,1,1
"48","1902_06_TeamML_TeamB",13,5,13,448403,10,4
"49","1902_06_TeamML_TeamB",13,5,13,448803,0,5
"50","1902_06_TeamML_TeamB",14,5,14,475103,1,1
"51","1902_06_TeamML_TeamB",14,5,14,475603,0,5
"52","1902_06_TeamML_TeamB",14,5,14,475603,2,2
"53","1902_06_TeamML_TeamB",15,5,15,503953,1,1
"54","1902_06_TeamML_TeamB",15,5,15,504453,10,4
"55","1902_06_TeamML_TeamB",15,5,15,504503,255,16
"56","1902_06_TeamML_TeamB",15,5,15,505853,255,16
"57","1902_06_TeamML_TeamB",15,5,15,506303,6,2
"58","1902_06_TeamML_TeamB",15,5,15,506853,6,3
"59","1902_06_TeamML_TeamB",15,5,15,507253,4,2
"60","1902_06_TeamML_TeamB",15,5,15,507653,4,3
"61","1902_06_TeamML_TeamB",15,5,15,508603,3,2
"62","1902_06_TeamML_TeamB",15,5,15,508953,0,5
"63","1902_06_TeamML_TeamB",16,6,16,543603,1,1
"64","1902_06_TeamML_TeamB",16,6,16,544053,0,5
"65","1902_06_TeamML_TeamB",16,6,16,544053,2,2
"66","1902_06_TeamML_TeamB",17,6,17,561453,1,1
"67","1902_06_TeamML_TeamB",17,6,17,561953,0,5
"68","1902_06_TeamML_TeamB",17,6,17,561953,2,2
"69","1902_06_TeamML_TeamB",18,6,18,580103,1,1
"70","1902_06_TeamML_TeamB",18,6,18,580553,0,5
"71","1902_06_TeamML_TeamB",18,6,18,580553,2,2
"72","1902_06_TeamML_TeamB",19,6,19,593753,1,1
"73","1902_06_TeamML_TeamB",19,6,19,594203,10,4
"74","1902_06_TeamML_TeamB",19,6,19,596353,255,16
"75","1902_06_TeamML_TeamB",19,6,19,597303,255,16
"76","1902_06_TeamML_TeamB",19,6,19,597803,255,16
"77","1902_06_TeamML_TeamB",19,6,19,598303,255,16
"78","1902_06_TeamML_TeamB",19,6,19,598603,255,16
"79","1902_06_TeamML_TeamB",19,6,19,599053,8,2
"80","1902_06_TeamML_TeamB",19,6,19,600203,8,3
"81","1902_06_TeamML_TeamB",19,6,19,602153,255,16
"82","1902_06_TeamML_TeamB",19,6,19,602603,4,2
"83","1902_06_TeamML_TeamB",19,6,19,603153,0,5
"84","1902_06_TeamML_TeamB",20,7,20,636053,1,1
"85","1902_06_TeamML_TeamB",20,7,20,636503,10,4
"86","1902_06_TeamML_TeamB",20,7,20,636653,0,5
"87","1902_06_TeamML_TeamB",21,7,21,664603,1,1
"88","1902_06_TeamML_TeamB",21,7,21,665153,2,2
"89","1902_06_TeamML_TeamB",21,7,21,665153,0,5
"90","1902_06_TeamML_TeamB",22,7,22,690153,1,1
"91","1902_06_TeamML_TeamB",22,7,22,690653,10,4
"92","1902_06_TeamML_TeamB",22,7,22,690703,255,16
"93","1902_06_TeamML_TeamB",22,7,22,691853,255,16
"94","1902_06_TeamML_TeamB",22,7,22,692253,5,2
"95","1902_06_TeamML_TeamB",22,7,22,693653,5,3
"96","1902_06_TeamML_TeamB",22,7,22,694703,3,2
"97","1902_06_TeamML_TeamB",22,7,22,694953,0,5
"98","1902_06_TeamML_TeamB",23,8,23,830053,1,1
"99","1902_06_TeamML_TeamB",23,8,23,830603,0,5
"100","1902_06_TeamML_TeamB",23,8,23,830603,2,2
"101","1902_06_TeamML_TeamB",24,8,24,843953,1,1
"102","1902_06_TeamML_TeamB",24,8,24,844403,0,5
"103","1902_06_TeamML_TeamB",24,8,24,844403,2,2
"104","1902_06_TeamML_TeamB",25,8,25,856553,1,1
"105","1902_06_TeamML_TeamB",25,8,25,857053,2,2
"106","1902_06_TeamML_TeamB",25,8,25,857053,0,5
"107","1902_06_TeamML_TeamB",26,8,26,876103,1,1
"108","1902_06_TeamML_TeamB",26,8,26,876603,2,2
"109","1902_06_TeamML_TeamB",26,8,26,876603,0,5
"110","1902_06_TeamML_TeamB",27,8,27,890903,1,1
"111","1902_06_TeamML_TeamB",27,8,27,891453,2,2
"112","1902_06_TeamML_TeamB",27,8,27,891453,0,5
"113","1902_06_TeamML_TeamB",28,8,28,905703,1,1
"114","1902_06_TeamML_TeamB",28,8,28,906153,2,2
"115","1902_06_TeamML_TeamB",28,8,28,906353,0,5
"116","1902_06_TeamML_TeamB",29,9,29,936603,1,1
"117","1902_06_TeamML_TeamB",29,9,29,937003,10,4
"118","1902_06_TeamML_TeamB",29,9,29,937153,0,5
"119","1902_06_TeamML_TeamB",30,9,30,956503,1,1
"120","1902_06_TeamML_TeamB",30,9,30,956953,2,2
"121","1902_06_TeamML_TeamB",30,9,30,956953,0,5
"122","1902_06_TeamML_TeamB",31,9,31,968603,1,1
"123","1902_06_TeamML_TeamB",31,9,31,969103,2,2
"124","1902_06_TeamML_TeamB",31,9,31,969103,0,5
"125","1902_06_TeamML_TeamB",32,9,32,984903,1,1
"126","1902_06_TeamML_TeamB",32,9,32,985353,10,4
"127","1902_06_TeamML_TeamB",32,9,32,985403,255,16
"128","1902_06_TeamML_TeamB",32,9,32,986403,255,16
"129","1902_06_TeamML_TeamB",32,9,32,987053,255,16
"130","1902_06_TeamML_TeamB",32,9,32,987403,6,2
"131","1902_06_TeamML_TeamB",32,9,32,987953,6,3
"132","1902_06_TeamML_TeamB",32,9,32,989303,3,2
"133","1902_06_TeamML_TeamB",32,9,32,989403,0,5
"134","1902_06_TeamML_TeamB",33,10,33,1021003,1,1
"135","1902_06_TeamML_TeamB",33,10,33,1021453,2,2
"136","1902_06_TeamML_TeamB",33,10,33,1021653,0,5
"137","1902_06_TeamML_TeamB",34,10,34,1033153,1,1
"138","1902_06_TeamML_TeamB",34,10,34,1033653,0,5
"139","1902_06_TeamML_TeamB",34,10,34,1033653,2,2
"140","1902_06_TeamML_TeamB",35,10,35,1051003,1,1
"141","1902_06_TeamML_TeamB",35,10,35,1051453,10,4
"142","1902_06_TeamML_TeamB",35,10,35,1057053,9,2
"143","1902_06_TeamML_TeamB",35,10,35,1057253,0,5
"144","1902_06_TeamML_TeamB",36,11,36,1196553,1,1
"145","1902_06_TeamML_TeamB",36,11,36,1197053,10,4
"146","1902_06_TeamML_TeamB",36,11,36,1197103,255,16
"147","1902_06_TeamML_TeamB",36,11,36,1198003,1,2
"148","1902_06_TeamML_TeamB",36,11,36,1199253,1,3
"149","1902_06_TeamML_TeamB",36,11,36,1200403,3,2
"150","1902_06_TeamML_TeamB",36,11,36,1200603,0,5
"151","1902_06_TeamML_TeamB",37,12,37,1227853,1,1
"152","1902_06_TeamML_TeamB",37,12,37,1228353,2,2
"153","1902_06_TeamML_TeamB",37,12,37,1228353,0,5
"154","1902_06_TeamML_TeamB",38,12,38,1237903,1,1
