"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_10_TeamMI_TeamA3",1,1,1,14081,1,1
"2","1902_10_TeamMI_TeamA3",1,1,1,14531,2,2
"3","1902_10_TeamMI_TeamA3",1,1,1,14531,0,5
"4","1902_10_TeamMI_TeamA3",2,1,2,32831,1,1
"5","1902_10_TeamMI_TeamA3",2,1,2,33331,2,2
"6","1902_10_TeamMI_TeamA3",2,1,2,33331,0,5
"7","1902_10_TeamMI_TeamA3",3,1,3,48781,1,1
"8","1902_10_TeamMI_TeamA3",3,1,3,49181,10,4
"9","1902_10_TeamMI_TeamA3",3,1,3,50381,255,16
"10","1902_10_TeamMI_TeamA3",3,1,3,51081,255,16
"11","1902_10_TeamMI_TeamA3",3,1,3,51481,255,16
"12","1902_10_TeamMI_TeamA3",3,1,3,51831,255,16
"13","1902_10_TeamMI_TeamA3",3,1,3,52731,255,10
"14","1902_10_TeamMI_TeamA3",3,1,3,53931,255,16
"15","1902_10_TeamMI_TeamA3",3,1,3,55431,7,2
"16","1902_10_TeamMI_TeamA3",3,1,3,56281,7,3
"17","1902_10_TeamMI_TeamA3",3,1,3,57431,255,16
"18","1902_10_TeamMI_TeamA3",3,1,3,57681,6,2
"19","1902_10_TeamMI_TeamA3",3,1,3,59631,0,5
"20","1902_10_TeamMI_TeamA3",4,2,4,95181,1,1
"21","1902_10_TeamMI_TeamA3",4,2,4,95631,2,9
"22","1902_10_TeamMI_TeamA3",4,2,4,97781,2,2
"23","1902_10_TeamMI_TeamA3",4,2,4,100431,0,5
"24","1902_10_TeamMI_TeamA3",5,2,5,131731,1,1
"25","1902_10_TeamMI_TeamA3",5,2,5,132181,10,4
"26","1902_10_TeamMI_TeamA3",5,2,5,134881,0,5
"27","1902_10_TeamMI_TeamA3",6,2,6,155581,1,1
"28","1902_10_TeamMI_TeamA3",6,2,6,156031,10,4
"29","1902_10_TeamMI_TeamA3",6,2,6,156331,0,5
"30","1902_10_TeamMI_TeamA3",7,2,7,186981,1,1
"31","1902_10_TeamMI_TeamA3",7,2,7,187481,2,2
"32","1902_10_TeamMI_TeamA3",7,2,7,187481,0,5
"33","1902_10_TeamMI_TeamA3",8,2,8,203131,1,1
"34","1902_10_TeamMI_TeamA3",8,2,8,203581,10,4
"35","1902_10_TeamMI_TeamA3",8,2,8,208131,255,16
"36","1902_10_TeamMI_TeamA3",8,2,8,208481,9,2
"37","1902_10_TeamMI_TeamA3",8,2,8,210481,9,3
"38","1902_10_TeamMI_TeamA3",8,2,8,212031,3,2
"39","1902_10_TeamMI_TeamA3",8,2,8,212781,0,5
"40","1902_10_TeamMI_TeamA3",9,3,9,252281,1,1
"41","1902_10_TeamMI_TeamA3",9,3,9,252731,10,4
"42","1902_10_TeamMI_TeamA3",9,3,9,253731,255,16
"43","1902_10_TeamMI_TeamA3",9,3,9,254631,255,16
"44","1902_10_TeamMI_TeamA3",9,3,9,255181,255,16
"45","1902_10_TeamMI_TeamA3",9,3,9,255831,7,2
"46","1902_10_TeamMI_TeamA3",9,3,9,257581,7,3
"47","1902_10_TeamMI_TeamA3",9,3,9,259131,6,2
"48","1902_10_TeamMI_TeamA3",9,3,9,260231,0,5
"49","1902_10_TeamMI_TeamA3",10,4,10,292981,1,1
"50","1902_10_TeamMI_TeamA3",10,4,10,293481,2,2
"51","1902_10_TeamMI_TeamA3",10,4,10,293481,0,5
"52","1902_10_TeamMI_TeamA3",11,4,11,329831,1,1
"53","1902_10_TeamMI_TeamA3",11,4,11,330281,10,4
"54","1902_10_TeamMI_TeamA3",11,4,11,330581,0,5
"55","1902_10_TeamMI_TeamA3",12,4,12,365981,1,1
"56","1902_10_TeamMI_TeamA3",12,4,12,366431,10,4
"57","1902_10_TeamMI_TeamA3",12,4,12,372131,8,2
"58","1902_10_TeamMI_TeamA3",12,4,12,373231,8,3
"59","1902_10_TeamMI_TeamA3",12,4,12,375281,255,16
"60","1902_10_TeamMI_TeamA3",12,4,12,375981,4,2
"61","1902_10_TeamMI_TeamA3",12,4,12,377431,0,5
"62","1902_10_TeamMI_TeamA3",13,5,13,416381,1,1
"63","1902_10_TeamMI_TeamA3",13,5,13,416881,10,4
"64","1902_10_TeamMI_TeamA3",13,5,13,418631,6,2
"65","1902_10_TeamMI_TeamA3",13,5,13,420781,0,5
"66","1902_10_TeamMI_TeamA3",14,6,14,496531,1,1
"67","1902_10_TeamMI_TeamA3",14,6,14,496981,0,5
"68","1902_10_TeamMI_TeamA3",14,6,14,496981,2,2
"69","1902_10_TeamMI_TeamA3",15,6,15,512531,1,1
"70","1902_10_TeamMI_TeamA3",15,6,15,513031,0,5
"71","1902_10_TeamMI_TeamA3",15,6,15,513031,2,2
"72","1902_10_TeamMI_TeamA3",16,6,16,531931,1,1
"73","1902_10_TeamMI_TeamA3",16,6,16,532431,2,2
"74","1902_10_TeamMI_TeamA3",16,6,16,532431,0,5
"75","1902_10_TeamMI_TeamA3",17,6,17,551531,1,1
"76","1902_10_TeamMI_TeamA3",17,6,17,552031,2,2
"77","1902_10_TeamMI_TeamA3",17,6,17,552031,0,5
"78","1902_10_TeamMI_TeamA3",18,NA,18,591881,1,1
"79","1902_10_TeamMI_TeamA3",18,NA,18,592381,2,2
"80","1902_10_TeamMI_TeamA3",18,NA,18,592381,0,5
"81","1902_10_TeamMI_TeamA3",19,7,19,742781,1,1
"82","1902_10_TeamMI_TeamA3",19,7,19,743281,2,2
"83","1902_10_TeamMI_TeamA3",19,7,19,743281,0,5
"84","1902_10_TeamMI_TeamA3",20,7,20,759281,1,1
"85","1902_10_TeamMI_TeamA3",20,7,20,759731,10,4
"86","1902_10_TeamMI_TeamA3",20,7,20,759931,255,16
"87","1902_10_TeamMI_TeamA3",20,7,20,760331,255,16
"88","1902_10_TeamMI_TeamA3",20,7,20,760881,255,16
"89","1902_10_TeamMI_TeamA3",20,7,20,761281,255,16
"90","1902_10_TeamMI_TeamA3",20,7,20,761681,255,16
"91","1902_10_TeamMI_TeamA3",20,7,20,761881,255,16
"92","1902_10_TeamMI_TeamA3",20,7,20,761931,255,16
"93","1902_10_TeamMI_TeamA3",20,7,20,762031,255,16
"94","1902_10_TeamMI_TeamA3",20,7,20,764231,7,2
"95","1902_10_TeamMI_TeamA3",20,7,20,765231,7,3
"96","1902_10_TeamMI_TeamA3",20,7,20,766931,6,2
"97","1902_10_TeamMI_TeamA3",20,7,20,767631,0,5
"98","1902_10_TeamMI_TeamA3",21,8,21,799381,1,1
"99","1902_10_TeamMI_TeamA3",21,8,21,799831,0,5
"100","1902_10_TeamMI_TeamA3",21,8,21,799831,2,2
"101","1902_10_TeamMI_TeamA3",22,8,22,815681,1,1
"102","1902_10_TeamMI_TeamA3",22,8,22,816231,0,5
"103","1902_10_TeamMI_TeamA3",22,8,22,816231,2,2
"104","1902_10_TeamMI_TeamA3",23,8,23,837931,1,1
"105","1902_10_TeamMI_TeamA3",23,8,23,838381,2,2
"106","1902_10_TeamMI_TeamA3",23,8,23,838381,0,5
"107","1902_10_TeamMI_TeamA3",24,8,24,864081,1,1
"108","1902_10_TeamMI_TeamA3",24,8,24,864581,2,2
"109","1902_10_TeamMI_TeamA3",24,8,24,864581,0,5
"110","1902_10_TeamMI_TeamA3",25,8,25,887431,1,1
"111","1902_10_TeamMI_TeamA3",25,8,25,887881,2,2
"112","1902_10_TeamMI_TeamA3",25,8,25,887881,0,5
"113","1902_10_TeamMI_TeamA3",26,9,26,929731,1,1
"114","1902_10_TeamMI_TeamA3",26,9,26,930131,10,4
"115","1902_10_TeamMI_TeamA3",26,9,26,932781,2,2
"116","1902_10_TeamMI_TeamA3",26,9,26,933281,0,5
"117","1902_10_TeamMI_TeamA3",27,10,27,983981,1,1
"118","1902_10_TeamMI_TeamA3",27,10,27,984431,0,5
"119","1902_10_TeamMI_TeamA3",27,10,27,984431,2,2
"120","1902_10_TeamMI_TeamA3",28,10,28,1005881,1,1
"121","1902_10_TeamMI_TeamA3",28,10,28,1006381,2,2
"122","1902_10_TeamMI_TeamA3",28,10,28,1006381,0,5
"123","1902_10_TeamMI_TeamA3",29,10,29,1029331,1,1
"124","1902_10_TeamMI_TeamA3",29,10,29,1029781,2,2
"125","1902_10_TeamMI_TeamA3",29,10,29,1029781,0,5
"126","1902_10_TeamMI_TeamA3",30,10,30,1051181,1,1
"127","1902_10_TeamMI_TeamA3",30,10,30,1051631,10,4
"128","1902_10_TeamMI_TeamA3",30,10,30,1056831,7,2
"129","1902_10_TeamMI_TeamA3",30,10,30,1058381,7,3
"130","1902_10_TeamMI_TeamA3",30,10,30,1060431,6,2
"131","1902_10_TeamMI_TeamA3",30,10,30,1061681,6,3
"132","1902_10_TeamMI_TeamA3",30,10,30,1062431,5,2
"133","1902_10_TeamMI_TeamA3",30,10,30,1064681,5,3
"134","1902_10_TeamMI_TeamA3",30,10,30,1065631,1,2
"135","1902_10_TeamMI_TeamA3",30,10,30,1067181,1,3
"136","1902_10_TeamMI_TeamA3",30,10,30,1068181,5,2
"137","1902_10_TeamMI_TeamA3",30,10,30,1071031,0,5
"138","1902_10_TeamMI_TeamA3",31,11,31,1230731,1,1
"139","1902_10_TeamMI_TeamA3",31,11,31,1231331,2,2
"140","1902_10_TeamMI_TeamA3",31,11,31,1231331,0,5
"141","1902_10_TeamMI_TeamA3",32,11,32,1252881,1,1
"142","1902_10_TeamMI_TeamA3",32,11,32,1253381,2,2
"143","1902_10_TeamMI_TeamA3",32,11,32,1253381,0,5
"144","1902_10_TeamMI_TeamA3",33,11,33,1275631,1,1
"145","1902_10_TeamMI_TeamA3",33,11,33,1276181,2,2
"146","1902_10_TeamMI_TeamA3",33,11,33,1276181,0,5
"147","1902_10_TeamMI_TeamA3",34,11,34,1304481,1,1
"148","1902_10_TeamMI_TeamA3",34,11,34,1304881,10,4
"149","1902_10_TeamMI_TeamA3",34,11,34,1304981,255,16
"150","1902_10_TeamMI_TeamA3",34,11,34,1305481,255,16
"151","1902_10_TeamMI_TeamA3",34,11,34,1305881,255,16
"152","1902_10_TeamMI_TeamA3",34,11,34,1306031,3,2
"153","1902_10_TeamMI_TeamA3",34,11,34,1309481,0,5
