"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_26_TeamMC_TeamA1",1,1,1,2729,1,1
"2","1902_26_TeamMC_TeamA1",1,1,1,3179,2,2
"3","1902_26_TeamMC_TeamA1",1,1,1,3179,0,5
"4","1902_26_TeamMC_TeamA1",2,1,2,15079,1,1
"5","1902_26_TeamMC_TeamA1",2,1,2,15579,2,2
"6","1902_26_TeamMC_TeamA1",2,1,2,15579,0,5
"7","1902_26_TeamMC_TeamA1",3,1,3,33129,1,1
"8","1902_26_TeamMC_TeamA1",3,1,3,33629,2,2
"9","1902_26_TeamMC_TeamA1",3,1,3,33629,0,5
"10","1902_26_TeamMC_TeamA1",4,1,4,46929,1,1
"11","1902_26_TeamMC_TeamA1",4,1,4,47379,2,2
"12","1902_26_TeamMC_TeamA1",4,1,4,47379,0,5
"13","1902_26_TeamMC_TeamA1",5,2,5,94579,1,1
"14","1902_26_TeamMC_TeamA1",5,2,5,95029,2,2
"15","1902_26_TeamMC_TeamA1",5,2,5,95029,0,5
"16","1902_26_TeamMC_TeamA1",6,5,6,427727,1,1
"17","1902_26_TeamMC_TeamA1",6,5,6,428127,10,4
"18","1902_26_TeamMC_TeamA1",6,5,6,432177,8,2
"19","1902_26_TeamMC_TeamA1",6,5,6,432277,0,5
"20","1902_26_TeamMC_TeamA1",7,6,7,591627,1,1
"21","1902_26_TeamMC_TeamA1",7,6,7,592127,2,2
"22","1902_26_TeamMC_TeamA1",7,6,7,592127,0,5
"23","1902_26_TeamMC_TeamA1",8,6,8,603877,1,1
"24","1902_26_TeamMC_TeamA1",8,6,8,604327,10,4
"25","1902_26_TeamMC_TeamA1",8,6,8,604627,255,16
"26","1902_26_TeamMC_TeamA1",8,6,8,605027,255,16
"27","1902_26_TeamMC_TeamA1",8,6,8,605427,255,16
"28","1902_26_TeamMC_TeamA1",8,6,8,606177,6,2
"29","1902_26_TeamMC_TeamA1",8,6,8,606877,6,3
"30","1902_26_TeamMC_TeamA1",8,6,8,607927,3,2
"31","1902_26_TeamMC_TeamA1",8,6,8,608127,0,5
"32","1902_26_TeamMC_TeamA1",9,7,9,638377,1,1
"33","1902_26_TeamMC_TeamA1",9,7,9,638827,2,2
"34","1902_26_TeamMC_TeamA1",9,7,9,638827,0,5
"35","1902_26_TeamMC_TeamA1",10,7,10,650977,1,1
"36","1902_26_TeamMC_TeamA1",10,7,10,651427,10,4
"37","1902_26_TeamMC_TeamA1",10,7,10,651577,0,5
"38","1902_26_TeamMC_TeamA1",11,7,11,670927,1,1
"39","1902_26_TeamMC_TeamA1",11,7,11,671427,2,2
"40","1902_26_TeamMC_TeamA1",11,7,11,671427,0,5
"41","1902_26_TeamMC_TeamA1",12,7,12,684877,1,1
"42","1902_26_TeamMC_TeamA1",12,7,12,685377,0,5
"43","1902_26_TeamMC_TeamA1",12,7,12,685377,2,2
"44","1902_26_TeamMC_TeamA1",13,7,13,701227,1,1
"45","1902_26_TeamMC_TeamA1",13,7,13,701827,0,5
"46","1902_26_TeamMC_TeamA1",13,7,13,701827,2,2
"47","1902_26_TeamMC_TeamA1",14,7,14,720377,1,1
"48","1902_26_TeamMC_TeamA1",14,7,14,720827,10,4
"49","1902_26_TeamMC_TeamA1",14,7,14,720877,0,5
"50","1902_26_TeamMC_TeamA1",15,7,15,750827,1,1
"51","1902_26_TeamMC_TeamA1",15,7,15,751227,10,4
"52","1902_26_TeamMC_TeamA1",15,7,15,757227,4,2
"53","1902_26_TeamMC_TeamA1",15,7,15,757277,0,5
"54","1902_26_TeamMC_TeamA1",16,8,16,786627,1,1
"55","1902_26_TeamMC_TeamA1",16,8,16,787127,2,2
"56","1902_26_TeamMC_TeamA1",16,8,16,787127,0,5
"57","1902_26_TeamMC_TeamA1",17,8,17,810077,1,1
"58","1902_26_TeamMC_TeamA1",17,8,17,810577,0,5
"59","1902_26_TeamMC_TeamA1",17,8,17,810577,2,2
"60","1902_26_TeamMC_TeamA1",18,8,18,822877,1,1
"61","1902_26_TeamMC_TeamA1",18,8,18,823327,10,4
"62","1902_26_TeamMC_TeamA1",18,8,18,823477,0,5
