"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_23_TeamNA_TeamA1",1,1,1,19510,1,1
"2","1903_23_TeamNA_TeamA1",1,1,1,19960,2,2
"3","1903_23_TeamNA_TeamA1",1,1,1,19960,0,5
"4","1903_23_TeamNA_TeamA1",2,1,2,33410,1,1
"5","1903_23_TeamNA_TeamA1",2,1,2,33810,10,4
"6","1903_23_TeamNA_TeamA1",2,1,2,33910,0,5
"7","1903_23_TeamNA_TeamA1",3,1,3,50260,1,1
"8","1903_23_TeamNA_TeamA1",3,1,3,50760,2,2
"9","1903_23_TeamNA_TeamA1",3,1,3,50760,0,5
"10","1903_23_TeamNA_TeamA1",4,1,4,66510,1,1
"11","1903_23_TeamNA_TeamA1",4,1,4,66910,10,4
"12","1903_23_TeamNA_TeamA1",4,1,4,67160,0,5
"13","1903_23_TeamNA_TeamA1",5,1,5,88510,1,1
"14","1903_23_TeamNA_TeamA1",5,1,5,88960,2,2
"15","1903_23_TeamNA_TeamA1",5,1,5,88960,0,5
"16","1903_23_TeamNA_TeamA1",6,1,6,111360,1,1
"17","1903_23_TeamNA_TeamA1",6,1,6,111810,10,4
"18","1903_23_TeamNA_TeamA1",6,1,6,114510,255,16
"19","1903_23_TeamNA_TeamA1",6,1,6,115260,9,2
"20","1903_23_TeamNA_TeamA1",6,1,6,117210,9,3
"21","1903_23_TeamNA_TeamA1",6,1,6,119010,4,2
"22","1903_23_TeamNA_TeamA1",6,1,6,119510,0,5
"23","1903_23_TeamNA_TeamA1",7,2,7,148410,1,1
"24","1903_23_TeamNA_TeamA1",7,2,7,148860,2,2
"25","1903_23_TeamNA_TeamA1",7,2,7,148860,0,5
"26","1903_23_TeamNA_TeamA1",8,2,8,168710,1,1
"27","1903_23_TeamNA_TeamA1",8,2,8,169160,2,2
"28","1903_23_TeamNA_TeamA1",8,2,8,169160,0,5
"29","1903_23_TeamNA_TeamA1",9,2,9,192110,1,1
"30","1903_23_TeamNA_TeamA1",9,2,9,192560,10,4
"31","1903_23_TeamNA_TeamA1",9,2,9,192660,0,5
"32","1903_23_TeamNA_TeamA1",10,2,10,219510,1,1
"33","1903_23_TeamNA_TeamA1",10,2,10,220010,2,2
"34","1903_23_TeamNA_TeamA1",10,2,10,220010,0,5
"35","1903_23_TeamNA_TeamA1",11,3,11,253610,1,1
"36","1903_23_TeamNA_TeamA1",11,3,11,254060,2,2
"37","1903_23_TeamNA_TeamA1",11,3,11,254060,0,5
"38","1903_23_TeamNA_TeamA1",12,3,12,274110,1,1
"39","1903_23_TeamNA_TeamA1",12,3,12,274610,2,2
"40","1903_23_TeamNA_TeamA1",12,3,12,274610,0,5
"41","1903_23_TeamNA_TeamA1",13,3,13,295660,1,1
"42","1903_23_TeamNA_TeamA1",13,3,13,296160,10,4
"43","1903_23_TeamNA_TeamA1",13,3,13,296510,0,5
"44","1903_23_TeamNA_TeamA1",14,3,14,326060,1,1
"45","1903_23_TeamNA_TeamA1",14,3,14,326510,0,5
"46","1903_23_TeamNA_TeamA1",14,3,14,326510,2,2
"47","1903_23_TeamNA_TeamA1",15,3,15,340310,1,6
"48","1903_23_TeamNA_TeamA1",15,3,15,341060,3,2
"49","1903_23_TeamNA_TeamA1",15,3,15,341160,0,5
"50","1903_23_TeamNA_TeamA1",16,3,16,361210,1,6
"51","1903_23_TeamNA_TeamA1",16,3,16,361760,3,2
"52","1903_23_TeamNA_TeamA1",16,3,16,362660,3,3
"53","1903_23_TeamNA_TeamA1",16,3,16,363410,6,2
"54","1903_23_TeamNA_TeamA1",16,3,16,363960,0,5
"55","1903_23_TeamNA_TeamA1",17,3,17,392910,1,1
"56","1903_23_TeamNA_TeamA1",17,3,17,393410,2,2
"57","1903_23_TeamNA_TeamA1",17,3,17,393410,0,5
"58","1903_23_TeamNA_TeamA1",18,3,18,413160,1,1
"59","1903_23_TeamNA_TeamA1",18,3,18,413560,10,4
"60","1903_23_TeamNA_TeamA1",18,3,18,416660,7,2
"61","1903_23_TeamNA_TeamA1",18,3,18,417110,0,5
"62","1903_23_TeamNA_TeamA1",19,4,19,565310,1,1
"63","1903_23_TeamNA_TeamA1",19,4,19,565760,2,2
"64","1903_23_TeamNA_TeamA1",19,4,19,565760,0,5
"65","1903_23_TeamNA_TeamA1",20,4,20,574960,1,1
"66","1903_23_TeamNA_TeamA1",20,4,20,575460,2,2
