"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_29_TeamMF_TeamA2",1,1,1,6918,1,1
"2","1902_29_TeamMF_TeamA2",1,1,1,7368,2,2
"3","1902_29_TeamMF_TeamA2",1,1,1,7368,0,5
"4","1902_29_TeamMF_TeamA2",2,1,2,22668,1,1
"5","1902_29_TeamMF_TeamA2",2,1,2,23068,10,4
"6","1902_29_TeamMF_TeamA2",2,1,2,26968,255,16
"7","1902_29_TeamMF_TeamA2",2,1,2,27468,9,2
"8","1902_29_TeamMF_TeamA2",2,1,2,29368,9,3
"9","1902_29_TeamMF_TeamA2",2,1,2,30968,6,2
"10","1902_29_TeamMF_TeamA2",2,1,2,31368,0,5
"11","1902_29_TeamMF_TeamA2",3,2,3,67268,1,1
"12","1902_29_TeamMF_TeamA2",3,2,3,67718,2,2
"13","1902_29_TeamMF_TeamA2",3,2,3,67718,0,5
"14","1902_29_TeamMF_TeamA2",4,2,4,88668,1,1
"15","1902_29_TeamMF_TeamA2",4,2,4,89168,2,2
"16","1902_29_TeamMF_TeamA2",4,2,4,89168,0,5
"17","1902_29_TeamMF_TeamA2",5,2,5,110568,1,1
"18","1902_29_TeamMF_TeamA2",5,2,5,110968,10,4
"19","1902_29_TeamMF_TeamA2",5,2,5,111918,255,16
"20","1902_29_TeamMF_TeamA2",5,2,5,112468,255,16
"21","1902_29_TeamMF_TeamA2",5,2,5,112818,6,2
"22","1902_29_TeamMF_TeamA2",5,2,5,114268,6,3
"23","1902_29_TeamMF_TeamA2",5,2,5,115168,3,2
"24","1902_29_TeamMF_TeamA2",5,2,5,116218,0,5
"25","1902_29_TeamMF_TeamA2",6,3,6,149318,1,1
"26","1902_29_TeamMF_TeamA2",6,3,6,149768,0,5
"27","1902_29_TeamMF_TeamA2",6,3,6,149768,2,2
"28","1902_29_TeamMF_TeamA2",7,3,7,164068,1,1
"29","1902_29_TeamMF_TeamA2",7,3,7,164468,10,4
"30","1902_29_TeamMF_TeamA2",7,3,7,165768,4,2
"31","1902_29_TeamMF_TeamA2",7,3,7,166468,0,5
"32","1902_29_TeamMF_TeamA2",8,4,8,336018,1,1
"33","1902_29_TeamMF_TeamA2",8,4,8,336518,2,2
"34","1902_29_TeamMF_TeamA2",8,4,8,336518,0,5
"35","1902_29_TeamMF_TeamA2",9,4,9,350568,1,1
"36","1902_29_TeamMF_TeamA2",9,4,9,351068,2,2
"37","1902_29_TeamMF_TeamA2",9,4,9,351068,0,5
"38","1902_29_TeamMF_TeamA2",10,4,10,368318,1,1
"39","1902_29_TeamMF_TeamA2",10,4,10,368768,2,2
"40","1902_29_TeamMF_TeamA2",10,4,10,368768,0,5
"41","1902_29_TeamMF_TeamA2",11,4,11,388218,1,1
"42","1902_29_TeamMF_TeamA2",11,4,11,388668,0,5
"43","1902_29_TeamMF_TeamA2",11,4,11,388668,2,2
"44","1902_29_TeamMF_TeamA2",12,4,12,404618,1,1
"45","1902_29_TeamMF_TeamA2",12,4,12,405068,10,4
"46","1902_29_TeamMF_TeamA2",12,4,12,410518,7,2
"47","1902_29_TeamMF_TeamA2",12,4,12,410718,0,5
"48","1902_29_TeamMF_TeamA2",13,5,13,451868,1,1
"49","1902_29_TeamMF_TeamA2",13,5,13,452268,10,4
"50","1902_29_TeamMF_TeamA2",13,5,13,452818,0,5
"51","1902_29_TeamMF_TeamA2",14,5,14,492718,1,1
"52","1902_29_TeamMF_TeamA2",14,5,14,493168,2,2
"53","1902_29_TeamMF_TeamA2",14,5,14,493168,0,5
"54","1902_29_TeamMF_TeamA2",15,5,15,510118,1,1
"55","1902_29_TeamMF_TeamA2",15,5,15,510568,10,4
"56","1902_29_TeamMF_TeamA2",15,5,15,510768,255,16
"57","1902_29_TeamMF_TeamA2",15,5,15,511168,255,16
"58","1902_29_TeamMF_TeamA2",15,5,15,511468,255,16
"59","1902_29_TeamMF_TeamA2",15,5,15,511818,255,16
"60","1902_29_TeamMF_TeamA2",15,5,15,512218,255,16
"61","1902_29_TeamMF_TeamA2",15,5,15,512368,5,2
"62","1902_29_TeamMF_TeamA2",15,5,15,513468,5,3
"63","1902_29_TeamMF_TeamA2",15,5,15,514368,3,2
"64","1902_29_TeamMF_TeamA2",15,5,15,514518,0,5
"65","1902_29_TeamMF_TeamA2",16,6,16,554168,1,1
"66","1902_29_TeamMF_TeamA2",16,6,16,554618,2,2
