"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_05_TeamND_TeamA2",1,1,1,27062,1,1
"2","1903_05_TeamND_TeamA2",1,1,1,27562,2,2
"3","1903_05_TeamND_TeamA2",1,1,1,27562,0,5
"4","1903_05_TeamND_TeamA2",2,1,2,40912,1,1
"5","1903_05_TeamND_TeamA2",2,1,2,41412,10,4
"6","1903_05_TeamND_TeamA2",2,1,2,41662,0,5
"7","1903_05_TeamND_TeamA2",3,1,3,60612,1,1
"8","1903_05_TeamND_TeamA2",3,1,3,61112,10,4
"9","1903_05_TeamND_TeamA2",3,1,3,66062,8,2
"10","1903_05_TeamND_TeamA2",3,1,3,66512,0,5
"11","1903_05_TeamND_TeamA2",4,2,4,97712,1,1
"12","1903_05_TeamND_TeamA2",4,2,4,98312,2,2
"13","1903_05_TeamND_TeamA2",4,2,4,98312,0,5
"14","1903_05_TeamND_TeamA2",5,2,5,111062,1,1
"15","1903_05_TeamND_TeamA2",5,2,5,111662,2,2
"16","1903_05_TeamND_TeamA2",5,2,5,111662,0,5
"17","1903_05_TeamND_TeamA2",6,2,6,125112,1,1
"18","1903_05_TeamND_TeamA2",6,2,6,125712,2,2
"19","1903_05_TeamND_TeamA2",6,2,6,125712,0,5
"20","1903_05_TeamND_TeamA2",7,2,7,139862,1,1
"21","1903_05_TeamND_TeamA2",7,2,7,140462,2,2
"22","1903_05_TeamND_TeamA2",7,2,7,140462,0,5
"23","1903_05_TeamND_TeamA2",8,2,8,155762,1,1
"24","1903_05_TeamND_TeamA2",8,2,8,156362,2,2
"25","1903_05_TeamND_TeamA2",8,2,8,156362,0,5
"26","1903_05_TeamND_TeamA2",9,3,9,184812,1,6
"27","1903_05_TeamND_TeamA2",9,3,9,185362,3,2
"28","1903_05_TeamND_TeamA2",9,3,9,185562,0,5
"29","1903_05_TeamND_TeamA2",10,3,10,202012,1,1
"30","1903_05_TeamND_TeamA2",10,3,10,202662,2,2
"31","1903_05_TeamND_TeamA2",10,3,10,202662,0,5
"32","1903_05_TeamND_TeamA2",11,3,11,216662,1,1
"33","1903_05_TeamND_TeamA2",11,3,11,217162,2,2
"34","1903_05_TeamND_TeamA2",11,3,11,217162,0,5
"35","1903_05_TeamND_TeamA2",12,3,12,234912,1,1
"36","1903_05_TeamND_TeamA2",12,3,12,235362,10,4
"37","1903_05_TeamND_TeamA2",12,3,12,235462,0,5
"38","1903_05_TeamND_TeamA2",13,3,13,257512,1,1
"39","1903_05_TeamND_TeamA2",13,3,13,258012,2,2
"40","1903_05_TeamND_TeamA2",13,3,13,258012,0,5
"41","1903_05_TeamND_TeamA2",14,3,14,277062,1,1
"42","1903_05_TeamND_TeamA2",14,3,14,277662,0,5
"43","1903_05_TeamND_TeamA2",14,3,14,277662,2,2
"44","1903_05_TeamND_TeamA2",15,4,15,310062,1,1
"45","1903_05_TeamND_TeamA2",15,4,15,310662,0,5
"46","1903_05_TeamND_TeamA2",15,4,15,310662,2,2
"47","1903_05_TeamND_TeamA2",16,4,16,334962,1,1
"48","1903_05_TeamND_TeamA2",16,4,16,335562,0,5
"49","1903_05_TeamND_TeamA2",16,4,16,335562,2,2
"50","1903_05_TeamND_TeamA2",17,4,17,369562,1,1
"51","1903_05_TeamND_TeamA2",17,4,17,370062,10,4
"52","1903_05_TeamND_TeamA2",17,4,17,370412,255,16
"53","1903_05_TeamND_TeamA2",17,4,17,370762,255,16
"54","1903_05_TeamND_TeamA2",17,4,17,371162,5,2
"55","1903_05_TeamND_TeamA2",17,4,17,372762,5,3
"56","1903_05_TeamND_TeamA2",17,4,17,373662,4,2
"57","1903_05_TeamND_TeamA2",17,4,17,374162,4,3
"58","1903_05_TeamND_TeamA2",17,4,17,375062,3,2
"59","1903_05_TeamND_TeamA2",17,4,17,375412,0,5
"60","1903_05_TeamND_TeamA2",18,5,18,411812,1,1
"61","1903_05_TeamND_TeamA2",18,5,18,412412,0,5
"62","1903_05_TeamND_TeamA2",18,5,18,412412,2,2
"63","1903_05_TeamND_TeamA2",19,5,19,426662,1,1
"64","1903_05_TeamND_TeamA2",19,5,19,427312,0,5
"65","1903_05_TeamND_TeamA2",19,5,19,427312,2,2
"66","1903_05_TeamND_TeamA2",20,5,20,445112,1,1
"67","1903_05_TeamND_TeamA2",20,5,20,445662,10,4
"68","1903_05_TeamND_TeamA2",20,5,20,451912,6,2
"69","1903_05_TeamND_TeamA2",20,5,20,452262,0,5
"70","1903_05_TeamND_TeamA2",21,6,21,587662,1,1
"71","1903_05_TeamND_TeamA2",21,6,21,588062,10,4
"72","1903_05_TeamND_TeamA2",21,6,21,594512,7,2
"73","1903_05_TeamND_TeamA2",21,6,21,594712,0,5
"74","1903_05_TeamND_TeamA2",22,7,22,622012,1,1
"75","1903_05_TeamND_TeamA2",22,7,22,622512,2,2
"76","1903_05_TeamND_TeamA2",22,7,22,622512,0,5
"77","1903_05_TeamND_TeamA2",23,7,23,633062,1,1
"78","1903_05_TeamND_TeamA2",23,7,23,633462,10,4
"79","1903_05_TeamND_TeamA2",23,7,23,633712,0,5
"80","1903_05_TeamND_TeamA2",24,7,24,655312,1,1
"81","1903_05_TeamND_TeamA2",24,7,24,655812,2,2
"82","1903_05_TeamND_TeamA2",24,7,24,655812,0,5
"83","1903_05_TeamND_TeamA2",25,7,25,668412,1,1
"84","1903_05_TeamND_TeamA2",25,7,25,668912,10,4
"85","1903_05_TeamND_TeamA2",25,7,25,669112,0,5
"86","1903_05_TeamND_TeamA2",26,7,26,686312,1,1
"87","1903_05_TeamND_TeamA2",26,7,26,686862,2,2
"88","1903_05_TeamND_TeamA2",26,7,26,686862,0,5
"89","1903_05_TeamND_TeamA2",27,7,27,704812,1,1
"90","1903_05_TeamND_TeamA2",27,7,27,705262,10,4
"91","1903_05_TeamND_TeamA2",27,7,27,705562,0,5
"92","1903_05_TeamND_TeamA2",28,7,28,723812,1,1
"93","1903_05_TeamND_TeamA2",28,7,28,724312,0,5
"94","1903_05_TeamND_TeamA2",28,7,28,724312,2,2
"95","1903_05_TeamND_TeamA2",29,7,29,739662,1,1
"96","1903_05_TeamND_TeamA2",29,7,29,740062,10,4
"97","1903_05_TeamND_TeamA2",29,7,29,740162,0,5
"98","1903_05_TeamND_TeamA2",30,7,30,760712,1,1
"99","1903_05_TeamND_TeamA2",30,7,30,761212,0,5
"100","1903_05_TeamND_TeamA2",30,7,30,761212,2,2
"101","1903_05_TeamND_TeamA2",31,8,31,793662,1,1
"102","1903_05_TeamND_TeamA2",31,8,31,794112,0,5
"103","1903_05_TeamND_TeamA2",31,8,31,794112,2,2
"104","1903_05_TeamND_TeamA2",32,8,32,815562,1,1
"105","1903_05_TeamND_TeamA2",32,8,32,816062,2,2
"106","1903_05_TeamND_TeamA2",32,8,32,819262,0,5
"107","1903_05_TeamND_TeamA2",33,8,33,844212,1,1
"108","1903_05_TeamND_TeamA2",33,8,33,844762,2,2
"109","1903_05_TeamND_TeamA2",33,8,33,844762,0,5
"110","1903_05_TeamND_TeamA2",34,8,34,865862,1,1
"111","1903_05_TeamND_TeamA2",34,8,34,866312,255,16
"112","1903_05_TeamND_TeamA2",34,8,34,866512,2,9
"113","1903_05_TeamND_TeamA2",34,8,34,866862,255,16
"114","1903_05_TeamND_TeamA2",34,8,34,867212,255,16
"115","1903_05_TeamND_TeamA2",34,8,34,871212,2,2
"116","1903_05_TeamND_TeamA2",34,8,34,871762,0,5
"117","1903_05_TeamND_TeamA2",35,8,35,901812,1,1
"118","1903_05_TeamND_TeamA2",35,8,35,902362,0,5
"119","1903_05_TeamND_TeamA2",35,8,35,902362,2,2
"120","1903_05_TeamND_TeamA2",36,8,36,926112,1,1
"121","1903_05_TeamND_TeamA2",36,8,36,926562,2,2
"122","1903_05_TeamND_TeamA2",36,8,36,926562,0,5
"123","1903_05_TeamND_TeamA2",37,9,37,953712,1,1
"124","1903_05_TeamND_TeamA2",37,9,37,954162,10,4
"125","1903_05_TeamND_TeamA2",37,9,37,954812,0,5
"126","1903_05_TeamND_TeamA2",38,9,38,974762,1,1
"127","1903_05_TeamND_TeamA2",38,9,38,975312,2,2
"128","1903_05_TeamND_TeamA2",38,9,38,975312,0,5
"129","1903_05_TeamND_TeamA2",39,9,39,994112,1,1
"130","1903_05_TeamND_TeamA2",39,9,39,994612,2,2
"131","1903_05_TeamND_TeamA2",39,9,39,994612,0,5
"132","1903_05_TeamND_TeamA2",40,10,40,1152312,1,1
"133","1903_05_TeamND_TeamA2",40,10,40,1152862,10,4
"134","1903_05_TeamND_TeamA2",40,10,40,1152962,255,16
"135","1903_05_TeamND_TeamA2",40,10,40,1153662,255,16
"136","1903_05_TeamND_TeamA2",40,10,40,1154162,255,16
