"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_05_TeamML_TeamB",1,1,1,40829,1,1
"2","1902_05_TeamML_TeamB",1,1,1,41329,2,2
"3","1902_05_TeamML_TeamB",1,1,1,41329,0,5
"4","1902_05_TeamML_TeamB",2,1,2,52729,1,1
"5","1902_05_TeamML_TeamB",2,1,2,53179,2,9
"6","1902_05_TeamML_TeamB",2,1,2,54129,0,5
"7","1902_05_TeamML_TeamB",3,1,3,70879,1,1
"8","1902_05_TeamML_TeamB",3,1,3,71329,10,4
"9","1902_05_TeamML_TeamB",3,1,3,71629,0,5
"10","1902_05_TeamML_TeamB",4,1,4,92229,1,1
"11","1902_05_TeamML_TeamB",4,1,4,92679,10,4
"12","1902_05_TeamML_TeamB",4,1,4,92879,0,5
"13","1902_05_TeamML_TeamB",5,1,5,114279,1,1
"14","1902_05_TeamML_TeamB",5,1,5,114729,2,2
"15","1902_05_TeamML_TeamB",5,1,5,114729,0,5
"16","1902_05_TeamML_TeamB",6,1,6,128579,1,1
"17","1902_05_TeamML_TeamB",6,1,6,129029,10,4
"18","1902_05_TeamML_TeamB",6,1,6,131679,255,16
"19","1902_05_TeamML_TeamB",6,1,6,132579,255,16
"20","1902_05_TeamML_TeamB",6,1,6,133029,255,16
"21","1902_05_TeamML_TeamB",6,1,6,133379,7,2
"22","1902_05_TeamML_TeamB",6,1,6,134529,7,3
"23","1902_05_TeamML_TeamB",6,1,6,135579,6,2
"24","1902_05_TeamML_TeamB",6,1,6,135679,0,5
"25","1902_05_TeamML_TeamB",7,2,7,172729,1,6
"26","1902_05_TeamML_TeamB",7,2,7,173329,3,2
"27","1902_05_TeamML_TeamB",7,2,7,173529,0,5
"28","1902_05_TeamML_TeamB",8,2,8,194829,1,1
"29","1902_05_TeamML_TeamB",8,2,8,195329,0,5
"30","1902_05_TeamML_TeamB",8,2,8,195329,2,2
"31","1902_05_TeamML_TeamB",9,2,9,217729,1,6
"32","1902_05_TeamML_TeamB",9,2,9,218329,3,2
"33","1902_05_TeamML_TeamB",9,2,9,218879,0,5
"34","1902_05_TeamML_TeamB",10,2,10,241729,1,1
"35","1902_05_TeamML_TeamB",10,2,10,242129,10,4
"36","1902_05_TeamML_TeamB",10,2,10,243029,255,16
"37","1902_05_TeamML_TeamB",10,2,10,243829,255,16
"38","1902_05_TeamML_TeamB",10,2,10,244329,255,16
"39","1902_05_TeamML_TeamB",10,2,10,244979,255,16
"40","1902_05_TeamML_TeamB",10,2,10,245279,255,16
"41","1902_05_TeamML_TeamB",10,2,10,245479,255,16
"42","1902_05_TeamML_TeamB",10,2,10,247329,9,2
"43","1902_05_TeamML_TeamB",10,2,10,248479,9,3
"44","1902_05_TeamML_TeamB",10,2,10,249979,4,2
"45","1902_05_TeamML_TeamB",10,2,10,250529,0,5
"46","1902_05_TeamML_TeamB",11,3,11,292629,1,1
"47","1902_05_TeamML_TeamB",11,3,11,293129,2,2
"48","1902_05_TeamML_TeamB",11,3,11,293129,0,5
"49","1902_05_TeamML_TeamB",12,3,12,311179,1,1
"50","1902_05_TeamML_TeamB",12,3,12,311579,10,4
"51","1902_05_TeamML_TeamB",12,3,12,314629,255,16
"52","1902_05_TeamML_TeamB",12,3,12,315279,7,2
"53","1902_05_TeamML_TeamB",12,3,12,317429,7,3
"54","1902_05_TeamML_TeamB",12,3,12,318979,5,2
"55","1902_05_TeamML_TeamB",12,3,12,319179,0,5
"56","1902_05_TeamML_TeamB",13,4,13,362129,1,1
"57","1902_05_TeamML_TeamB",13,4,13,362629,2,2
"58","1902_05_TeamML_TeamB",13,4,13,362629,0,5
"59","1902_05_TeamML_TeamB",14,4,14,385379,1,1
"60","1902_05_TeamML_TeamB",14,4,14,385779,10,4
"61","1902_05_TeamML_TeamB",14,4,14,391579,7,2
"62","1902_05_TeamML_TeamB",14,4,14,392529,7,3
"63","1902_05_TeamML_TeamB",14,4,14,394479,255,16
"64","1902_05_TeamML_TeamB",14,4,14,394779,4,2
"65","1902_05_TeamML_TeamB",14,4,14,396129,0,5
"66","1902_05_TeamML_TeamB",15,5,15,434829,1,1
"67","1902_05_TeamML_TeamB",15,5,15,435279,0,5
"68","1902_05_TeamML_TeamB",15,5,15,435279,2,2
"69","1902_05_TeamML_TeamB",16,5,16,456979,1,1
"70","1902_05_TeamML_TeamB",16,5,16,457429,0,5
"71","1902_05_TeamML_TeamB",16,5,16,457429,2,2
"72","1902_05_TeamML_TeamB",17,5,17,477129,1,1
"73","1902_05_TeamML_TeamB",17,5,17,477629,2,2
"74","1902_05_TeamML_TeamB",17,5,17,478429,2,3
"75","1902_05_TeamML_TeamB",17,5,17,480179,255,16
"76","1902_05_TeamML_TeamB",17,5,17,480929,255,16
"77","1902_05_TeamML_TeamB",17,5,17,481429,255,16
"78","1902_05_TeamML_TeamB",17,5,17,481829,255,16
"79","1902_05_TeamML_TeamB",17,5,17,481929,8,2
"80","1902_05_TeamML_TeamB",17,5,17,483179,8,3
"81","1902_05_TeamML_TeamB",17,5,17,484579,6,2
"82","1902_05_TeamML_TeamB",17,5,17,484579,0,5
"83","1902_05_TeamML_TeamB",18,5,18,515829,1,1
"84","1902_05_TeamML_TeamB",18,5,18,516279,2,2
"85","1902_05_TeamML_TeamB",18,5,18,516279,0,5
"86","1902_05_TeamML_TeamB",19,5,19,536329,1,1
"87","1902_05_TeamML_TeamB",19,5,19,536779,2,2
"88","1902_05_TeamML_TeamB",19,5,19,536779,0,5
"89","1902_05_TeamML_TeamB",20,5,20,556829,1,1
"90","1902_05_TeamML_TeamB",20,5,20,557229,10,4
"91","1902_05_TeamML_TeamB",20,5,20,557279,0,5
"92","1902_05_TeamML_TeamB",21,NA,21,596579,1,1
"93","1902_05_TeamML_TeamB",21,NA,21,596979,10,4
"94","1902_05_TeamML_TeamB",21,NA,21,600129,9,2
"95","1902_05_TeamML_TeamB",21,NA,21,601879,9,3
"96","1902_05_TeamML_TeamB",21,NA,21,603729,255,16
"97","1902_05_TeamML_TeamB",21,NA,21,603779,6,2
"98","1902_05_TeamML_TeamB",21,NA,21,603829,0,5
"99","1902_05_TeamML_TeamB",22,6,22,772329,1,1
"100","1902_05_TeamML_TeamB",22,6,22,772829,2,2
"101","1902_05_TeamML_TeamB",22,6,22,772829,0,5
"102","1902_05_TeamML_TeamB",23,6,23,787279,1,1
"103","1902_05_TeamML_TeamB",23,6,23,787729,2,2
"104","1902_05_TeamML_TeamB",23,6,23,787729,0,5
"105","1902_05_TeamML_TeamB",24,6,24,804329,1,1
"106","1902_05_TeamML_TeamB",24,6,24,804829,2,2
"107","1902_05_TeamML_TeamB",24,6,24,804879,0,5
"108","1902_05_TeamML_TeamB",25,6,25,820529,1,1
"109","1902_05_TeamML_TeamB",25,6,25,820929,10,4
"110","1902_05_TeamML_TeamB",25,6,25,821029,255,16
"111","1902_05_TeamML_TeamB",25,6,25,822279,1,2
"112","1902_05_TeamML_TeamB",25,6,25,823129,1,3
"113","1902_05_TeamML_TeamB",25,6,25,824129,3,2
"114","1902_05_TeamML_TeamB",25,6,25,825129,0,5
"115","1902_05_TeamML_TeamB",26,6,26,860429,1,1
"116","1902_05_TeamML_TeamB",26,6,26,860879,10,4
"117","1902_05_TeamML_TeamB",26,6,26,860929,0,5
"118","1902_05_TeamML_TeamB",27,7,27,879879,1,6
"119","1902_05_TeamML_TeamB",27,7,27,880429,255,16
