"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_24_TeamMA_TeamA1",1,1,1,23257,1,1
"2","1902_24_TeamMA_TeamA1",1,1,1,23752,2,2
"3","1902_24_TeamMA_TeamA1",1,1,1,23752,0,5
"4","1902_24_TeamMA_TeamA1",2,1,2,35731,1,1
"5","1902_24_TeamMA_TeamA1",2,1,2,36160,10,4
"6","1902_24_TeamMA_TeamA1",2,1,2,36490,0,5
"7","1902_24_TeamMA_TeamA1",3,1,3,53650,1,1
"8","1902_24_TeamMA_TeamA1",3,1,3,54079,10,4
"9","1902_24_TeamMA_TeamA1",3,1,3,55597,255,16
"10","1902_24_TeamMA_TeamA1",3,1,3,56191,255,16
"11","1902_24_TeamMA_TeamA1",3,1,3,57577,7,2
"12","1902_24_TeamMA_TeamA1",3,1,3,58600,7,3
"13","1902_24_TeamMA_TeamA1",3,1,3,60052,6,2
"14","1902_24_TeamMA_TeamA1",3,1,3,60316,0,5
"15","1902_24_TeamMA_TeamA1",4,2,4,94240,1,1
"16","1902_24_TeamMA_TeamA1",4,2,4,94735,0,5
"17","1902_24_TeamMA_TeamA1",4,2,4,94735,2,2
"18","1902_24_TeamMA_TeamA1",5,2,5,113942,1,1
"19","1902_24_TeamMA_TeamA1",5,2,5,114371,10,4
"20","1902_24_TeamMA_TeamA1",5,2,5,114404,255,16
"21","1902_24_TeamMA_TeamA1",5,2,5,115559,255,16
"22","1902_24_TeamMA_TeamA1",5,2,5,116087,255,16
"23","1902_24_TeamMA_TeamA1",5,2,5,117044,1,2
"24","1902_24_TeamMA_TeamA1",5,2,5,117704,1,3
"25","1902_24_TeamMA_TeamA1",5,2,5,118298,3,2
"26","1902_24_TeamMA_TeamA1",5,2,5,118727,0,5
"27","1902_24_TeamMA_TeamA1",6,3,6,154103,1,1
"28","1902_24_TeamMA_TeamA1",6,3,6,154532,10,4
"29","1902_24_TeamMA_TeamA1",6,3,6,154730,0,5
"30","1902_24_TeamMA_TeamA1",7,3,7,176510,1,1
"31","1902_24_TeamMA_TeamA1",7,3,7,176972,10,4
"32","1902_24_TeamMA_TeamA1",7,3,7,177269,0,5
"33","1902_24_TeamMA_TeamA1",8,3,8,201557,1,1
