"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1902_15_TeamMK_TeamB",1,1,1,17514,1,1
"2","1902_15_TeamMK_TeamB",1,1,1,17964,2,2
"3","1902_15_TeamMK_TeamB",1,1,1,17964,0,5
"4","1902_15_TeamMK_TeamB",2,1,2,28564,1,1
"5","1902_15_TeamMK_TeamB",2,1,2,29014,2,2
"6","1902_15_TeamMK_TeamB",2,1,2,29014,0,5
"7","1902_15_TeamMK_TeamB",3,1,3,42714,1,1
"8","1902_15_TeamMK_TeamB",3,1,3,43164,2,2
"9","1902_15_TeamMK_TeamB",3,1,3,43164,0,5
"10","1902_15_TeamMK_TeamB",4,1,4,58264,1,1
"11","1902_15_TeamMK_TeamB",4,1,4,58664,10,4
"12","1902_15_TeamMK_TeamB",4,1,4,62314,255,16
"13","1902_15_TeamMK_TeamB",4,1,4,63164,255,10
"14","1902_15_TeamMK_TeamB",4,1,4,64614,8,2
"15","1902_15_TeamMK_TeamB",4,1,4,65514,8,3
"16","1902_15_TeamMK_TeamB",4,1,4,66864,255,16
"17","1902_15_TeamMK_TeamB",4,1,4,67214,6,2
"18","1902_15_TeamMK_TeamB",4,1,4,69014,0,5
"19","1902_15_TeamMK_TeamB",5,2,5,104514,1,1
"20","1902_15_TeamMK_TeamB",5,2,5,104964,2,2
"21","1902_15_TeamMK_TeamB",5,2,5,104964,0,5
"22","1902_15_TeamMK_TeamB",6,2,6,126114,1,1
"23","1902_15_TeamMK_TeamB",6,2,6,126514,10,4
"24","1902_15_TeamMK_TeamB",6,2,6,128714,255,16
"25","1902_15_TeamMK_TeamB",6,2,6,129714,8,2
"26","1902_15_TeamMK_TeamB",6,2,6,130964,8,3
"27","1902_15_TeamMK_TeamB",6,2,6,132964,255,16
"28","1902_15_TeamMK_TeamB",6,2,6,133464,2,2
"29","1902_15_TeamMK_TeamB",6,2,6,134364,0,5
"30","1902_15_TeamMK_TeamB",7,3,7,173264,1,1
"31","1902_15_TeamMK_TeamB",7,3,7,173814,2,2
"32","1902_15_TeamMK_TeamB",7,3,7,173814,0,5
"33","1902_15_TeamMK_TeamB",8,3,8,194464,1,1
"34","1902_15_TeamMK_TeamB",8,3,8,194964,10,4
"35","1902_15_TeamMK_TeamB",8,3,8,198464,255,16
"36","1902_15_TeamMK_TeamB",8,3,8,199414,255,16
"37","1902_15_TeamMK_TeamB",8,3,8,199714,7,2
"38","1902_15_TeamMK_TeamB",8,3,8,201464,7,3
"39","1902_15_TeamMK_TeamB",8,3,8,202914,6,2
"40","1902_15_TeamMK_TeamB",8,3,8,205414,0,5
"41","1902_15_TeamMK_TeamB",9,4,9,236614,1,1
"42","1902_15_TeamMK_TeamB",9,4,9,237064,0,5
"43","1902_15_TeamMK_TeamB",9,4,9,237064,2,2
"44","1902_15_TeamMK_TeamB",10,4,10,253914,1,1
"45","1902_15_TeamMK_TeamB",10,4,10,254414,10,4
"46","1902_15_TeamMK_TeamB",10,4,10,254614,0,5
"47","1902_15_TeamMK_TeamB",11,4,11,280764,1,1
"48","1902_15_TeamMK_TeamB",11,4,11,281214,10,9
"49","1902_15_TeamMK_TeamB",11,4,11,281664,0,5
"50","1902_15_TeamMK_TeamB",12,5,12,326214,1,1
"51","1902_15_TeamMK_TeamB",12,5,12,326614,10,4
"52","1902_15_TeamMK_TeamB",12,5,12,326714,0,5
"53","1902_15_TeamMK_TeamB",13,5,13,356014,1,1
"54","1902_15_TeamMK_TeamB",13,5,13,356564,0,5
"55","1902_15_TeamMK_TeamB",13,5,13,356564,2,2
"56","1902_15_TeamMK_TeamB",14,5,14,375964,1,1
"57","1902_15_TeamMK_TeamB",14,5,14,376414,2,2
"58","1902_15_TeamMK_TeamB",14,5,14,376414,0,5
"59","1902_15_TeamMK_TeamB",15,5,15,396114,1,1
"60","1902_15_TeamMK_TeamB",15,5,15,396514,10,4
"61","1902_15_TeamMK_TeamB",15,5,15,403164,5,2
"62","1902_15_TeamMK_TeamB",15,5,15,403714,0,5
"63","1902_15_TeamMK_TeamB",16,6,16,444464,1,1
"64","1902_15_TeamMK_TeamB",16,6,16,444914,0,5
"65","1902_15_TeamMK_TeamB",16,6,16,444914,2,2
"66","1902_15_TeamMK_TeamB",17,6,17,466764,1,1
"67","1902_15_TeamMK_TeamB",17,6,17,467214,10,4
"68","1902_15_TeamMK_TeamB",17,6,17,473164,7,2
"69","1902_15_TeamMK_TeamB",17,6,17,474214,7,3
"70","1902_15_TeamMK_TeamB",17,6,17,475964,255,16
"71","1902_15_TeamMK_TeamB",17,6,17,476264,5,2
"72","1902_15_TeamMK_TeamB",17,6,17,477714,0,5
"73","1902_15_TeamMK_TeamB",18,7,18,513914,1,1
"74","1902_15_TeamMK_TeamB",18,7,18,514314,10,4
"75","1902_15_TeamMK_TeamB",18,7,18,514414,0,5
"76","1902_15_TeamMK_TeamB",19,7,19,541064,1,1
"77","1902_15_TeamMK_TeamB",19,7,19,541614,0,5
"78","1902_15_TeamMK_TeamB",19,7,19,541614,2,2
"79","1902_15_TeamMK_TeamB",20,7,20,564114,1,1
"80","1902_15_TeamMK_TeamB",20,7,20,564614,2,2
"81","1902_15_TeamMK_TeamB",20,7,20,564964,0,5
"82","1902_15_TeamMK_TeamB",21,8,21,716964,1,1
"83","1902_15_TeamMK_TeamB",21,8,21,717414,0,5
"84","1902_15_TeamMK_TeamB",21,8,21,717414,2,2
"85","1902_15_TeamMK_TeamB",22,8,22,730064,1,1
"86","1902_15_TeamMK_TeamB",22,8,22,730514,0,5
"87","1902_15_TeamMK_TeamB",22,8,22,730514,2,2
"88","1902_15_TeamMK_TeamB",23,8,23,742764,1,1
"89","1902_15_TeamMK_TeamB",23,8,23,743314,2,2
"90","1902_15_TeamMK_TeamB",23,8,23,743314,0,5
"91","1902_15_TeamMK_TeamB",24,8,24,778214,1,1
"92","1902_15_TeamMK_TeamB",24,8,24,778714,10,4
"93","1902_15_TeamMK_TeamB",24,8,24,778864,255,16
"94","1902_15_TeamMK_TeamB",24,8,24,779364,255,16
"95","1902_15_TeamMK_TeamB",24,8,24,779714,255,16
"96","1902_15_TeamMK_TeamB",24,8,24,780114,255,16
"97","1902_15_TeamMK_TeamB",24,8,24,780514,255,16
"98","1902_15_TeamMK_TeamB",24,8,24,780764,255,16
"99","1902_15_TeamMK_TeamB",24,8,24,780964,4,2
"100","1902_15_TeamMK_TeamB",24,8,24,781614,4,3
"101","1902_15_TeamMK_TeamB",24,8,24,782364,3,2
"102","1902_15_TeamMK_TeamB",24,8,24,782864,0,5
"103","1902_15_TeamMK_TeamB",25,9,25,814164,1,1
"104","1902_15_TeamMK_TeamB",25,9,25,814614,2,2
"105","1902_15_TeamMK_TeamB",25,9,25,814614,0,5
"106","1902_15_TeamMK_TeamB",26,9,26,831064,1,1
"107","1902_15_TeamMK_TeamB",26,9,26,831514,2,2
"108","1902_15_TeamMK_TeamB",26,9,26,831514,0,5
"109","1902_15_TeamMK_TeamB",27,9,27,845964,1,1
"110","1902_15_TeamMK_TeamB",27,9,27,846514,2,2
