"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_24_TeamNA_TeamA1",1,1,1,59569,1,1
"2","1903_24_TeamNA_TeamA1",1,1,1,59969,10,4
"3","1903_24_TeamNA_TeamA1",1,1,1,60069,0,5
"4","1903_24_TeamNA_TeamA1",2,1,2,80419,1,1
"5","1903_24_TeamNA_TeamA1",2,1,2,80819,10,4
"6","1903_24_TeamNA_TeamA1",2,1,2,80969,0,5
"7","1903_24_TeamNA_TeamA1",3,1,3,97219,1,1
"8","1903_24_TeamNA_TeamA1",3,1,3,97669,10,4
"9","1903_24_TeamNA_TeamA1",3,1,3,101719,9,2
"10","1903_24_TeamNA_TeamA1",3,1,3,102019,0,5
"11","1903_24_TeamNA_TeamA1",4,2,4,129119,1,1
"12","1903_24_TeamNA_TeamA1",4,2,4,129519,10,4
"13","1903_24_TeamNA_TeamA1",4,2,4,133519,7,2
"14","1903_24_TeamNA_TeamA1",4,2,4,133869,0,5
"15","1903_24_TeamNA_TeamA1",5,3,5,166169,1,1
"16","1903_24_TeamNA_TeamA1",5,3,5,166669,0,5
"17","1903_24_TeamNA_TeamA1",5,3,5,166669,2,2
"18","1903_24_TeamNA_TeamA1",6,3,6,180219,1,1
"19","1903_24_TeamNA_TeamA1",6,3,6,180769,0,5
"20","1903_24_TeamNA_TeamA1",6,3,6,180769,2,2
"21","1903_24_TeamNA_TeamA1",7,3,7,201169,1,1
"22","1903_24_TeamNA_TeamA1",7,3,7,201569,10,4
"23","1903_24_TeamNA_TeamA1",7,3,7,203669,255,16
"24","1903_24_TeamNA_TeamA1",7,3,7,204519,255,16
"25","1903_24_TeamNA_TeamA1",7,3,7,204969,255,16
"26","1903_24_TeamNA_TeamA1",7,3,7,205369,255,16
"27","1903_24_TeamNA_TeamA1",7,3,7,205719,7,2
"28","1903_24_TeamNA_TeamA1",7,3,7,207119,7,3
"29","1903_24_TeamNA_TeamA1",7,3,7,208369,5,2
"30","1903_24_TeamNA_TeamA1",7,3,7,209219,0,5
"31","1903_24_TeamNA_TeamA1",8,4,8,234919,1,1
"32","1903_24_TeamNA_TeamA1",8,4,8,235319,10,4
"33","1903_24_TeamNA_TeamA1",8,4,8,239019,8,2
"34","1903_24_TeamNA_TeamA1",8,4,8,239069,0,5
"35","1903_24_TeamNA_TeamA1",9,5,9,379519,1,1
"36","1903_24_TeamNA_TeamA1",9,5,9,380019,2,2
"37","1903_24_TeamNA_TeamA1",9,5,9,380019,0,5
"38","1903_24_TeamNA_TeamA1",10,5,10,391969,1,1
"39","1903_24_TeamNA_TeamA1",10,5,10,392469,10,4
"40","1903_24_TeamNA_TeamA1",10,5,10,392569,255,16
"41","1903_24_TeamNA_TeamA1",10,5,10,393369,255,16
"42","1903_24_TeamNA_TeamA1",10,5,10,393969,3,2
